epoch,learning_rate,train_loss,train_price_mse_std,train_delta_mse_std,train_delta_mse_weighted,val_price_mse_std,val_price_rmse,val_price_mae,val_delta_rmse,val_delta_mae,val_diff_mse_weighted,val_balanced_score
95,0.0019567977184710024,0.05194064282113686,0.05194064282113686,0.0,0.0,0.05096841882914305,0.008130513344332952,0.004864320391789079,0.01900788488860081,0.013636741554364562,0.8754182457923889,0.463193332310766
96,0.0019566961984303004,0.05187620973447338,0.05187620973447338,0.0,0.0,0.05298226047307253,0.008289581827133198,0.005174310179427266,0.01782013544814833,0.012269212398678064,0.7694316208362579,0.41120694065466523
97,0.001956593618954725,0.052296953508630395,0.052296953508630395,0.0,0.0,0.05023185536265373,0.008071550792600388,0.0049087515799328685,0.015046278997500197,0.01041298802010715,0.5485373884439468,0.2993846219033003
98,0.001956489980156768,0.051766359771136194,0.051766359771136194,0.0,0.0,0.050321939401328564,0.008078785376705791,0.004891615826636553,0.0151050638242718,0.010605718242004514,0.5528319627046585,0.30157695105299354
99,0.0019563852821500812,0.05195242678746581,0.05195242678746581,0.0,0.0,0.05145439971238375,0.008169183434929388,0.004970321897417307,0.017851086478830536,0.012371104210615158,0.772106721997261,0.4117805608548224
100,0.0019562795250494796,0.05155300482874736,0.05155300482874736,0.0,0.0,0.05065862648189068,0.008105766507433271,0.00499264954123646,0.01790504711981793,0.012480150908231735,0.7767816483974457,0.4137201374396682
101,0.0019561727089709383,0.05158022581599653,0.05158022581599653,0.0,0.0,0.05181779060512781,0.008197979350055784,0.004950940026901662,0.017651061189605598,0.01234881253913045,0.7549004405736923,0.40335911558941007
102,0.0019560648340315946,0.05213064939016476,0.05213064939016476,0.0,0.0,0.05059003923088312,0.008100277340699302,0.004924360197037458,0.016415053009420685,0.01135180052369833,0.6528788208961487,0.3517344300635159
103,0.0019559559003497463,0.05205458973068744,0.05205458973068744,0.0,0.0,0.050508550368249416,0.008093750938528583,0.004946909146383405,0.019861902785564108,0.014214879600331187,0.9558499306440353,0.5031792405061424
104,0.001955845908044853,0.052046933327801526,0.052046933327801526,0.0,0.0,0.04990516044199467,0.008045260518209835,0.004849807941354811,0.017334596151315135,0.012002578470855951,0.7280739098787308,0.3889895351603627
105,0.001955734857237534,0.0522053167806007,0.0522053167806007,0.0,0.0,0.05079618189483881,0.00811676395823648,0.005007966188713908,0.015975337075869442,0.011335400165989995,0.6183695197105408,0.3345828508026898
106,0.0019556227480495712,0.0519673956441693,0.0519673956441693,0.0,0.0,0.050466072745621204,0.00809034698525697,0.004872056073509157,0.01823120630421932,0.012764981016516685,0.8053391724824905,0.42790262261405587
107,0.001955509580603905,0.0518195855547674,0.0518195855547674,0.0,0.0,0.05063434038311243,0.008103823247919821,0.004927061265334487,0.01692280647020707,0.011594038689509034,0.6938934475183487,0.37226389395073056
108,0.0019553953550246377,0.05206746608018875,0.05206746608018875,0.0,0.0,0.05033881776034832,0.008080140141132888,0.004944028449244797,0.020666228849931842,0.015088189858943224,1.0348334908485413,0.5425861543044448
109,0.001955280071437032,0.05198311142157763,0.05198311142157763,0.0,0.0,0.05160303507000208,0.008180973821711146,0.005057163303717971,0.017379371816220363,0.012370623648166656,0.7318400293588638,0.39172153221443295
110,0.00195516372996751,0.051734815118834376,0.051734815118834376,0.0,0.0,0.05055420380085707,0.008097407980211727,0.004911752417683601,0.016731171970845986,0.011476686922833323,0.67826709151268,0.36441064765676856
111,0.0019550463307436545,0.05182888824492693,0.05182888824492693,0.0,0.0,0.050619279965758324,0.008102617916841512,0.004961895057931542,0.01983936104698466,0.014015174238011241,0.953681543469429,0.5021504117175937
112,0.0019549278738942083,0.05174301972147077,0.05174301972147077,0.0,0.0,0.050804296508431435,0.008117412037616229,0.004919327329844236,0.01708603906003059,0.011865766253322363,0.7073442339897156,0.3790742652490735
113,0.0019548083595490734,0.05179349659010768,0.05179349659010768,0.0,0.0,0.05065982881933451,0.008105862552989436,0.004907244234345853,0.01576274777102889,0.010749774286523461,0.6020213067531586,0.32634056778624654
114,0.001954687787839313,0.05154527985723689,0.05154527985723689,0.0,0.0,0.05157373286783695,0.008178651110231016,0.004870589589700103,0.014717051128736393,0.010054139420390129,0.5247949361801147,0.28818433452397585
115,0.001954566158897148,0.052010001556482166,0.052010001556482166,0.0,0.0,0.052668376825749874,0.00826499027871767,0.005174306686967611,0.017797380458813346,0.012408075388520956,0.7674678415060043,0.4100681091658771
116,0.0019544434728559594,0.05163720605196431,0.05163720605196431,0.0,0.0,0.050709836184978485,0.008109862468137672,0.004915648838505149,0.01816260534832897,0.01259254477918148,0.7992898672819138,0.4249998517334461
117,0.0019543197298502878,0.051764993637334555,0.051764993637334555,0.0,0.0,0.050809407606720924,0.008117820758170323,0.004923263564705849,0.020305333806258097,0.014645558316260576,0.999006450176239,0.52490792889148
118,0.001954194930015832,0.05215385614428669,0.05215385614428669,0.0,0.0,0.05120313912630081,0.008149213160050671,0.00502396933734417,0.016619679220108128,0.01161035941913724,0.6692575663328171,0.36023035272955894
119,0.0019540690734894508,0.052010935614816844,0.052010935614816844,0.0,0.0,0.051553099416196346,0.008177014586865419,0.0050460961647331715,0.01863168633866956,0.013153978623449802,0.8411090970039368,0.44633109821006656
120,0.001953942160409162,0.051967826730106026,0.051967826730106026,0.0,0.0,0.05046945624053478,0.008090618131162654,0.004852224024944007,0.015931283110283214,0.011092814384028316,0.6149637699127197,0.33271661307662725
121,0.00195381419091414,0.05177935789106414,0.05177935789106414,0.0,0.0,0.051957533694803715,0.0082090262118658,0.004920478910207748,0.020014935531485898,0.014375302474945784,0.9706360250711441,0.5112967793829739
122,0.0019536851651447197,0.0520591126405634,0.0520591126405634,0.0,0.0,0.05204064957797527,0.00821558978851125,0.005124125047586858,0.01703737861062678,0.012053508078679442,0.7033209353685379,0.3776807924732566
123,0.0019535550832423935,0.051810040429700166,0.051810040429700166,0.0,0.0,0.05157545581459999,0.008178787555798303,0.004955774056725204,0.015237062244727217,0.01055629039183259,0.5625362396240234,0.3070558477193117
124,0.0019534239453498125,0.051851293188519776,0.051851293188519776,0.0,0.0,0.05174732580780983,0.008192403761797078,0.005159503081813455,0.017090038954096807,0.011636416893452406,0.70767542719841,0.37971137650310993
125,0.001953291751610785,0.05191768426448107,0.05191768426448107,0.0,0.0,0.050267514772713184,0.00807441537456997,0.0048494229558855295,0.01959037158658814,0.013686859980225563,0.9298938512802124,0.4900806830264628
126,0.0019531585021702784,0.05144525511423126,0.05144525511423126,0.0,0.0,0.049948555417358875,0.008048757553622863,0.0048449961468577385,0.01677672458301079,0.011776339495554566,0.6819654852151871,0.365957020316273
127,0.0019530241971744162,0.05172820761799812,0.05172820761799812,0.0,0.0,0.05011660885065794,0.008062286525499401,0.004871256300248206,0.016859086394104626,0.011612348956987262,0.6886777877807617,0.36939719831570983
128,0.0019528888367704802,0.05159645259846002,0.05159645259846002,0.0,0.0,0.0502975657582283,0.008076828756697798,0.004879092797636986,0.015981020528790208,0.010957000544294715,0.6188096106052399,0.3345535881817341
129,0.0019527524211069105,0.05157299403799698,0.05157299403799698,0.0,0.0,0.05054926127195358,0.008097012045214522,0.005032778833992779,0.01716360751684886,0.011813661782070994,0.7137813121080399,0.3821652866899967
130,0.0019526149503333032,0.05165551818208769,0.05165551818208769,0.0,0.0,0.05078020505607128,0.008115487480455562,0.004896983387880027,0.015652077094189785,0.010679195635020733,0.5935973823070526,0.32218879368156195
131,0.001952476424600412,0.05174871487542987,0.05174871487542987,0.0,0.0,0.05040005873888731,0.00808505377289673,0.004896353930234909,0.01962799997900509,0.014090276788920164,0.9334694445133209,0.4919347516261041
132,0.001952336844060147,0.05145580793032423,0.05145580793032423,0.0,0.0,0.050647107884287834,0.00810484504059424,0.005041445721872151,0.01922993242818476,0.013470670441165566,0.8959907591342926,0.4733189335092902
133,0.0019521962088655759,0.05122025101445615,0.05122025101445615,0.0,0.0,0.04993055574595928,0.008047307317729664,0.004847983247600496,0.02097769054778622,0.01530419196933508,1.066260576248169,0.5580955659970641
134,0.001952054519170922,0.05133690621005371,0.05133690621005371,0.0,0.0,0.049829620867967606,0.008039169373610783,0.004847243893891573,0.018480789988362348,0.012902728049084544,0.8275401592254639,0.43868489004671574
135,0.0019519117751315652,0.05174131185049191,0.05174131185049191,0.0,0.0,0.05124743469059467,0.008152737225636262,0.004906535730697215,0.018480774043350762,0.013237504288554192,0.8275387287139893,0.43939308170229197
136,0.0019517679769040426,0.051475037820637226,0.051475037820637226,0.0,0.0,0.050038875080645084,0.008056031347666756,0.004832224571146071,0.015292452514250723,0.010337826330214739,0.566633552312851,0.308336213696748
137,0.001951623124646046,0.05125490325735882,0.05125490325735882,0.0,0.0,0.05060528125613928,0.008101497614149725,0.004830076126381755,0.018269538057991044,0.01241052127443254,0.808729276061058,0.42966727865859866
