epoch,learning_rate,train_loss,train_price_mse_std,train_delta_mse_std,train_delta_mse_weighted,val_price_mse_std,val_price_rmse,val_price_mae,val_delta_rmse,val_delta_mae,val_diff_mse_weighted,val_balanced_score
1,0.001961598184938367,1.0901379585266113,0.9783697724342346,0.0032358583994209766,1.537210464477539,1.106101632118225,0.03556104535773134,0.0272584967315197,0.01808122823485381,0.012330865254625678,0.8525883704423904,0.9793450012803078
2,0.0019615965877223217,0.9310229420661926,0.9709398150444031,0.0016237180680036545,0.7713552713394165,1.0574364364147186,0.03476995507475803,0.026630624197423458,0.019979281094485823,0.01748226722702384,1.0409820675849915,1.049209251999855
3,0.0019615939256975258,0.9437045454978943,0.928382396697998,0.0021155299618840218,1.004992961883545,1.0059227347373962,0.033912461734023853,0.026027330197393894,0.018518583328862817,0.015363565413281322,0.8943326026201248,0.9501276686787605
4,0.0019615901988668982,0.8750324845314026,0.881366491317749,0.001788627589121461,0.8496963977813721,0.9533053040504456,0.033013609371499636,0.02538907015696168,0.01752175146971587,0.01161439367569983,0.8006423711776733,0.8769738376140594
5,0.0019615854072345265,0.813275933265686,0.8328545689582825,0.0015471077058464289,0.7349611520767212,0.8933430761098862,0.03195848233298331,0.02458458859473467,0.018879219842354408,0.010193367255851626,0.9295047372579575,0.9114239066839218
6,0.0019615795508056647,0.7928022146224976,0.7782202959060669,0.001791645074263215,0.8511298894882202,0.826570063829422,0.03074091821144166,0.02360849268734455,0.01908059903085501,0.01034436677582562,0.9494400471448898,0.8880050554871559
7,0.0019615726295867356,0.7504660487174988,0.7189691662788391,0.001844951999373734,0.8764535784721375,0.7529683113098145,0.02934035412727043,0.022456520702689886,0.01743346679395483,0.010314913699403405,0.7925945073366165,0.7727814093232155
8,0.001961564643585329,0.6724502444267273,0.6556807160377502,0.0015567215159535408,0.739528238773346,0.6683324575424194,0.027642243464115257,0.021101812832057476,0.01728147563332447,0.013663546880707145,0.7788345068693161,0.7235834822058678
9,0.001961555592810202,0.6191650629043579,0.5855363607406616,0.0015865112654864788,0.7536799907684326,0.5781968981027603,0.02571075818482294,0.019770771730691195,0.018403238685110086,0.015727249206975102,0.8832264393568039,0.7307116687297821
10,0.0019615454772712805,0.5850242376327515,0.5132679343223572,0.0018356809159740806,0.8720493316650391,0.5025373548269272,0.02396962135551787,0.018712336663156748,0.016709524271838406,0.012161199701949954,0.7281346470117569,0.615336000919342
11,0.001961534296979657,0.5060548186302185,0.45480144023895264,0.0014968127943575382,0.7110682725906372,0.4449246823787689,0.02255382746808624,0.017910040449351072,0.018989921043824326,0.011953948996961117,0.9404373317956924,0.6926810070872307
12,0.0019615220519475928,0.515102744102478,0.41526028513908386,0.0019249822944402695,0.9144724607467651,0.4071180373430252,0.021574322817516207,0.017262698616832495,0.017420310115013722,0.011301167774945498,0.7913986444473267,0.5992583408951759
13,0.001961508742188515,0.4689069390296936,0.3932594656944275,0.0016240159748122096,0.7714968323707581,0.3719858452677727,0.020622447468433502,0.016537101939320564,0.018477265412522148,0.014586160192266107,0.8903462290763855,0.6311660371720791
14,0.0019614943677170203,0.46784698963165283,0.36838752031326294,0.0018222839571535587,0.865684986114502,0.3270556703209877,0.019336944077342134,0.015507638454437256,0.017396241906366555,0.01281362073495984,0.7892133295536041,0.5581344999372959
15,0.0019614789285488715,0.40784674882888794,0.3210609555244446,0.001589268445968628,0.7549898624420166,0.2937854006886482,0.018327030669789975,0.01460966607555747,0.017596739939353557,0.011277113109827042,0.8075100928544998,0.550647746771574
16,0.001961462424701,0.3754632771015167,0.28048497438430786,0.0015900821890681982,0.7553764581680298,0.27925609052181244,0.017868098390003202,0.014035242609679699,0.01797644647783754,0.01138246082700789,0.8427354097366333,0.5609957501292229
17,0.0019614448561915037,0.3639836609363556,0.2601853013038635,0.0016401831526309252,0.7791770696640015,0.27235744893550873,0.017646014183746294,0.013638653559610248,0.01680580607102431,0.011137248482555151,0.7365500181913376,0.5044537335634232
