bootstrap_id,phi,kappa,theta_log,long_run_price,sigma,half_life_days
11939,0.6928448942867984,133.9364297530647,0.9462875289787331,2.5761280838017324,0.6586870463703737,1.888946281238253
11940,0.8423529948587183,62.61798336009952,1.010097151585029,2.745867767464884,0.6894649345256738,4.0403524247890745
11941,0.862416363440667,54.02624321636638,0.9682297374219967,2.633278735991106,0.6710290301805129,4.68288568374375
11942,0.7798545680765049,90.75645717132748,0.9617340487476699,2.616229211280553,0.6548205353533745,2.787666341214446
11943,0.9324464398838533,25.529401675999182,1.0367580631397024,2.8200597231273097,0.6537605300825041,9.910092062291861
11944,0.9062588997126595,35.92704215844203,1.0555797766889137,2.873640740934329,0.6740729363764625,7.042013639437087
11945,0.7680098331993688,96.34275092906809,0.9600347947365313,2.6117873482947846,0.7248230516120211,2.626027578251831
11946,0.9100861035326038,34.38886360847894,1.034193605939757,2.8128370657222335,0.641862390345694,7.356995676995865
11947,0.9230232202613876,29.23682390687951,1.03646737938223,2.8192400967025106,0.6862061455703236,8.653426983388872
11948,0.7340489253874698,112.8505528129411,0.9690261884365551,2.6353768489231792,0.7028758976176609,2.2418917284680546
11949,0.8488371129871566,59.819108528892585,0.9841270886813993,2.6754754120330126,0.6485364247128171,4.229396377282718
11950,0.8699998227233903,50.830728951407465,1.029921484244609,2.8008459155328405,0.687174004706224,4.977279022424381
11951,0.9231193978742511,29.198793444463348,0.9882060731883567,2.6864109225141695,0.5515224267175103,8.664697785735164
11952,0.8849654127635843,44.60545147175866,1.036779412105304,2.820119929127999,0.5845146658308288,5.671923779643005
11953,0.9648980887462736,13.042468618943866,1.0165625758472667,2.763678482420697,0.6206330299830336,19.398070127376467
11954,0.9290218742056187,26.872392983758594,1.037275600220267,2.821519586337522,0.63433311997087,9.414819181056556
11955,0.8669959487253522,52.093155861484526,1.006400976079082,2.7357372918214815,0.611450303205695,4.856659511608444
11956,0.8568199911229014,56.40251115106974,1.037832853288112,2.8230923249490028,0.6145584014019169,4.485593207485792
11957,0.9088985643046369,34.86545023117524,0.994566005853032,2.7035507614279886,0.574363009828034,7.256430627652102
11958,0.9300387701836379,26.47308694700791,0.9891779314244208,2.689023002174639,0.6620607616123004,9.556827332256955
11959,0.7762811522841652,92.43278789202306,0.9652963721331795,2.6255656856788607,0.6105099700116434,2.737110138881939
11960,0.8845221308469953,44.78832690767106,1.0418315647313134,2.8344036568380653,0.5666335821776809,5.648764720011187
11961,0.8530276499672605,58.02161072264101,0.9646329773211653,2.6238244766427568,0.6172937713053439,4.360422224639408
11962,0.8260855661002573,69.73577576566062,1.0048196238888847,2.7314145464554964,0.6534221997648325,3.6279616613795813
11963,0.7945298767142974,83.95171159052629,1.0579503283463152,2.880460935373294,0.7426600957242944,3.013621951371033
11964,0.7844644697688331,88.60520931488776,0.9832117710811524,2.6730276227225676,0.5642763931031509,2.855348154590616
11965,0.9068033307318824,35.70783586242827,0.977800816723417,2.658603052797839,0.5964986767177868,7.0852437509545325
11966,0.8855028012841856,44.38387526441781,1.036863031571171,2.820355755909871,0.47560509959771174,5.700239544139288
11967,0.9024187016743351,37.476986039176055,0.9490300199242142,2.5832027884684816,0.5941845481677447,6.7507755463556025
11968,0.8749483648278567,48.76049818674557,1.0330747323347158,2.809691616582268,0.6907192984224939,5.188600000259061
11969,0.8691709213674963,51.17865225777369,0.9799871164229107,2.664421914423154,0.6025083086642207,4.943442426543212
11970,0.9214119336148973,29.8745473577083,1.0914657699503565,2.978636870770893,0.6893134035619225,8.46870474303942
11971,0.7138089744235315,123.0560617708871,0.9630167117328754,2.6195871047131094,0.7205745226210393,2.0559630892091096
11972,0.7296458178469223,115.04655591754589,1.0086115215484657,2.7417914525307947,0.7448085727266018,2.1990986073994665
11973,0.885579338563658,44.35232832890726,1.0805160831901894,2.9461996428955053,0.7027377773601573,5.704294011989546
11974,0.8155347643291063,74.4275983529291,0.9545285007883567,2.5974456006001474,0.5254738283229033,3.3992595018944782
11975,0.8680501382191915,51.64961811860257,1.0022684168305185,2.724455023751739,0.6210547326092377,4.898365759905936
11976,0.8780875003298683,47.453296542235414,0.9346473169368058,2.5463152570935104,0.6006499301523898,5.331530986033828
11977,0.8518491473916663,58.52622608167686,1.0457833321259973,2.8456267216579625,0.6727280042570758,4.322826497497124
11978,0.8678433330689709,51.73658645097568,1.0294657778367384,2.7995698428809996,0.654865784103911,4.89013168938224
11979,0.8733601112656076,49.423668007888566,1.0113208277668417,2.7492298770975467,0.7435567245275834,5.118979045909717
11980,0.8538360119819731,57.67588638155047,0.9810032312286271,2.667130648938636,0.6673724862624383,4.386559735392467
11981,0.8266754191700775,69.47524640715822,0.9615289453230247,2.6156926687349005,0.5123746356257556,3.6415663705845147
11982,0.8389545709113492,64.09353305173256,0.9296332686467881,2.533579864052045,0.5657950291399506,3.947336164167674
11983,0.9274624914215659,27.485567929453243,1.0114194496190316,2.749501024610437,0.6199765219696285,9.204784181783971
11984,0.9150258675435714,32.413074401881126,0.9759034741746404,2.6535635544445944,0.6478765452401295,7.805452755499706
11985,0.8632921578941448,53.65576929332414,0.9651589793999841,2.6252049768130767,0.6124674620126694,4.715219336830161
11986,0.8737677168053155,49.25335874682336,1.0702358979284237,2.9160673130852643,0.5966740510794043,5.1366795552942355
11987,0.8988823601853434,38.91013492151496,1.0092941951000303,2.7436638400813553,0.5377410944808001,6.502129108899259
11988,0.862984130406816,53.78602658160434,0.9433216008593867,2.5684987926362797,0.519708560363552,4.70380016862799
11989,0.7305466585283718,114.59619489218218,0.9440300005235817,2.57031896094566,0.6872886129346364,2.2077410261519925
11990,0.8814803023828377,46.045707380659124,1.0137905970202217,2.7560282322470426,0.6739326143147746,5.494512633128722
11991,0.8042257581419845,79.52446826093467,0.9445135924390158,2.571562247012576,0.6851930811626363,3.1813946881636963
11992,0.739399978991728,110.19943522565295,0.9929893954238375,2.6992916734451655,0.6922446952348503,2.2958259303808606
11993,0.7174429291104846,121.20258467479923,0.9912863328513388,2.6946985231452194,0.6570334979790817,2.0874036769364723
11994,0.8974976022985881,39.47286300726056,1.0140968295495003,2.7568723469844656,0.6681258913744017,6.409434270269273
11995,0.9281903257981736,27.199243290900494,0.9816029867132557,2.668730754961776,0.6298020245492834,9.301682337207549
11996,0.801570671980068,80.7314797028035,0.9740645237431701,2.6486882666813947,0.6688178238346185,3.133829849715914
11997,0.9073074934060598,35.50496029566153,0.9941235418293708,2.702354802083918,0.6256210034737737,7.1257288783757575
11998,0.8816519045093392,45.974657942476355,0.9843721927214545,2.676131262238054,0.6228716553457766,5.5030038770692515
11999,0.8569652410259547,56.3406408376292,1.0072116428130624,2.737955962216507,0.6833552720815376,4.4905190488249715
12000,0.892009173404044,41.711784764961465,1.0060398351052422,2.734749483371532,0.6248421164867346,6.0654014765846895
12001,0.8739937509312186,49.15894946050189,1.0626157743588078,2.8939309677800438,0.6408864991873421,5.146544498630078
12002,0.9523239719753074,17.83024831560192,0.9418682588249226,2.564768596657355,0.5004878364308737,14.189298793051565
12003,0.9043503551877252,36.69652790775137,0.9859065059215576,2.6802404373335866,0.6641729455002631,6.894350373974738
12004,0.8499886717732112,59.32427377295969,0.9420097586189133,2.565131536562771,0.6819508263199359,4.264674555859428
12005,0.9006962763951961,38.17431862834294,1.0349055445146111,2.8148403459557234,0.7213434281437769,6.627458720809711
12006,0.9446223671949929,20.79406561768966,0.9109508554414224,2.4866858884103626,0.5091974091215132,12.166871335115545
12007,0.8708626551356647,50.46891535582034,0.9983857221886491,2.7138973062889247,0.54701668498644,5.012961327198463
12008,0.8799541944824001,46.67817997504642,0.9745865019616696,2.6500711851594603,0.6307383065897464,5.420063957927024
12009,0.8791639554374643,47.00611391264712,0.9431242302814088,2.567991896569872,0.6075777104277884,5.382251367865362
12010,0.9347819514670193,24.61632411531418,0.9783800344447532,2.6601434088577163,0.5361872752380854,10.277680766600964
12011,0.9469559316319142,19.893493379043267,0.9686633369132392,2.6344207718865307,0.5111320329186998,12.717661804482297
12012,0.9069069532232095,35.666128860256926,0.9908842050790736,2.6936151278774427,0.6088199943224779,7.093529042516826
12013,0.9310498849259387,26.07648368338842,0.9515371921898831,2.589687448539436,0.6213792919174993,9.702179326637838
12014,0.8823076836257042,45.70326919852723,1.0081785985286513,2.7406047247948764,0.7701252068392062,5.535681042977399
12015,0.9485204702335799,19.290946474494945,0.938817593376764,2.5569562681761178,0.6011336062752779,13.114894141605552
12016,0.8650615865629362,52.90842032982088,0.981946369218399,2.669647307769061,0.7378170653866395,4.781823371917643
12017,0.7123861530210459,123.78433516658967,0.9869460521307416,2.683028119831261,0.6239950490473621,2.0438670253703175
12018,0.8150463469105056,74.64625949390768,0.9995794861555046,2.717138993622714,0.6528879007325602,3.389302057727739
12019,0.8365670361349554,65.13374737011699,0.9804800995961781,2.665735753417099,0.5776314891595662,3.8842954861285084
12020,0.8648669015071005,52.990574067585236,1.0247908003928097,2.7865124622739317,0.744599425847001,4.7744098899872345
12021,0.8511670587539664,58.81860423424459,1.030476834718253,2.8024017986288543,0.7498099483431812,4.301338397912585
12022,0.8448062730836748,61.55649829437193,0.9723888135467658,2.6442535494340005,0.6405452548123418,4.110024577657166
12023,0.8665858705731937,52.265837100597,0.9772612702218155,2.657168999725503,0.7302822385307415,4.840613581246749
12024,0.9270038917854458,27.666093035879324,0.9320028162024238,2.539590420363108,0.6660653484772137,9.144721684275174
12025,0.8697823635731989,50.92197323573038,1.0610333716885485,2.889355224977701,0.6660287530408456,4.968360509778098
12026,0.8920372459373124,41.7002979846482,0.9553145280143872,2.5994880661719666,0.629583044755439,6.067072254436179
12027,0.898074374981493,39.23837278446272,0.9564413146268546,2.60241878536169,0.5687060328944276,6.447737328306344
12028,0.8973788356433858,39.52116697771303,1.0117104113603328,2.750301140612195,0.6905738773247806,6.401600465063502
12029,0.8766609845357877,48.046747266407415,1.0143018835736237,2.7574377127164875,0.6399741252200126,5.2656784339960465
12030,0.8795257216360944,46.85595136142075,1.0324315155113057,2.807884956765171,0.6586841246019185,5.399500246038942
12031,0.9089245973674287,34.85499589422981,1.0740930830932913,2.9273368450285426,0.6378816298736472,7.258607106772421
12032,0.8240908539604914,70.6181908538589,1.0128563116396379,2.7534545178402636,0.6682520225229904,3.5826281846833097
12033,0.8863708143540149,44.02625969518529,1.008138599294495,2.7404951048971298,0.6896815114640099,5.746541329107
12034,0.8132366851292276,75.45757645678066,0.9778529869258834,2.658741756275444,0.6590044246499923,3.3528604122249868
12035,0.9353609529381339,24.390314067406617,0.950285854335711,2.586448901285579,0.6244307662331325,10.372917716646729
12036,0.8564629495606542,56.55464034002297,1.0573093300106107,2.8786151563415014,0.7130376619503015,4.473527183327098
12037,0.8459454011412577,61.06466757757573,0.9938971773194167,2.701743154093733,0.5875100905093853,4.1431277847042045
12038,0.9182321664643023,31.136330727370467,0.9928480914212253,2.698910279674358,0.558316312783461,8.125514952922211
12039,0.8966868100787717,39.80275014521178,0.9849603456190547,2.6777056995538464,0.6069725442953229,6.356312565874683
12040,0.7176174840913352,121.11379040838568,1.0184898180868749,2.7690098961413847,0.538041316406004,2.0889340516161643
12041,0.9146670727558559,32.556224212770545,1.0015769992578882,2.722571938746527,0.6159144873003494,7.771132157430543
12042,0.8663098062133429,52.38213203230903,0.9900434571654951,2.6913514283123825,0.5876740666465522,4.829866809322151
