epoch,learning_rate,train_loss,train_price_mse_std,train_delta_mse_std,train_delta_mse_weighted,val_price_mse_std,val_price_rmse,val_price_mae,val_delta_rmse,val_delta_mae,val_diff_mse_weighted,val_balanced_score
1,0.001961598184938367,0.20700559311080724,0.20700559311080724,0.0,0.0,0.09658224135637283,0.011192214431585962,0.008051523473113775,0.024182531590794146,0.018856183625757694,1.4169403314590454,0.7567612864077091
2,0.0019615965877223217,0.08357366162817925,0.08357366162817925,0.0,0.0,0.06906191818416119,0.009464260840886335,0.006504827411845326,0.020056715456440086,0.01543259434401989,0.9746925681829453,0.5218772431835532
3,0.0019615939256975258,0.06710464897332713,0.06710464897332713,0.0,0.0,0.06292573921382427,0.009034030403614918,0.006208609673194587,0.0180052361240824,0.013280136976391077,0.785499095916748,0.42421241756528616
4,0.0019615901988668982,0.06462024041684344,0.06462024041684344,0.0,0.0,0.05948897264897823,0.008783864286295046,0.00571414886508137,0.021268529789575195,0.01555025321431458,1.0960313081741333,0.5777601404115558
5,0.0019615854072345265,0.06105083372676745,0.06105083372676745,0.0,0.0,0.05940144415944815,0.008777399673786962,0.0057719803880900145,0.0218346167128261,0.016134645324200392,1.1551520824432373,0.6072767633013427
6,0.0019615795508056647,0.05976811668369919,0.05976811668369919,0.0,0.0,0.05886471085250378,0.008737654748998775,0.005587406922131777,0.024470745387011533,0.018380825873464346,1.4509164690971375,0.7548905899748206
7,0.0019615726295867356,0.05894264264497906,0.05894264264497906,0.0,0.0,0.05700351670384407,0.008598411304943468,0.0055519521702080965,0.022175235833263782,0.0165493986569345,1.19147390127182,0.6242387089878321
8,0.001961564643585329,0.058167291921563447,0.058167291921563447,0.0,0.0,0.05574166588485241,0.008502709910019154,0.005372561747208238,0.016021473746317728,0.011495903134346008,0.6219463497400284,0.3388440078124404
9,0.001961555592810202,0.05764838808681816,0.05764838808681816,0.0,0.0,0.05524578131735325,0.008464804636885141,0.005356632289476693,0.02052000707135795,0.015376861207187176,1.0202415585517883,0.5377436699345708
10,0.0019615454772712805,0.05724241095595062,0.05724241095595062,0.0,0.0,0.056316898204386234,0.00854646953974329,0.005383545416407287,0.015038002322421118,0.010395786259323359,0.5479340702295303,0.3021254842169583
11,0.001961534296979657,0.05682975484523922,0.05682975484523922,0.0,0.0,0.05529721360653639,0.008468743916310082,0.005280015640892088,0.0179791046759781,0.013684029458090663,0.7832206338644028,0.4192589237354696
12,0.0019615220519475928,0.05776236718520522,0.05776236718520522,0.0,0.0,0.05532625038176775,0.008470967115781412,0.005348851322196424,0.017536384061661008,0.012974223122000694,0.7451232671737671,0.4002247587777674
13,0.001961508742188515,0.055915433913469315,0.055915433913469315,0.0,0.0,0.056648691184818745,0.008571608521735144,0.005272247712127864,0.025677516462105462,0.019274974707514048,1.597548484802246,0.8270985879935324
14,0.0019614943677170203,0.056179107865318656,0.056179107865318656,0.0,0.0,0.05618384387344122,0.00853636762622464,0.00556277425494045,0.02526875164121082,0.018677649088203907,1.5470899939537048,0.801636918913573
15,0.0019614789285488715,0.05619699560338631,0.05619699560338631,0.0,0.0,0.05847883131355047,0.008708968791205309,0.005547307664528489,0.021188046685144624,0.015488622011616826,1.08775195479393,0.5731153930537403
16,0.001961462424701,0.05724138888763264,0.05724138888763264,0.0,0.0,0.055376674979925156,0.008474826584695084,0.005483263172209263,0.02242992361648491,0.01702396059408784,1.2189997732639313,0.6371882241219282
17,0.0019614448561915037,0.05605135258520022,0.05605135258520022,0.0,0.0,0.05705111101269722,0.008602000127492349,0.005426797084510326,0.02138747979795759,0.015890781302005053,1.1083252727985382,0.5826881919056177
18,0.001961426223039649,0.05649752198951319,0.05649752198951319,0.0,0.0,0.05395651143044233,0.008365450194803658,0.00516042800154537,0.02294227344087993,0.017261391505599022,1.2753251492977142,0.6646408303640783
19,0.0019614065252658696,0.05559457343770191,0.05559457343770191,0.0,0.0,0.055525378324091434,0.008486198013544777,0.005364545970223844,0.021561283121722567,0.016305800527334213,1.12641179561615,0.5909685869701207
20,0.001961385762891766,0.05566002370323986,0.05566002370323986,0.0,0.0,0.05652182549238205,0.008562004945538585,0.005265734391286969,0.014910322287682578,0.010186727158725262,0.5386691093444824,0.29759546741843224
21,0.0019613639359401074,0.055910158378537744,0.055910158378537744,0.0,0.0,0.0544532872736454,0.008403872122738347,0.005301432218402624,0.017021374335852518,0.012199318036437035,0.7020002454519272,0.3782267663627863
22,0.0019613410444348288,0.05554268817650154,0.05554268817650154,0.0,0.0,0.054728949442505836,0.00842511699020039,0.005223499028943479,0.01910488291171559,0.014156449120491743,0.8843756914138794,0.4695523204281926
23,0.0019613170884010345,0.055881945707369596,0.055881945707369596,0.0,0.0,0.054858291521668434,0.008435066840061513,0.005290580331347883,0.022872528126173523,0.016658928245306015,1.267582893371582,0.6612205924466252
24,0.0019612920678649943,0.05540079838829115,0.05540079838829115,0.0,0.0,0.054047420620918274,0.008372494482224423,0.005249988753348589,0.019193566557273653,0.01437249663285911,0.8926051408052444,0.47332628071308136
25,0.0019612659828541473,0.05544861021917313,0.05544861021917313,0.0,0.0,0.054792242124676704,0.008429987383759559,0.005563632701523602,0.015371048798602915,0.011216908460482955,0.572473019361496,0.31363263074308634
26,0.0019612388333970984,0.05519930104492232,0.05519930104492232,0.0,0.0,0.05380169954150915,0.008353440368940257,0.005191835691221058,0.02675084792206377,0.020220260601490736,1.7338962852954865,0.8938489924184978
27,0.0019612106195236205,0.05508274375461042,0.05508274375461042,0.0,0.0,0.053772483952343464,0.008351172269038299,0.0053537271451205015,0.01632336417705175,0.01163401361554861,0.6456056982278824,0.3496890910901129
28,0.001961181341264653,0.05481418641284108,0.05481418641284108,0.0,0.0,0.05259533412754536,0.008259257201478321,0.005123777664266527,0.019589494494569995,0.014300640439614654,0.9298105388879776,0.4912029365077615
29,0.0019611509986523037,0.05452321597840637,0.05452321597840637,0.0,0.0,0.05566384829580784,0.008496772761931014,0.005123341805301607,0.021172789117567866,0.015806415118277073,1.0861859321594238,0.5709248902276158
30,0.0019611195917198466,0.055008489929605275,0.055008489929605275,0.0,0.0,0.05283910222351551,0.008278374943573202,0.005117023712955415,0.02747580055532973,0.020449695643037558,1.8291475176811218,0.9409933099523187
31,0.0019610871205017234,0.0538520680856891,0.0538520680856891,0.0,0.0,0.05253042187541723,0.008254158806058216,0.005336115835234523,0.018038692998633147,0.01288629975169897,0.7884209454059601,0.42047568364068866
32,0.0019610535850335432,0.05366519727976993,0.05366519727976993,0.0,0.0,0.05156628508120775,0.008178060153434467,0.00519362126942724,0.01639557506051707,0.01157495565712452,0.6513303816318512,0.3514483333565295
