scenario_id,model_type,n_seeds,price_true,delta_true,price_abs_error_mean,price_abs_error_max_seed,price_error_mean,price_pred_sd_seed,delta_abs_error_mean,delta_abs_error_max_seed,delta_error_mean,delta_pred_sd_seed,split,S0_K,spot_K,fixed_avg_contrib_K,past_avg_K,t,tau,n_fix_past,n_fix_future,r,kappa_q,theta_q_log_K,sigma_q,kappa_p,theta_p_log_K,sigma_p,state_seed,pricing_seed,price_K,delta,price_se_rep,delta_se_rep,n_paths,n_replications,pricing_engine,compute_backend,compute_dtype,expected_final_avg_K_Q,expected_moneyness_Q,abs_expected_moneyness_Q,required_future_avg_K_for_strike,spot_minus_required_future_avg,nearest_tau_fixing_boundary,distance_to_fixing_boundary_years,distance_to_fixing_boundary_days
reference_0000732,mlp,5,1.3656608333079134e-07,6.840209199054925e-08,7.314318045444773e-06,1.43931039878753e-05,6.66999418683784e-07,9.914191725512406e-06,0.0001166590716079,0.0002195704170569,8.428676143195512e-05,0.000108903067414,reference,1.1417200317140668,1.0401175657296329,0.0912521437077736,1.0950257244932835,0.1006191541906446,0.8993808458093554,1,11,0.0546942425519227,61.681850757449865,-0.0720879559781948,0.5849246610701084,32.66452619190628,0.0,0.6247403836973323,189412352721629,189841849451228,1.3656608333079134e-07,6.840209199054925e-08,5.676059755199183e-08,2.4526234004323226e-08,131072,16,rqmc,pytorch_cuda,float32,0.9454954668197376,-0.0545045331802622,0.0545045331802622,0.991361297773338,0.0487562679562949,0.9166666666666666,0.01728582085731123,6.309324612918599
reference_0000733,dml,5,0.0,0.0,2.9513677755164945e-05,7.551300920501797e-05,-5.271691152515523e-06,4.241378352851927e-05,4.632924971563053e-05,0.0001012020459634,-8.80985896573624e-06,6.034022804281259e-05,reference,1.0908272396540268,0.987589796499024,0.7319797892658816,0.9759730523545088,0.8158541770186275,0.1841458229813725,9,3,0.0041709674149751,52.93004796653986,-0.1436406946655264,0.6222013771533966,32.66452619190628,0.0,0.6247403836973323,189412352721630,189841849451229,0.0,0.0,0.0,0.0,131072,16,rqmc,pytorch_cuda,float32,0.9528098666247098,-0.0471901333752902,0.0471901333752902,1.0720808429364737,-0.0844910464374496,0.16666666666666666,0.01747915631470584,6.379892054867632
reference_0000733,mlp,5,0.0,0.0,2.604630669441541e-05,7.039126431854226e-05,-1.3531309750248328e-05,3.6241206416834974e-05,0.0003485735485009,0.0006202225561831,4.007304774378002e-05,0.0004420330236625,reference,1.0908272396540268,0.987589796499024,0.7319797892658816,0.9759730523545088,0.8158541770186275,0.1841458229813725,9,3,0.0041709674149751,52.93004796653986,-0.1436406946655264,0.6222013771533966,32.66452619190628,0.0,0.6247403836973323,189412352721630,189841849451229,0.0,0.0,0.0,0.0,131072,16,rqmc,pytorch_cuda,float32,0.9528098666247098,-0.0471901333752902,0.0471901333752902,1.0720808429364737,-0.0844910464374496,0.16666666666666666,0.01747915631470584,6.379892054867632
reference_0000734,dml,5,0.0638033421710133,0.0009696829256427,6.045889776573224e-05,0.0001641705716283,5.5006568337103184e-05,6.777027764406403e-05,0.000124248834404,0.0003563093890258,-7.621675032386621e-05,0.0001757793483922,reference,0.9801641539903356,0.9239668193717868,0.2507499704932095,1.002999881972838,0.2788685120176524,0.7211314879823476,3,9,0.0756092814356088,83.77373032644391,0.0838511380395387,0.6968045924603938,32.66452619190628,0.0,0.6247403836973323,189412352721631,189841849451230,0.0638033421710133,0.0009696829256427,1.5519590233701397e-07,7.50747560358952e-10,131072,16,rqmc,pytorch_cuda,float32,1.0673785388673591,0.0673785388673591,0.0673785388673591,0.9990000393423872,-0.0750332199706004,0.75,0.028868512017652392,10.537006886443123
reference_0000734,mlp,5,0.0638033421710133,0.0009696829256427,8.457619875425547e-05,0.0001913678213085,-2.522236690225284e-05,0.0001206896140456,0.0004901847937939,0.0009433496318624,0.0001128449410489,0.0005944633564517,reference,0.9801641539903356,0.9239668193717868,0.2507499704932095,1.002999881972838,0.2788685120176524,0.7211314879823476,3,9,0.0756092814356088,83.77373032644391,0.0838511380395387,0.6968045924603938,32.66452619190628,0.0,0.6247403836973323,189412352721631,189841849451230,0.0638033421710133,0.0009696829256427,1.5519590233701397e-07,7.50747560358952e-10,131072,16,rqmc,pytorch_cuda,float32,1.0673785388673591,0.0673785388673591,0.0673785388673591,0.9990000393423872,-0.0750332199706004,0.75,0.028868512017652392,10.537006886443123
reference_0000735,dml,5,3.715623097377829e-05,0.0002862754972738,4.142164339829002e-05,9.682214653788589e-05,4.0798500355078426e-05,4.63507785310206e-05,0.0001050606119279,0.0003162469449497,0.0001043183599215,0.0001233634224787,reference,0.9736890598433092,1.0698659465773388,0.4096892745898393,0.9832542590156144,0.486332848854363,0.513667151145637,5,7,0.0597292248159647,67.70830259285867,-0.0488336113020303,0.6865529537200927,32.66452619190628,0.0,0.6247403836973323,189412352721632,189841849451231,3.715623097377829e-05,0.0002862754972738,6.825763612336199e-07,5.100395680214402e-06,131072,16,rqmc,pytorch_cuda,float32,0.969931527578396,-0.030068472421604,0.030068472421604,1.0119612435602756,0.0579047030170631,0.5,0.013667151145636991,4.988510168157502
reference_0000735,mlp,5,3.715623097377829e-05,0.0002862754972738,3.2607309026697753e-05,8.24625368919113e-05,-3.2607309026697753e-05,2.8961892682587223e-05,0.0004858932753701,0.0009880545579214,-0.0004406220678966,0.0004666809995128,reference,0.9736890598433092,1.0698659465773388,0.4096892745898393,0.9832542590156144,0.486332848854363,0.513667151145637,5,7,0.0597292248159647,67.70830259285867,-0.0488336113020303,0.6865529537200927,32.66452619190628,0.0,0.6247403836973323,189412352721632,189841849451231,3.715623097377829e-05,0.0002862754972738,6.825763612336199e-07,5.100395680214402e-06,131072,16,rqmc,pytorch_cuda,float32,0.969931527578396,-0.030068472421604,0.030068472421604,1.0119612435602756,0.0579047030170631,0.5,0.013667151145636991,4.988510168157502
reference_0000736,dml,5,0.0144985471270047,0.0433986240532249,8.17086088665349e-05,0.0001606332045122,2.381199349226987e-05,0.0001094576982608,0.0001357587486309,0.0002021249868439,-1.9748468992169286e-05,0.0001576127157463,reference,1.0865738058229908,0.9731225926267978,0.0,,0.0740153409540653,0.9259846590459346,0,12,0.0211058545857667,37.02541761286557,0.0109873635657675,0.5919398604333401,32.66452619190628,0.0,0.6247403836973323,189412352721633,189841849451232,0.0144985471270047,0.0433986240532249,4.959530458079151e-06,4.441485626901205e-05,131072,16,rqmc,pytorch_cuda,float32,1.0109795801532833,0.0109795801532832,0.0109795801532832,1.0,-0.0268774073732022,0.9166666666666666,0.009317992379268003,3.401067218432821
reference_0000736,mlp,5,0.0144985471270047,0.0433986240532249,7.956753870798768e-05,0.0003124691967827,-5.0179403485901735e-05,0.0001482479878407,0.0005586331822003,0.0010272902802832,4.727918833031999e-05,0.0007273613547509,reference,1.0865738058229908,0.9731225926267978,0.0,,0.0740153409540653,0.9259846590459346,0,12,0.0211058545857667,37.02541761286557,0.0109873635657675,0.5919398604333401,32.66452619190628,0.0,0.6247403836973323,189412352721633,189841849451232,0.0144985471270047,0.0433986240532249,4.959530458079151e-06,4.441485626901205e-05,131072,16,rqmc,pytorch_cuda,float32,1.0109795801532833,0.0109795801532832,0.0109795801532832,1.0,-0.0268774073732022,0.9166666666666666,0.009317992379268003,3.401067218432821
reference_0000737,dml,5,0.0197359671583399,0.0020365615055197,7.590333114007472e-05,0.0002594015228952,-5.992458564159666e-05,0.000117790629703,0.0002039137628143,0.0005337719702079,0.0001427984861786,0.0002637886037573,reference,1.1370892408769575,0.9956561885145818,0.7431236452044985,0.9908315269393312,0.783777954056859,0.2162220459431409,9,3,0.070572165325284,76.70733202807605,0.1020294718894791,0.554682866036892,32.66452619190628,0.0,0.6247403836973323,189412352721634,189841849451233,0.0197359671583399,0.0020365615055197,1.2874207924348528e-07,1.353423664704485e-07,131072,16,rqmc,pytorch_cuda,float32,1.0200357050582702,0.0200357050582702,0.0200357050582702,1.027505419182006,-0.0318492306674242,0.25,0.0337779540568591,12.328953230753571
reference_0000737,mlp,5,0.0197359671583399,0.0020365615055197,6.781944563780622e-05,0.0001067721110475,1.310589386029297e-05,8.043079903545019e-05,0.0019693003613572,0.0058724749855587,0.001007566909853,0.0030163833679808,reference,1.1370892408769575,0.9956561885145818,0.7431236452044985,0.9908315269393312,0.783777954056859,0.2162220459431409,9,3,0.070572165325284,76.70733202807605,0.1020294718894791,0.554682866036892,32.66452619190628,0.0,0.6247403836973323,189412352721634,189841849451233,0.0197359671583399,0.0020365615055197,1.2874207924348528e-07,1.353423664704485e-07,131072,16,rqmc,pytorch_cuda,float32,1.0200357050582702,0.0200357050582702,0.0200357050582702,1.027505419182006,-0.0318492306674242,0.25,0.0337779540568591,12.328953230753571
reference_0000738,dml,5,0.0,0.0,2.069423054620392e-05,3.177101748453107e-05,-4.180798130173219e-06,2.700702168944556e-05,1.4362312006188356e-05,2.939137783035762e-05,-8.868674440638853e-06,1.5945155660345532e-05,reference,0.9224746250547468,1.0578111916021764,0.2634102602592673,1.0536410410370691,0.251548053137958,0.748451946862042,3,9,0.0092180780321359,45.46400781907141,-0.1608688397831106,0.6488100816309452,32.66452619190628,0.0,0.6247403836973323,189412352721635,189841849451234,0.0,0.0,0.0,0.0,131072,16,rqmc,pytorch_cuda,float32,0.9038271809885716,-0.0961728190114283,0.0961728190114283,0.9821196529876436,0.0756915386145327,0.75,0.0015480531379580276,0.5650393953546801
reference_0000738,mlp,5,0.0,0.0,2.193581363184455e-05,4.712766581557032e-05,1.4962421022218786e-05,2.5480313908161106e-05,0.000115254761741,0.0002388607049424,-2.411623650960083e-06,0.000161106763543,reference,0.9224746250547468,1.0578111916021764,0.2634102602592673,1.0536410410370691,0.251548053137958,0.748451946862042,3,9,0.0092180780321359,45.46400781907141,-0.1608688397831106,0.6488100816309452,32.66452619190628,0.0,0.6247403836973323,189412352721635,189841849451234,0.0,0.0,0.0,0.0,131072,16,rqmc,pytorch_cuda,float32,0.9038271809885716,-0.0961728190114283,0.0961728190114283,0.9821196529876436,0.0756915386145327,0.75,0.0015480531379580276,0.5650393953546801
reference_0000739,dml,5,0.0009006901491375,0.0040384329913649,7.397033465941964e-05,0.0002199944838526,-2.1420184371394587e-05,0.0001202309307054,0.0002598936693591,0.0008567297165977,-8.27982172799756e-05,0.0004491544140315,reference,0.8619098017225042,1.0378282523889626,0.8418070073939687,1.0101684088727625,0.8893585224635899,0.1106414775364101,10,2,0.0302135200798511,51.59135588817298,-0.1115403383730583,0.699052961319685,32.66452619190628,0.0,0.6247403836973323,189412352721636,189841849451235,0.0009006901491375,0.0040384329913649,6.891171630014434e-08,2.450802144789136e-06,131072,16,rqmc,pytorch_cuda,float32,0.9940271631926674,-0.0059728368073326,0.0059728368073326,0.9491579556361875,0.088670296752775,0.08333333333333333,0.02730814420307677,9.967472634123022
reference_0000739,mlp,5,0.0009006901491375,0.0040384329913649,6.523755773892281e-05,0.0001609548898218,-6.306173049577647e-05,6.664520377994353e-05,0.0009179337913339,0.0015214480040238,0.0008006698994037,0.0007605586963817,reference,0.8619098017225042,1.0378282523889626,0.8418070073939687,1.0101684088727625,0.8893585224635899,0.1106414775364101,10,2,0.0302135200798511,51.59135588817298,-0.1115403383730583,0.699052961319685,32.66452619190628,0.0,0.6247403836973323,189412352721636,189841849451235,0.0009006901491375,0.0040384329913649,6.891171630014434e-08,2.450802144789136e-06,131072,16,rqmc,pytorch_cuda,float32,0.9940271631926674,-0.0059728368073326,0.0059728368073326,0.9491579556361875,0.088670296752775,0.08333333333333333,0.02730814420307677,9.967472634123022
reference_0000740,dml,5,0.0873902672901749,0.0093643313157372,0.0001200039045676,0.0003530377764533,8.786791395528585e-05,0.0001668967314043,5.952890095727006e-05,0.0002191503172329,-5.952890095727006e-05,9.068054184842768e-05,reference,1.1170217496110126,1.0468961448242586,0.4094638710613444,0.9827132905472268,0.4725154711864888,0.5274845288135112,5,7,0.0487563262879848,82.2060630414635,0.1540565992087177,0.6244398671388626,32.66452619190628,0.0,0.6247403836973323,189412352721637,189841849451236,0.0873902672901749,0.0093643313157372,1.2121966218285301e-07,7.833736279122993e-09,131072,16,rqmc,pytorch_cuda,float32,1.0896667537439657,0.0896667537439657,0.0896667537439657,1.012347649609124,0.0345484952151347,0.5,0.027484528813511155,10.031853016931572
reference_0000740,mlp,5,0.0873902672901749,0.0093643313157372,7.803546665469069e-05,0.0001856641737648,-3.7465862965770696e-05,0.0001017530642214,0.0006997711428614,0.0016758381581893,-0.0002102065105648,0.0009396002659776,reference,1.1170217496110126,1.0468961448242586,0.4094638710613444,0.9827132905472268,0.4725154711864888,0.5274845288135112,5,7,0.0487563262879848,82.2060630414635,0.1540565992087177,0.6244398671388626,32.66452619190628,0.0,0.6247403836973323,189412352721637,189841849451236,0.0873902672901749,0.0093643313157372,1.2121966218285301e-07,7.833736279122993e-09,131072,16,rqmc,pytorch_cuda,float32,1.0896667537439657,0.0896667537439657,0.0896667537439657,1.012347649609124,0.0345484952151347,0.5,0.027484528813511155,10.031853016931572
reference_0000741,dml,5,0.0441370334010571,0.0321858532261103,0.0001192404353167,0.0001812442445849,2.8926642739299928e-05,0.0001518180079972,0.0003447153308726,0.0006850513055371,5.612275151505092e-05,0.0004918878360745,reference,1.0254284855443985,1.0506566589092927,0.6954829501108408,1.0432244251662612,0.7108808691613376,0.2891191308386623,8,4,0.0194829748570919,26.956151416525245,0.0418622814273142,0.5821828730404377,32.66452619190628,0.0,0.6247403836973323,189412352721638,189841849451237,0.0441370334010571,0.0321858532261103,2.8440579057357706e-07,1.4943294505511698e-06,131072,16,rqmc,pytorch_cuda,float32,1.0443839469220173,0.0443839469220173,0.0443839469220173,0.9135511496674776,0.1371055092418152,0.25,0.03911913083866231,14.278482756111742
reference_0000741,mlp,5,0.0441370334010571,0.0321858532261103,6.16644882807511e-05,0.0001268605871251,1.2893821047279103e-05,7.88995882893762e-05,0.0011825597706458,0.001965946816243,-0.0003961810441486,0.0013921948866601,reference,1.0254284855443985,1.0506566589092927,0.6954829501108408,1.0432244251662612,0.7108808691613376,0.2891191308386623,8,4,0.0194829748570919,26.956151416525245,0.0418622814273142,0.5821828730404377,32.66452619190628,0.0,0.6247403836973323,189412352721638,189841849451237,0.0441370334010571,0.0321858532261103,2.8440579057357706e-07,1.4943294505511698e-06,131072,16,rqmc,pytorch_cuda,float32,1.0443839469220173,0.0443839469220173,0.0443839469220173,0.9135511496674776,0.1371055092418152,0.25,0.03911913083866231,14.278482756111742
reference_0000742,dml,5,0.0029308763478184,0.0003146581384498,5.107978171478766e-05,9.51947153466138e-05,-4.731906549242806e-05,4.894041104516879e-05,6.882364419928447e-05,0.0001068776153064,-1.5610716860915526e-05,8.525800555016119e-05,reference,0.9529616678133608,1.0157326099482449,0.1737363150542969,1.0424178903257817,0.1759863437153399,0.8240136562846601,2,10,0.0609225042164325,58.40388438291848,-0.0203397609802139,0.6563100889325142,32.66452619190628,0.0,0.6247403836973323,189412352721639,189841849451238,0.0029308763478184,0.0003146581384498,3.1893948263835056e-06,4.978818397628159e-07,131072,16,rqmc,pytorch_cuda,float32,0.9918373181987435,-0.0081626818012563,0.0081626818012563,0.9915164219348436,0.0242161880134011,0.8333333333333334,0.009319677048673314,3.4016821227657594
reference_0000742,mlp,5,0.0029308763478184,0.0003146581384498,3.866008701060358e-05,6.734710578572842e-05,-3.532267677802412e-05,3.082104412938372e-05,0.0001872526844964,0.0003197698726057,-0.0001384405269952,0.0001668712021574,reference,0.9529616678133608,1.0157326099482449,0.1737363150542969,1.0424178903257817,0.1759863437153399,0.8240136562846601,2,10,0.0609225042164325,58.40388438291848,-0.0203397609802139,0.6563100889325142,32.66452619190628,0.0,0.6247403836973323,189412352721639,189841849451238,0.0029308763478184,0.0003146581384498,3.1893948263835056e-06,4.978818397628159e-07,131072,16,rqmc,pytorch_cuda,float32,0.9918373181987435,-0.0081626818012563,0.0081626818012563,0.9915164219348436,0.0242161880134011,0.8333333333333334,0.009319677048673314,3.4016821227657594
reference_0000743,dml,5,0.0092435430269688,0.0484591301064938,0.0001505632863302,0.0004050016540592,2.703984986568053e-05,0.0002265551414139,0.0006685765937309,0.0020961280684299,0.0006685765937309,0.0007993866240017,reference,0.9490911941975356,0.969853251478582,0.6703794160079694,1.005569124011954,0.744966974761337,0.2550330252386629,8,4,0.0123689106106758,84.35550262592733,0.0226585745897186,0.6306148557364941,32.66452619190628,0.0,0.6247403836973323,189412352721640,189841849451239,0.0092435430269688,0.0484591301064938,3.672535247101117e-07,1.35307418966094e-05,131072,16,rqmc,pytorch_cuda,float32,1.0087874948667308,0.0087874948667308,0.0087874948667308,0.988861751976092,-0.0190085004975099,0.25,0.0050330252386628915,1.8370542121119553
reference_0000743,mlp,5,0.0092435430269688,0.0484591301064938,4.8490130275312055e-05,8.651112155652445e-05,2.762157361431393e-05,5.391919934819467e-05,0.0021425325224335,0.0041157089110821,0.0021425325224335,0.0014085787822574,reference,0.9490911941975356,0.969853251478582,0.6703794160079694,1.005569124011954,0.744966974761337,0.2550330252386629,8,4,0.0123689106106758,84.35550262592733,0.0226585745897186,0.6306148557364941,32.66452619190628,0.0,0.6247403836973323,189412352721640,189841849451239,0.0092435430269688,0.0484591301064938,3.672535247101117e-07,1.35307418966094e-05,131072,16,rqmc,pytorch_cuda,float32,1.0087874948667308,0.0087874948667308,0.0087874948667308,0.988861751976092,-0.0190085004975099,0.25,0.0050330252386628915,1.8370542121119553
reference_0000744,dml,5,1.7012128594728892e-08,4.573049068312685e-07,3.0471637210426755e-05,8.099445210820247e-05,3.0471637210426755e-05,2.9222684141598183e-05,2.365635842445035e-05,4.791017292888709e-05,8.328678535257313e-06,3.166856059453787e-05,reference,1.039440520713106,0.9654488668698802,0.2525072101286358,1.0100288405145432,0.3275412653572856,0.6724587346427143,3,9,0.0685148251056671,53.3169093746692,-0.0827314448282878,0.5660092002153397,32.66452619190628,0.0,0.6247403836973323,189412352721641,189841849451240,1.7012128594728892e-08,4.573049068312685e-07,1.7012128594728892e-08,4.573049068312685e-07,131072,16,rqmc,pytorch_cuda,float32,0.9466926732065866,-0.0533073267934134,0.0533073267934134,0.9966570531618189,-0.0312081862919386,0.6666666666666666,0.005792067976047699,2.11410481125741
reference_0000744,mlp,5,1.7012128594728892e-08,4.573049068312685e-07,1.3554025409672626e-05,2.720831171940801e-05,6.963969252919713e-07,1.972064883725872e-05,0.0001980358880667,0.0004911606061522,6.520923627956847e-05,0.0002797408350492,reference,1.039440520713106,0.9654488668698802,0.2525072101286358,1.0100288405145432,0.3275412653572856,0.6724587346427143,3,9,0.0685148251056671,53.3169093746692,-0.0827314448282878,0.5660092002153397,32.66452619190628,0.0,0.6247403836973323,189412352721641,189841849451240,1.7012128594728892e-08,4.573049068312685e-07,1.7012128594728892e-08,4.573049068312685e-07,131072,16,rqmc,pytorch_cuda,float32,0.9466926732065866,-0.0533073267934134,0.0533073267934134,0.9966570531618189,-0.0312081862919386,0.6666666666666666,0.005792067976047699,2.11410481125741
reference_0000745,dml,5,0.0,0.0,1.1466715077771556e-05,2.000774758599902e-05,7.2033853698035e-06,1.2173388015570165e-05,3.725792173518614e-05,6.367225958278106e-05,1.361644018144949e-05,4.552030857591052e-05,reference,1.1105872339336202,0.9748537729636813,0.4804866460697617,0.9609732921395234,0.5660241023637355,0.4339758976362645,6,6,0.0379321527481079,60.0688893776387,-0.1333240906691365,0.6087349446117878,32.66452619190628,0.0,0.6247403836973323,189412352721642,189841849451241,0.0,0.0,0.0,0.0,131072,16,rqmc,pytorch_cuda,float32,0.9215960063242048,-0.0784039936757952,0.0784039936757952,1.039026707860477,-0.0641729348967954,0.4166666666666667,0.0173092309695978,6.317869303903197
reference_0000745,mlp,5,0.0,0.0,1.246444643704936e-05,4.182240317263456e-05,-4.264514832004464e-06,2.112538275071597e-05,0.0001732230089311,0.0003671853970802,7.538291130494373e-05,0.0002239311755843,reference,1.1105872339336202,0.9748537729636813,0.4804866460697617,0.9609732921395234,0.5660241023637355,0.4339758976362645,6,6,0.0379321527481079,60.0688893776387,-0.1333240906691365,0.6087349446117878,32.66452619190628,0.0,0.6247403836973323,189412352721642,189841849451241,0.0,0.0,0.0,0.0,131072,16,rqmc,pytorch_cuda,float32,0.9215960063242048,-0.0784039936757952,0.0784039936757952,1.039026707860477,-0.0641729348967954,0.4166666666666667,0.0173092309695978,6.317869303903197
reference_0000746,dml,5,0.0988267138600349,0.0194665312301367,0.0001022691312663,0.0003175609785788,9.261291280534313e-05,0.0001433031376407,7.004991306707601e-05,0.0002492103336285,-2.963422038432399e-05,0.0001242960751127,reference,0.8785153236472979,1.0944179134560734,0.0,,0.0314764509908854,0.9685235490091144,0,12,0.0418087854981422,29.166138568893075,0.0941658813423576,0.6728889778256416,32.66452619190628,0.0,0.6247403836973323,189412352721643,189841849451242,0.0988267138600349,0.0194665312301367,3.912849580959528e-07,5.599133438488448e-07,131072,16,rqmc,pytorch_cuda,float32,1.1029095506206856,0.1029095506206856,0.1029095506206856,1.0,0.0944179134560734,1.0,0.031476450990885585,11.488904611673238
reference_0000746,mlp,5,0.0988267138600349,0.0194665312301367,3.6446472005474687e-05,6.0520819554016336e-05,-3.6446472005474687e-05,2.0466006257593456e-05,0.0007703241539604,0.0017687070095292,-0.0007703241539604,0.0006283427452498,reference,0.8785153236472979,1.0944179134560734,0.0,,0.0314764509908854,0.9685235490091144,0,12,0.0418087854981422,29.166138568893075,0.0941658813423576,0.6728889778256416,32.66452619190628,0.0,0.6247403836973323,189412352721643,189841849451242,0.0988267138600349,0.0194665312301367,3.912849580959528e-07,5.599133438488448e-07,131072,16,rqmc,pytorch_cuda,float32,1.1029095506206856,0.1029095506206856,0.1029095506206856,1.0,0.0944179134560734,1.0,0.031476450990885585,11.488904611673238
reference_0000747,dml,5,0.0319709386676549,0.0129985645180568,0.0001094665706375,0.0002684120353222,0.0001075188379939,0.0001100199601923,0.0003272273571793,0.0009788944803139,0.0002868149265866,0.0004116087680209,reference,0.8982520706020296,0.955358078485307,0.5631355910371354,0.9653752989208036,0.6089826039969921,0.3910173960030079,7,5,0.0775297196954488,34.8154826592654,0.1212702575286169,0.663114857673645,32.66452619190628,0.0,0.6247403836973323,189412352721644,189841849451243,0.0319709386676549,0.0129985645180568,1.0383009046108018e-06,2.915740088253164e-06,131072,16,rqmc,pytorch_cuda,float32,1.0327914723052365,0.0327914723052362,0.0327914723052362,1.0484745815108751,-0.0931165030255681,0.4166666666666667,0.025649270663658796,9.36198379223546
reference_0000747,mlp,5,0.0319709386676549,0.0129985645180568,9.104606110181772e-05,0.0001781167528872,-5.850265129605742e-05,0.0001134826275455,0.0007700013531765,0.0016019272590081,0.0001167009760734,0.0011466501822934,reference,0.8982520706020296,0.955358078485307,0.5631355910371354,0.9653752989208036,0.6089826039969921,0.3910173960030079,7,5,0.0775297196954488,34.8154826592654,0.1212702575286169,0.663114857673645,32.66452619190628,0.0,0.6247403836973323,189412352721644,189841849451243,0.0319709386676549,0.0129985645180568,1.0383009046108018e-06,2.915740088253164e-06,131072,16,rqmc,pytorch_cuda,float32,1.0327914723052365,0.0327914723052362,0.0327914723052362,1.0484745815108751,-0.0931165030255681,0.4166666666666667,0.025649270663658796,9.36198379223546
reference_0000748,dml,5,0.0,0.0,3.011106855051292e-05,0.0001068992443419,2.885638831148339e-05,4.507119962888677e-05,1.50960270183091e-05,3.4524244143506955e-05,-1.2863293609063202e-06,2.052815445325804e-05,reference,1.1714535990264268,0.9857707870864356,0.1679889290865907,1.007933574519544,0.1963159428909421,0.8036840571090579,2,10,0.0014692520350217,66.04322969354689,-0.0984401546623932,0.5785092030465603,32.66452619190628,0.0,0.6247403836973323,189412352721645,189841849451244,0.0,0.0,0.0,0.0,131072,16,rqmc,pytorch_cuda,float32,0.9243389701513274,-0.0756610298486726,0.0756610298486726,0.9984132850960912,-0.0126424980096555,0.8333333333333334,0.02964927622427549,10.821985821860554
reference_0000748,mlp,5,0.0,0.0,1.1146451033888087e-05,1.6783581274392584e-05,-2.6223795268280617e-06,1.2969273202809934e-05,6.675326262351499e-05,0.0002368457886867,-5.05964381035104e-05,0.0001081782609605,reference,1.1714535990264268,0.9857707870864356,0.1679889290865907,1.007933574519544,0.1963159428909421,0.8036840571090579,2,10,0.0014692520350217,66.04322969354689,-0.0984401546623932,0.5785092030465603,32.66452619190628,0.0,0.6247403836973323,189412352721645,189841849451244,0.0,0.0,0.0,0.0,131072,16,rqmc,pytorch_cuda,float32,0.9243389701513274,-0.0756610298486726,0.0756610298486726,0.9984132850960912,-0.0126424980096555,0.8333333333333334,0.02964927622427549,10.821985821860554
reference_0000749,dml,5,6.028046506401097e-08,9.728516943141583e-07,3.437450421432536e-05,9.206547993110756e-05,-2.45168775811766e-06,5.20486285531113e-05,5.455621004707278e-05,0.0001370992622036,-2.370257702696305e-05,7.235137324603843e-05,reference,1.059866303182207,0.904494977485765,0.8106934551512409,0.9728321461814892,0.9059651939198374,0.0940348060801625,10,2,0.0521664487570524,43.73838919959962,-0.0270919372100775,0.6162349471449852,32.66452619190628,0.0,0.6247403836973323,189412352721646,189841849451245,6.028046506401097e-08,9.728516943141583e-07,4.6313091105805974e-08,6.649590068200721e-07,131072,16,rqmc,pytorch_cuda,float32,0.9694484093236392,-0.0305515906763609,0.0305515906763609,1.1358392690925545,-0.2313442916067895,0.08333333333333333,0.010701472746829171,3.9060375525926476
reference_0000749,mlp,5,6.028046506401097e-08,9.728516943141583e-07,1.2523733341401888e-05,1.7304318612482855e-05,-1.81114765999274e-06,1.4607162216458017e-05,0.0003926754910322,0.0006028167967498,-3.233310528676e-05,0.000477867319349,reference,1.059866303182207,0.904494977485765,0.8106934551512409,0.9728321461814892,0.9059651939198374,0.0940348060801625,10,2,0.0521664487570524,43.73838919959962,-0.0270919372100775,0.6162349471449852,32.66452619190628,0.0,0.6247403836973323,189412352721646,189841849451245,6.028046506401097e-08,9.728516943141583e-07,4.6313091105805974e-08,6.649590068200721e-07,131072,16,rqmc,pytorch_cuda,float32,0.9694484093236392,-0.0305515906763609,0.0305515906763609,1.1358392690925545,-0.2313442916067895,0.08333333333333333,0.010701472746829171,3.9060375525926476
reference_0000750,dml,5,0.0533313481137156,0.0035171149502275,0.0001174007495718,0.0002377860780879,6.292721762838877e-05,0.0001493962050886,7.892077029645706e-05,0.0002198556315442,9.021482321222945e-06,0.0001187383501053,reference,1.010567190987058,1.0658816128516733,0.3375264905649098,1.0125794716947296,0.3743120763450861,0.6256879236549139,4,8,0.0282092567533254,74.55794371850789,0.0708360807569011,0.7003889800608158,32.66452619190628,0.0,0.6247403836973323,189412352721647,189841849451246,0.0533313481137156,0.0035171149502275,1.349055388170385e-07,6.161669072556322e-08,131072,16,rqmc,pytorch_cuda,float32,1.0542809113017375,0.0542809113017375,0.0542809113017375,0.9937102641526352,0.0721713486990379,0.6666666666666666,0.04097874301175275,14.957241199289754
reference_0000750,mlp,5,0.0533313481137156,0.0035171149502275,9.504839018259416e-05,0.0002548094352414,-4.292203358665162e-05,0.0001382951958383,0.0007277682385043,0.0013536382726538,-0.0003895362650854,0.0008036874328892,reference,1.010567190987058,1.0658816128516733,0.3375264905649098,1.0125794716947296,0.3743120763450861,0.6256879236549139,4,8,0.0282092567533254,74.55794371850789,0.0708360807569011,0.7003889800608158,32.66452619190628,0.0,0.6247403836973323,189412352721647,189841849451246,0.0533313481137156,0.0035171149502275,1.349055388170385e-07,6.161669072556322e-08,131072,16,rqmc,pytorch_cuda,float32,1.0542809113017375,0.0542809113017375,0.0542809113017375,0.9937102641526352,0.0721713486990379,0.6666666666666666,0.04097874301175275,14.957241199289754
