epoch,learning_rate,train_loss,train_price_mse_std,train_delta_mse_std,train_delta_mse_weighted,val_price_mse_std,val_price_rmse,val_price_mae,val_delta_rmse,val_delta_mae,val_diff_mse_weighted,val_balanced_score
1,0.001961598184938367,0.7011038791388273,0.6549663655459881,0.0016346636912203394,0.8856538385152817,0.2646722048521042,0.018647293382612565,0.015061483951285481,0.01762202674011304,0.011457946384325624,0.7675321847200394,0.5161021947860718
2,0.0019615965877223217,0.28151729237288237,0.18445253651589155,0.0012362155030132271,0.6697763055562973,0.11811480298638344,0.012457009716368952,0.009097222005948424,0.015434670666898178,0.009751161793246865,0.5888160318136215,0.3534654174000025
3,0.0019615939256975258,0.20627250988036394,0.1166554749943316,0.0010423497078591026,0.564740639179945,0.10780604183673859,0.011900992545610195,0.008219180395826697,0.015234112694320678,0.009117064997553825,0.573613315820694,0.3407096788287163
4,0.0019615901988668982,0.19147924426943064,0.10499425884336233,0.0009919220537994988,0.5374191626906395,0.09852045774459839,0.011376923220312739,0.007883828482590616,0.014678877133382583,0.010268095647916198,0.5325624793767929,0.31554146856069565
5,0.0019615854072345265,0.17967090383172035,0.0978291193023324,0.000935847176151583,0.5070380326360464,0.09280087053775787,0.011041743208347927,0.0077476188307628036,0.014097112970891331,0.00920088542625308,0.49118517339229584,0.29199302196502686
6,0.0019615795508056647,0.17063978128135204,0.09168145759031177,0.0008978901132650208,0.4864730555564165,0.08733703009784222,0.010711759837906185,0.007346645346842706,0.014346571804139814,0.010921396082267165,0.5087227821350098,0.298029906116426
7,0.0019615726295867356,0.16077432688325644,0.08679490676149726,0.00084292280007503,0.45669199153780937,0.0825255922973156,0.010412522601643097,0.0071375296683982015,0.0134388380578723,0.007894176756963134,0.44638369232416153,0.26445464231073856
8,0.001961564643585329,0.15691506769508123,0.08253337489441037,0.0008387696143472567,0.45444182492792606,0.07830897532403469,0.010143022329522253,0.00694131781347096,0.013368242590563724,0.007808566908352077,0.44170624017715454,0.2600076077505946
9,0.001961555592810202,0.14406722504645586,0.07885721419006586,0.0007473429723177105,0.4049072489142418,0.07352964766323566,0.00982862719031522,0.006749845924787223,0.013530583323038158,0.0096637022215873,0.4524993300437927,0.2630144888535142
10,0.0019615454772712805,0.1401753956452012,0.07360979728400707,0.0007501678846892901,0.406437773257494,0.07134395278990269,0.00968144548361291,0.0066680810414254665,0.012966675900852239,0.00778032757807523,0.4155680760741234,0.24345601443201303
11,0.001961534296979657,0.13319831993430853,0.07064975192770362,0.0007076330366544425,0.38339257426559925,0.06949794106185436,0.00955537216310114,0.006666767410933971,0.011974670275421857,0.007600654265843332,0.3544149324297905,0.21195643674582243
12,0.0019615220519475928,0.13439511507749557,0.0697653479874134,0.0007252071918628644,0.3929141741245985,0.07071635499596596,0.009638768529455664,0.006630938150919974,0.011937699385272659,0.007371748914010823,0.35222986340522766,0.2114731092005968
13,0.001961508742188515,0.13865374773740768,0.06948560709133744,0.0007665735647606198,0.4153262935578823,0.0674575287848711,0.00941405765743052,0.0063909979071468115,0.012636247166893025,0.00878367736004293,0.3946581929922104,0.23105786088854074
14,0.0019614943677170203,0.12901767762377858,0.06816458236426115,0.0006873993515910115,0.3724300488829613,0.0658729076385498,0.009302828944853018,0.006310293450951576,0.012862576836903684,0.008902603294700384,0.40892235189676285,0.23739762976765633
15,0.0019614789285488715,0.12934835720807314,0.06677128281444311,0.0007007375497778412,0.37965664081275463,0.06591167114675045,0.009305565582195249,0.006442506914027035,0.013050297760661939,0.007884801947511733,0.42094535380601883,0.24342851247638464
16,0.001961462424701,0.12724468717351556,0.0658140373416245,0.0006883909300086088,0.3729672860354185,0.06440401077270508,0.009198522536974492,0.0061550847021862864,0.011804894877530314,0.007603571750223637,0.34443647414445877,0.20442024245858192
17,0.0019614448561915037,0.12140022404491901,0.06469944142736495,0.0006426837826438714,0.34820334427058697,0.06310331728309393,0.009105162871411401,0.006115792435593903,0.01170535598058417,0.007238824036903679,0.3386523798108101,0.200877848546952
18,0.001961426223039649,0.12178561883047223,0.06369702448137105,0.0006536411310662515,0.35413998924195766,0.06321807485073805,0.009113438510771905,0.006053241319023073,0.012067156136140254,0.007808438851498067,0.3599107041954994,0.21156438952311873
19,0.0019614065252658696,0.11883832141757011,0.06260173441842198,0.0006345281581161544,0.3437846601009369,0.06096537411212921,0.008949592183246832,0.005973737919703126,0.011621558800926902,0.0072152025531977415,0.33382099866867065,0.19739318639039993
20,0.001961385762891766,0.11780078243464231,0.06122738332487643,0.0006350998010020703,0.34409437514841557,0.06010959576815367,0.008886556813020897,0.005975446198135614,0.011827766459005856,0.0077936043962836266,0.345772422850132,0.20294100930914283
21,0.0019613639359401074,0.11653107451274991,0.06053491495549679,0.0006284945739025716,0.3405157048255205,0.06097539234906435,0.008950327708622498,0.00600131310056895,0.01167161410025292,0.00747993984259665,0.33670278638601303,0.1988390893675387
22,0.0019613410444348288,0.11574146570637822,0.06042283936403692,0.0006220350769581273,0.3370159659534693,0.06104219425469637,0.008955228820946438,0.0059913527220487595,0.011817158666952432,0.007153595448471606,0.34515250474214554,0.20309734949842095
23,0.0019613170884010345,0.11528326850384474,0.060004904167726636,0.0006208921331563033,0.3363967128098011,0.05885333940386772,0.008793204564187963,0.005836288211867213,0.011861354588225553,0.006881276844069362,0.3477390483021736,0.20329619385302067
24,0.0019612920678649943,0.11636086739599705,0.05956556834280491,0.0006340803520288318,0.34354204684495926,0.059261905029416084,0.008823673492924462,0.0057780330535024405,0.011702739562127331,0.0067855388624593616,0.3385010212659836,0.19888146314769983
25,0.0019612659828541473,0.12171244248747826,0.059821689035743475,0.0006815768610977102,0.3692754413932562,0.060832011513412,0.008939798182794981,0.005823258426971734,0.011726727942732645,0.007457241183146834,0.33989014476537704,0.20036107813939452
26,0.0019612388333970984,0.1142396149225533,0.05964144133031368,0.0006139440956758335,0.3326323051005602,0.05803430266678333,0.00873180475222857,0.005741299944929779,0.011507244067095645,0.007118672016076744,0.32728608697652817,0.19266019482165575
