epoch,learning_rate,train_loss,train_price_mse_std,train_delta_mse_std,train_delta_mse_weighted,val_price_mse_std,val_price_rmse,val_price_mae,val_delta_rmse,val_delta_mae,val_diff_mse_weighted,val_balanced_score
1,0.001961598184938367,0.6703110821545124,0.6206652633845806,0.0016037303284974769,0.8688942529261112,0.2500736005604267,0.01812573125427486,0.014490333152934909,0.017548593410488936,0.011470402823761106,0.7611486911773682,0.5056111458688974
2,0.0019615965877223217,0.27823780942708254,0.18155520223081112,0.0012273411848582327,0.6649682261049747,0.12820739671587944,0.012978310428221458,0.009695342276245356,0.015639382430854977,0.010662424610927701,0.6045386791229248,0.3663730379194021
3,0.0019615939256975258,0.2058036094531417,0.11966642644256353,0.0010157929864362814,0.5503523238003254,0.11031426303088665,0.012038640939504037,0.008472010726109147,0.014468331317770257,0.00898621091619134,0.5173944681882858,0.31385436560958624
4,0.0019615901988668982,0.18681402690708637,0.10881617246195674,0.0009206521608575713,0.49880543537437916,0.10337520577013493,0.011653860657120898,0.00814823224209249,0.013984927957215818,0.009194820653647184,0.48339855670928955,0.29338688123971224
5,0.0019615854072345265,0.18129206728190184,0.10211551794782281,0.0009191623139486182,0.4979982487857342,0.09776306711137295,0.011333107822283871,0.00789853953756392,0.014617811040333425,0.010839351918548346,0.5281406491994858,0.31295185815542936
6,0.0019615795508056647,0.1712436554953456,0.09781372221186757,0.0008581893998780288,0.4649633690714836,0.09339239820837975,0.01107687829015469,0.007849354180507362,0.01340048908598622,0.007943781092762947,0.44383974373340607,0.2686160709708929
7,0.0019615726295867356,0.16033901181071997,0.09339605644345284,0.0007901701319497079,0.4281108230352402,0.08886334113776684,0.010804954503815018,0.007425042684189975,0.01310746120113707,0.009061962133273482,0.42464111745357513,0.256752229295671
8,0.001961564643585329,0.1683144411072135,0.09015470603480935,0.000887702339241514,0.48095335625112057,0.08600771613419056,0.010629928324532538,0.007309582899324596,0.013263785910816572,0.009641914395615458,0.4348303824663162,0.2604190493002534
9,0.001961555592810202,0.16500819474458694,0.08795493748039007,0.0008734310213185381,0.473221218213439,0.08533117920160294,0.010588038093033037,0.007202516891993582,0.013763694168523145,0.009784085908904672,0.4682253375649452,0.2767782583832741
10,0.0019615454772712805,0.1474065138027072,0.08358274027705193,0.0007432719903590623,0.40270159766077995,0.08088823966681957,0.010308709868651945,0.006859999499283731,0.012322272578835471,0.007595411501824856,0.37528958171606064,0.2280889106914401
11,0.001961534296979657,0.1398798143491149,0.0794681217521429,0.0007041889257379808,0.38152657076716423,0.07747825607657433,0.010089079477631453,0.006764983641915023,0.012120168958655492,0.007350729778409004,0.36307990550994873,0.22027908079326153
12,0.0019615220519475928,0.1338317054323852,0.07542948704212904,0.0006781901865906548,0.3674405701458454,0.07357269339263439,0.009831503783539388,0.006709881476126611,0.012358550920359635,0.007513558259233832,0.3775026500225067,0.22553767170757055
13,0.001961508742188515,0.13249219907447696,0.07306134328246117,0.0006833121478848625,0.37021560966968536,0.07111123017966747,0.009665642526819033,0.006653606658801436,0.012059361022109588,0.007509420742280781,0.35944586992263794,0.2152785500511527
14,0.0019614943677170203,0.13451077975332737,0.07167413644492626,0.0007121822818589862,0.38585733994841576,0.07135109975934029,0.009681930494196874,0.006591521552763879,0.01401563746510651,0.008712931536138058,0.48552387207746506,0.27843748591840267
15,0.0019614789285488715,0.1354733589105308,0.0714148678816855,0.0007229796574392822,0.39170731231570244,0.07041789405047894,0.00961840721786079,0.006406179396435618,0.01182610525911589,0.007196521386504173,0.3456753194332123,0.2080466067418456
16,0.001961462424701,0.12599092861637473,0.06962422607466578,0.0006486904421763029,0.35145772621035576,0.06642388366162777,0.009341653568365013,0.006324669811874628,0.012092745115089797,0.008072538301348686,0.36143872141838074,0.21393130254000425
17,0.0019614448561915037,0.12911682669073343,0.0677980394102633,0.000691020493832184,0.37439196929335594,0.06843485124409199,0.009482007305504648,0.006262559210881591,0.011900515817172386,0.007747679832391441,0.3500390127301216,0.2092369319871068
18,0.001961426223039649,0.12384276185184717,0.06699021579697728,0.0006483124561782461,0.35125293768942356,0.0644101221114397,0.009198958758711557,0.006033972953446209,0.011656891271949191,0.006985474145039916,0.3358538821339607,0.20013200212270021
19,0.0019614065252658696,0.120303840842098,0.06498952745459974,0.0006304240887402557,0.34156109020113945,0.0629460122436285,0.009093807037420843,0.0059141109231859446,0.011862067204123231,0.007145949173718691,0.34778083860874176,0.20536342542618513
20,0.001961385762891766,0.1309704021550715,0.06431490043178201,0.0007338418909057509,0.39759240858256817,0.06367607228457928,0.009146391016810848,0.006061066058464348,0.011698737105201263,0.0067624913062900305,0.33826952427625656,0.20097279828041792
21,0.0019613639359401074,0.1208622301928699,0.06583919981494546,0.000629304184258217,0.34095433354377747,0.0636171018704772,0.009142154692233825,0.00611103349365294,0.011535925521153137,0.007020663935691118,0.3289196193218231,0.19626836059615016
22,0.0019613410444348288,0.11754084704443812,0.062273397808894515,0.0006249783691600896,0.3386106342077255,0.060242535546422005,0.008896378246039699,0.005856643430888653,0.011580662426092275,0.0073638943722471595,0.3314756900072098,0.1958591127768159
