epoch,learning_rate,train_loss,train_price_mse_std,train_delta_mse_std,train_delta_mse_weighted,val_price_mse_std,val_price_rmse,val_price_mae,val_delta_rmse,val_delta_mae,val_diff_mse_weighted,val_balanced_score
1,0.001961598184938367,0.9060034900903702,0.9391080588102341,0.0015129849198274314,0.7735850363969803,0.8040061593055725,0.03213093035273115,0.025206346064805984,0.016022818392060097,0.010819880990311503,0.6280310600996017,0.7160186097025871
2,0.0019615965877223217,0.6693647503852844,0.6704137176275253,0.0013009434624109417,0.665168821811676,0.4507467672228813,0.024058022744391783,0.018649933394044638,0.016983957599610102,0.012131596449762583,0.7056366354227066,0.578191701322794
3,0.0019615939256975258,0.5022140443325043,0.3999688997864723,0.001782122883014381,0.9111945629119873,0.32145045697689056,0.020316581992199895,0.016597640234977007,0.017875165032620297,0.013289975235238671,0.7816340178251266,0.5515422374010086
4,0.0019615901988668982,0.40001219511032104,0.29457754641771317,0.001607187878107652,0.8217507749795914,0.2696837782859802,0.018608913974407188,0.014546298189088702,0.017863210665057437,0.014472685288637877,0.7805889397859573,0.5251363590359688
5,0.0019615854072345265,0.34700556099414825,0.25120803713798523,0.0014281235344242305,0.7301956564188004,0.2075454369187355,0.016324888087053527,0.013018931495025754,0.017070260919399154,0.013043130980804563,0.7128261923789978,0.46018581464886665
6,0.0019615795508056647,0.28296443074941635,0.18826676160097122,0.001294266723562032,0.6617550551891327,0.16489725559949875,0.014551250974022746,0.01159112248569727,0.015698631147019908,0.010247101308777928,0.6028745025396347,0.3838858790695667
7,0.0019615726295867356,0.24743814766407013,0.1533956080675125,0.0012196590541861951,0.623608335852623,0.14121520519256592,0.013465868109677646,0.01041224505752325,0.01561289906372517,0.010120806749910116,0.596307709813118,0.36876145750284195
8,0.001961564643585329,0.22104449570178986,0.13250191137194633,0.0011250104871578515,0.5752147883176804,0.12616146355867386,0.012727906494526913,0.00954795116558671,0.015203781995850388,0.009229679591953754,0.5654661506414413,0.3458138071000576
9,0.001961555592810202,0.2101113721728325,0.12139745615422726,0.0011049678141716868,0.5649670362472534,0.11712814308702946,0.012263776790743782,0.008997425902634859,0.015090561366309652,0.009615778690204024,0.5570756047964096,0.33710187394171953
10,0.0019615454772712805,0.20181307941675186,0.11194831319153309,0.0010977412457577884,0.5612721145153046,0.114497359842062,0.012125268339138526,0.008814694825559855,0.0149184302094986,0.009841143153607845,0.5444394499063492,0.3294684048742056
11,0.001961534296979657,0.196100864559412,0.11085310019552708,0.0010504493257030845,0.5370918959379196,0.11331234686076641,0.012062358219453164,0.008650633739307523,0.014741661290996888,0.009365469217300415,0.531613752245903,0.3224630495533347
12,0.0019615220519475928,0.19316329807043076,0.10916910506784916,0.001034897126373835,0.529140055179596,0.11032587848603725,0.01190233871505942,0.008423523977398872,0.014658988316936222,0.009863658808171749,0.5256677567958832,0.3179968176409602
13,0.001961508742188515,0.19107278436422348,0.1069813035428524,0.0010315695981262252,0.5274387001991272,0.1089196689426899,0.0118262419966297,0.008374975761398673,0.014928707479642596,0.009122704388573766,0.5451898276805878,0.32705474831163883
14,0.0019614943677170203,0.19412144273519516,0.1052187830209732,0.0010751711379271,0.5497320592403412,0.10816439427435398,0.011785167800947762,0.008347483584657311,0.014496303475954226,0.008998459670692682,0.514064833521843,0.31111461389809847
15,0.0019614789285488715,0.18998665362596512,0.1039742473512888,0.0010444731160532683,0.5340362638235092,0.106381481513381,0.01168763464825847,0.008315852843225002,0.014527286898124327,0.010136481607332826,0.5162646323442459,0.31132305692881346
16,0.001961462424701,0.1861899383366108,0.10294968076050282,0.0010153604089282453,0.519150972366333,0.10370755568146706,0.011539814210586235,0.008208260871469975,0.014788599795915975,0.01092122821137309,0.5350045412778854,0.31935604847967625
17,0.0019614448561915037,0.181840468198061,0.10132136940956116,0.0009855653333943337,0.5039168670773506,0.10298367217183113,0.011499469444965696,0.008164379512891173,0.01412203735686756,0.009218276711180806,0.487863190472126,0.29542343132197857
18,0.001961426223039649,0.17789333313703537,0.09985878318548203,0.0009584082727087662,0.49003151804208755,0.10179391130805016,0.011432850243725295,0.008127418579533696,0.014110006866382242,0.009632395347580314,0.48703233897686005,0.2944131251424551
19,0.0019614065252658696,0.17672882974147797,0.09875193610787392,0.0009556797158438712,0.48863639682531357,0.1007897537201643,0.011376320441196637,0.008093865821138024,0.0139999094710702,0.00905842729844153,0.47946155071258545,0.2901256522163749
20,0.001961385762891766,0.17308387905359268,0.09669443964958191,0.0009361318807350472,0.47864164412021637,0.09919382818043232,0.0112858933931158,0.007956500863656402,0.013840173143007083,0.00936020421795547,0.4685828536748886,0.28388834092766047
21,0.0019613639359401074,0.17082076519727707,0.096162348985672,0.0009181633649859577,0.46945440024137497,0.09758252836763859,0.011193854084709843,0.007918767165392637,0.013973170735141035,0.009999631671234965,0.4776318371295929,0.28760718274861574
22,0.0019613410444348288,0.17615914717316628,0.09471421502530575,0.0009816967649385333,0.5019388645887375,0.10318128392100334,0.011510497074388903,0.008257898734882474,0.014089265723968026,0.00827142084017396,0.4856015294790268,0.29439140670001507
23,0.0019613170884010345,0.17243710905313492,0.09603087417781353,0.000934998199227266,0.4780620187520981,0.095625726506114,0.0110810520129704,0.007904377300292253,0.013498512989858406,0.008697131182998419,0.4457334131002426,0.2706795698031783
24,0.0019612920678649943,0.16744892671704292,0.09368954785168171,0.0009045353071996942,0.4624864310026169,0.10017643868923187,0.011341654394513477,0.007898427546024323,0.014398460246236715,0.010807953076437116,0.5071488469839096,0.30366264283657074
25,0.0019612659828541473,0.17086904495954514,0.09330446831882,0.0009409933118149638,0.4811273217201233,0.09390285611152649,0.01098077562541514,0.007783828652463853,0.014410462110711186,0.008226273814216256,0.5079946592450142,0.30094875767827034
26,0.0019612388333970984,0.16889334097504616,0.09001601673662663,0.0009473992249695584,0.4844026118516922,0.09170690551400185,0.010851621394705852,0.007709940546192229,0.014410054644193872,0.010802358156070113,0.507965937256813,0.29983642138540745
27,0.0019612106195236205,0.1621132493019104,0.08873535133898258,0.0008911153272492811,0.4556248337030411,0.09038755856454372,0.01077327983392799,0.007531085051596165,0.013086956405071218,0.008716611424461007,0.4189677909016609,0.2546776747331023
28,0.001961181341264653,0.15604102984070778,0.0871265958994627,0.0008443205297226086,0.431698776781559,0.09166789054870605,0.010849312886393991,0.007635363028384745,0.013362645352091128,0.007823303923942149,0.4368056282401085,0.2642367593944073
29,0.0019611509986523037,0.1672959104180336,0.08696307614445686,0.0009556617005728185,0.48862723261117935,0.08720660582184792,0.010582013360439537,0.007404730306006968,0.016662438054770138,0.013386111706495285,0.6791729927062988,0.38318979926407337
30,0.0019611195917198466,0.1738261878490448,0.08403721451759338,0.0010424114298075438,0.5329820737242699,0.08857303112745285,0.0106645953905544,0.007490862742997706,0.012969720080703073,0.007857542601414025,0.4114949628710747,0.25003399699926376
31,0.0019610871205017234,0.15673156082630157,0.08435777761042118,0.0008727343665668741,0.44622667878866196,0.08727111481130123,0.010585926501727638,0.0073993775295093656,0.015134217551682953,0.008955319877713919,0.5603034198284149,0.3237872673198581
32,0.0019610535850335432,0.16340649873018265,0.08251093327999115,0.0009524571942165494,0.48698875308036804,0.08575255423784256,0.010493422251306742,0.0072079646633937955,0.013547868472163474,0.007721224217675626,0.44899892061948776,0.26737573742866516
33,0.0019610189853520813,0.15687047317624092,0.08121132105588913,0.0008987082546809688,0.4595070704817772,0.08351803757250309,0.010355802340525548,0.00709237833507359,0.012788866456645209,0.008591953432187438,0.4000989645719528,0.24180850107222795
34,0.0019609833214952804,0.14819348230957985,0.07993717305362225,0.0008238235604949296,0.42121872305870056,0.08193316124379635,0.010257073765373607,0.007018587552011013,0.013071498253980924,0.00932195782661438,0.4179786145687103,0.24995588790625334
35,0.0019609465935022503,0.144908357411623,0.07877897843718529,0.0008007589785847813,0.40942586213350296,0.08241505920886993,0.01028719330252979,0.006970550282858312,0.012836654400820198,0.00899136089719832,0.40309464931488037,0.24275485426187515
36,0.001960908801413268,0.14676876366138458,0.07875174470245838,0.0008191650413209572,0.4188368320465088,0.08080467768013477,0.010186192203846598,0.006901960703544319,0.012859636154646605,0.007532088318839669,0.4045392647385597,0.24267197120934725
37,0.0019608699452697774,0.14456158503890038,0.07646751403808594,0.0008154509414453059,0.41693782806396484,0.07970004342496395,0.010116327668906981,0.006933413096703589,0.013096856018763385,0.007688966579735279,0.4196018874645233,0.24965096544474363
38,0.001960830025114388,0.14032205939292908,0.07620661705732346,0.0007760334701742977,0.39678380638360977,0.07994493842124939,0.010131858109685468,0.00700337637681514,0.01230445164547158,0.007946779252961278,0.3703632205724716,0.2251540794968605
39,0.0019607890409908783,0.13796167820692062,0.07572013325989246,0.000756757115595974,0.38692786544561386,0.07931051403284073,0.010091575864872877,0.006858521490357816,0.01222346034739367,0.007862625177949667,0.36550363153219223,0.22240707278251648
40,0.001960746992944192,0.13551192730665207,0.07398487441241741,0.0007463762449333444,0.3816201314330101,0.07550389692187309,0.00984641848328785,0.0067534149857237935,0.01236145085430977,0.007499426370486617,0.3738025054335594,0.22465320117771626
41,0.0019607038810204396,0.13371353596448898,0.07250628620386124,0.0007403570343740284,0.3785425201058388,0.07458779588341713,0.009786502307499648,0.006683602812699974,0.012103102955051234,0.008049126015976071,0.358341246843338,0.21646452136337757
42,0.001960659705266899,0.12986496835947037,0.07152699679136276,0.0007103828975232318,0.3632168397307396,0.07782883383333683,0.00999686626437629,0.006872081547044218,0.012296190839508198,0.00759256083983928,0.3698660731315613,0.22384745348244905
43,0.0019606144657320144,0.13785573840141296,0.07349590957164764,0.0007731217629043385,0.39529503881931305,0.08388419076800346,0.010378477990636003,0.007273558992892504,0.012933341783977552,0.008070050040259957,0.4091898277401924,0.24653700925409794
44,0.0019605681624653964,0.1377052329480648,0.07437610067427158,0.0007647639722563326,0.3910217359662056,0.07628907449543476,0.009897483657811778,0.0068002709886059165,0.012896907136504297,0.009377660462632775,0.40688762068748474,0.24158834759145975
45,0.001960520795517822,0.15180403366684914,0.07323155924677849,0.0009115909197134897,0.466093935072422,0.07329574972391129,0.009701368690270605,0.006578987464308739,0.012132895325696478,0.007533270516432822,0.36010757088661194,0.2167016603052616
46,0.0019604723649412348,0.13420730084180832,0.07206795178353786,0.0007486148533644155,0.38276471197605133,0.07188841328024864,0.009607780150682222,0.006563401315361261,0.01200572411614339,0.007793155964463949,0.3525981828570366,0.21224329806864262
47,0.0019604228707887452,0.12817393615841866,0.07003635540604591,0.0007055078895064071,0.3607242628931999,0.07374349609017372,0.009730955325161479,0.00669551023747772,0.012113614113043361,0.007289263070560992,0.3589639291167259,0.21635371260344982
48,0.00196037231311463,0.12647003680467606,0.06935935653746128,0.0006941417086636648,0.35491275042295456,0.07173045165836811,0.009597218456222849,0.006540332920849323,0.011999304428619127,0.007359630079008639,0.35222117602825165,0.21197581384330988
49,0.0019603206919743305,0.1265545692294836,0.06919890642166138,0.0006962235638638958,0.35597720742225647,0.07015146128833294,0.00949100014475272,0.006529618403874338,0.01229585577093385,0.008463186211884022,0.3698459342122078,0.21999869775027037
50,0.0019602680074244563,0.12747922539710999,0.06744321901351213,0.0007190009637270123,0.3676232248544693,0.07021538726985455,0.009495323260718495,0.0065180351957678795,0.01279077137369155,0.007751538651064038,0.4002181738615036,0.23521678056567907
51,0.001960214259522783,0.12616033852100372,0.06686606630682945,0.0007106187840690836,0.3633374348282814,0.06922726146876812,0.009428273849225094,0.006425684434361756,0.011877838226885722,0.007715146755799651,0.34512636065483093,0.20717681106179953
52,0.0019601594483282516,0.12331892177462578,0.06646145693957806,0.0006859977438580245,0.350748747587204,0.06878170743584633,0.009397884343501547,0.006431555491872132,0.012111940606025818,0.00817663362249732,0.3588647395372391,0.2138232234865427
53,0.0019601035739009688,0.12351549044251442,0.06602044776082039,0.0006913701654411852,0.35349565744400024,0.06755532138049603,0.00931372487142129,0.006348353927023709,0.0118898978136198,0.007387724821455777,0.34582754224538803,0.20669143181294203
54,0.0019600466363022084,0.12379864230751991,0.06567526515573263,0.0006968395318835974,0.35629214346408844,0.06701933406293392,0.009276703272062262,0.0063909279415383935,0.012438303770312586,0.008616665378212929,0.378464937210083,0.22274213563650846
55,0.001959988635594409,0.12573744542896748,0.06501517817378044,0.0007209632021840662,0.36862652003765106,0.06971445493400097,0.0094613919826645,0.006535382359288633,0.013632247136726894,0.008480975404381752,0.454609215259552,0.2621618350967765
56,0.0019599295718411756,0.13099037110805511,0.0652132285758853,0.0007707823679083958,0.3940989226102829,0.0665554590523243,0.009244543209201575,0.006342278909869492,0.011894094094503989,0.007769720396026969,0.34607169032096863,0.20631357468664646
57,0.001959869445107279,0.12024758011102676,0.06436864007264376,0.00067233553272672,0.3437633216381073,0.06594484858214855,0.009202038417674323,0.00621005124412477,0.011748224837613279,0.007469669682905078,0.337635301053524,0.20179007481783628
58,0.001959808255458655,0.12099679745733738,0.06414212472736835,0.0006814343214500695,0.3484155014157295,0.06675031781196594,0.009258066323654694,0.006269913516007364,0.012214683131209767,0.008307688171043992,0.3649789020419121,0.215864609926939
59,0.001959746002962406,0.13053142093122005,0.06373005732893944,0.0007778974686516449,0.3977368324995041,0.06703398376703262,0.009277717349880895,0.006366888759657741,0.012513278705943851,0.007437986903823912,0.38304127007722855,0.22503762692213058
60,0.0019596826876868,0.12685251608490944,0.06421917490661144,0.0007380947790807113,0.37738585472106934,0.06582624278962612,0.009193759433146131,0.006204837118275464,0.01203353356984211,0.007212520809844136,0.3542335480451584,0.21002989541739225
61,0.0019596183097012687,0.12055078521370888,0.06322556640952826,0.0006842431321274489,0.3498516380786896,0.06541487202048302,0.009164987119778738,0.006154231494292617,0.01247606830005006,0.008626500377431512,0.3807665854692459,0.22309072874486446
62,0.0019595528690764114,0.1259225346148014,0.06385446898639202,0.000731853666366078,0.37419478595256805,0.06568826362490654,0.00918411916111978,0.006136727752164006,0.012127326689807035,0.0071551871951669455,0.3597770780324936,0.21273267082870007
63,0.0019594863658839914,0.1268913894891739,0.06383442413061857,0.0007414849242195487,0.37911921739578247,0.06572899781167507,0.009186966102471895,0.006131208385340869,0.012017316774913137,0.007080451468937099,0.3532794192433357,0.2095042085275054
64,0.001959418800196938,0.12540357746183872,0.06391211971640587,0.0007263277802849188,0.371369406580925,0.0648694047704339,0.00912669559500916,0.006086049135774374,0.012113625975736954,0.008175506955012679,0.35896462947130203,0.21191701712086797
65,0.0019593501720893444,0.12583799101412296,0.06358148902654648,0.0007331625238293782,0.37486399710178375,0.06726597808301449,0.009293757759911234,0.006192772532813251,0.012636828136256242,0.007435619831085205,0.3906424939632416,0.22895423602312803
66,0.0019592804816364706,0.12645433470606804,0.06335161998867989,0.0007409881363855675,0.37886518239974976,0.06516977772116661,0.009147801429692681,0.006086091627366841,0.01245201332390549,0.00735533342231065,0.37929970026016235,0.22223473899066448
67,0.0019592097289147406,0.1244499459862709,0.06267121713608503,0.0007267100299941376,0.3715648502111435,0.0646494459360838,0.009111209369797275,0.00598794617690146,0.011958075060174407,0.007876516901887953,0.34980490058660507,0.20722717326134443
68,0.001959137914001743,0.11756009608507156,0.06244621146470308,0.0006610941927647218,0.3380156382918358,0.06352108158171177,0.009031347538478476,0.005995397572405636,0.011811263146396606,0.007580720935948193,0.3412683457136154,0.2023947136476636
69,0.001959065036976232,0.11808005347847939,0.06191698834300041,0.0006703190883854404,0.342732310295105,0.06370077561587095,0.009044112845747836,0.005959630711004138,0.011656025194879509,0.007031720248050988,0.3323565870523453,0.19802868133410811
70,0.001958991097918126,0.11673626489937305,0.06210583075881004,0.0006557007582159713,0.33525798469781876,0.06513902451843023,0.009145642718646759,0.006261546164751053,0.011690863756344004,0.007303281337954104,0.33434631675481796,0.1997426706366241
71,0.001958916096908509,0.11709556728601456,0.06144123710691929,0.0006644136301474646,0.33971287310123444,0.06281714234501123,0.00898116548190965,0.005898253293707967,0.011666617345853144,0.007243759115226567,0.33296091854572296,0.1978890304453671
72,0.0019588400340296275,0.11841350235044956,0.06199453305453062,0.0006729732267558575,0.3440893739461899,0.06346574798226357,0.009027413175139306,0.006120588979683816,0.011648804444919017,0.007181235589087009,0.33194492012262344,0.1977053340524435
73,0.0019587629093648948,0.11808779276907444,0.062057578936219215,0.0006692948518320918,0.3422086238861084,0.0668021347373724,0.009261658782832222,0.0061893806559965014,0.011748413884743633,0.007379945134744048,0.33764617145061493,0.20222415309399366
74,0.0019586847229988874,0.11669286340475082,0.06269952282309532,0.0006506316858576611,0.33266621083021164,0.06467985734343529,0.009113351686884433,0.0062280468409881,0.011670734620871745,0.007144341943785548,0.3331959545612335,0.1989379059523344
75,0.0019586054750173458,0.11594980210065842,0.061027226969599724,0.0006564479990629479,0.3356400728225708,0.062260279431939125,0.008941268546573428,0.005929218605160713,0.011789073179269308,0.007442307425662875,0.33998727053403854,0.20112377498298883
76,0.0019585251655071753,0.11808733828365803,0.06139730289578438,0.0006744559505023062,0.3448474779725075,0.0641326755285263,0.009074721519961785,0.0060867308638989925,0.012025928270052865,0.007058334769681096,0.353785939514637,0.20895930752158165
77,0.001958443794556445,0.1219554990530014,0.06281291972845793,0.0007012081623543054,0.358525812625885,0.06159147899597883,0.008893115628547738,0.005830231122672558,0.012074244207616384,0.007991445250809193,0.3566344082355499,0.20911294361576438
78,0.001958361362254389,0.12241338565945625,0.06349397357553244,0.0007003577775321901,0.3580910265445709,0.06469188071787357,0.00911419883313317,0.006082057952880859,0.011780157138949978,0.007164930459111929,0.3394732102751732,0.20208254549652338
79,0.001958277868691403,0.12066598050296307,0.06148155406117439,0.0006990134716033936,0.3574036732316017,0.06377353519201279,0.009049276239699346,0.005944643751718104,0.012676052180522533,0.007414004998281598,0.39307133853435516,0.22842243686318398
80,0.001958193313959049,0.12239126488566399,0.06057083047926426,0.0007230099145090207,0.3696729764342308,0.06212407723069191,0.008931483035296086,0.005708245444111526,0.011616843975696168,0.006927957874722779,0.33012593537569046,0.19612500630319118
81,0.001958107698150051,0.11848800629377365,0.06012059189379215,0.0006883621535962448,0.35195767134428024,0.06188979186117649,0.008914625735794943,0.005925886216573417,0.012567870545810572,0.008613849058747292,0.3863907605409622,0.22414027620106936
82,0.001958021021358298,0.12138018570840359,0.060150520876049995,0.0007164107373682782,0.3662988394498825,0.062057447619736195,0.008926692472587717,0.005834589363075793,0.011943542851356981,0.007895461982116103,0.3489551991224289,0.20550632337108254
83,0.0019579332836788406,0.12129496410489082,0.06073006708174944,0.0007110434089554474,0.36355455219745636,0.06377038080245256,0.009049053016030012,0.0059144466649740934,0.01224196382918789,0.007108453311957419,0.3666110187768936,0.2151906997896731
84,0.001957844485207895,0.11985794454813004,0.06075236853212118,0.000696816248819232,0.35628022998571396,0.0629570223391056,0.008991159318136883,0.0058266345877200365,0.012352083552182817,0.0072184051387012005,0.3732362240552902,0.21809662319719791
85,0.001957754626042839,0.11873027868568897,0.060743218287825584,0.0006858603155706078,0.3506785035133362,0.06168062146753073,0.008899548611639703,0.005771969095803797,0.01171154369372822,0.006864600814878941,0.33553019911050797,0.19860541028901935
86,0.0019576637062822142,0.114416329190135,0.05958954431116581,0.0006526994693558663,0.33372344821691513,0.062246077693998814,0.008940248961362965,0.006139874109067023,0.01161412711577345,0.007089315447956324,0.3299715518951416,0.1961088147945702
87,0.001957571726025726,0.11286756210029125,0.05932858493179083,0.0006395955133484676,0.3270234540104866,0.06095223780721426,0.008846845522582247,0.005748647963628173,0.011580538024974928,0.006970198708586395,0.3280656933784485,0.19450896559283137
88,0.001957478685374241,0.11332254111766815,0.05878837965428829,0.0006482709577539936,0.3314591720700264,0.06058002356439829,0.008819791682387711,0.00572186429053545,0.011628991680651148,0.007028306368738413,0.33081671595573425,0.19569836976006627
89,0.0019573845844297905,0.11166511103510857,0.0584137262776494,0.0006349938921630383,0.3246706426143646,0.06067386921495199,0.008826620721924125,0.0058572564739733934,0.011797708812375275,0.006940882536582649,0.3404855579137802,0.2005797135643661
90,0.001957289423295567,0.11395805329084396,0.05850863270461559,0.0006566742376890033,0.33575573563575745,0.061745342798531055,0.008904216499996356,0.005828738445416093,0.01159620801694253,0.006869552191346884,0.3289541080594063,0.19534972542896867
91,0.001957193202075927,0.11254453659057617,0.05880007240921259,0.0006405713356798515,0.3275223672389984,0.06044069118797779,0.008809643294705575,0.005712551181204617,0.0115525434732989,0.006985905463807285,0.32648149877786636,0.19346109498292208
92,0.001957095920876389,0.11121010035276413,0.0583773972466588,0.0006308285228442401,0.32254090160131454,0.05995392892509699,0.008774097064545882,0.005829850328154862,0.011752093272584418,0.007644099765457213,0.337857685983181,0.198905807454139
93,0.001956997579803633,0.11280679516494274,0.057839373126626015,0.0006506517383968458,0.3326764702796936,0.059907189570367336,0.008770676242041014,0.0057153282687067986,0.01157368588886592,0.0070607500383630395,0.32767757773399353,0.19379238365218043
94,0.001956898178965502,0.11400915868580341,0.058133434504270554,0.0006601092172786593,0.3375120460987091,0.06097172852605581,0.00884825979256077,0.005872184061445296,0.013318332767701245,0.007723372662439942,0.4339133948087692,0.24744256166741252
95,0.0019567977184710024,0.1261276639997959,0.05937250517308712,0.0007689230842515826,0.3931482806801796,0.06000517960637808,0.008777846565911993,0.005613162647932768,0.01251181814124362,0.008693770039826632,0.3829518333077431,0.22147850645706058
96,0.0019566961984303004,0.12039477005600929,0.05915966536849737,0.0007145259733079001,0.3653351813554764,0.059665088541805744,0.008752936135758588,0.005607242230325937,0.012697643028291164,0.008572077378630638,0.39441151171922684,0.2270383001305163
97,0.001956593618954725,0.11569842882454395,0.058840591460466385,0.0006710964516969398,0.3431297764182091,0.06135269720107317,0.008875859927516924,0.005677007720805705,0.0119618105461609,0.007754371501505375,0.3500234857201576,0.2056880914606154
98,0.001956489980156768,0.11447291821241379,0.05953131802380085,0.0006537084409501404,0.33423931896686554,0.061160177923738956,0.008861923230088976,0.005843596416525543,0.011552141644757707,0.006798757240176201,0.32645879685878754,0.19380948739126325
99,0.0019563852821500812,0.11224165558815002,0.05941911321133375,0.0006327666342258453,0.3235318213701248,0.06089532095938921,0.008842713876757467,0.005683005903847516,0.011554263840543286,0.0067542585311457515,0.3265787288546562,0.19373702490702271
100,0.0019562795250494796,0.11277015507221222,0.058509270660579205,0.0006450527143897489,0.3298136815428734,0.060860401019454,0.008840178200545602,0.005931836785748601,0.011786401266846559,0.007516067707911134,0.33983319252729416,0.20034679677337408
101,0.0019561727089709383,0.11449063196778297,0.05836565140634775,0.0006630009011132643,0.33899054676294327,0.05928584188222885,0.008725073913241652,0.005625298363156617,0.012068357465085293,0.007840460748411715,0.35628675669431686,0.20778629928827286
102,0.0019560648340315946,0.11818627081811428,0.0594960767775774,0.0006902971072122455,0.35294702649116516,0.06316772662103176,0.009006192647616524,0.006021679029799998,0.011536691822467771,0.0069121093256399035,0.325586162507534,0.1943769445642829
103,0.0019559559003497463,0.11524232104420662,0.059820725582540035,0.0006589683471247554,0.33692868798971176,0.06175147369503975,0.008904658559706033,0.005951474537141621,0.011731618003950343,0.006696674739941955,0.33668142557144165,0.1992164496332407
104,0.001955845908044853,0.11324824765324593,0.05881746485829353,0.0006473169487435371,0.3309713676571846,0.05928877927362919,0.008725290102658647,0.005619384464807808,0.011672659632878857,0.006775524117983878,0.33330586552619934,0.19629732239991426
105,0.001955734857237534,0.11045385897159576,0.057293979451060295,0.0006319090898614377,0.32309337705373764,0.059450993314385414,0.008737218084273335,0.005595797556452453,0.011614772680082333,0.007111637038178742,0.33000822365283966,0.19472960848361254
106,0.0019556227480495712,0.11018727719783783,0.057586533948779106,0.0006270133890211582,0.3205902427434921,0.059233264066278934,0.008721204217298056,0.005710589583031833,0.011513216901835991,0.006916640675626695,0.32426249980926514,0.19174788193777204
107,0.001955509580603905,0.10980170220136642,0.057853893376886845,0.0006211512809386477,0.31759293377399445,0.060995541512966156,0.008849987489738115,0.005956648732535541,0.011611114164411171,0.0067149962997063994,0.3298003673553467,0.19539795443415642
108,0.0019553953550246377,0.11059258319437504,0.058382902294397354,0.0006247467244975269,0.31943129748106003,0.06041979417204857,0.008808120188114476,0.005789968301542103,0.01156687010910607,0.006842374103143811,0.32729173451662064,0.1938557643443346
109,0.001955280071437032,0.11129337176680565,0.05811566952615976,0.0006336903898045421,0.324004165828228,0.05819443240761757,0.008644389554363528,0.005533064249902964,0.011964288819600724,0.007699372130446136,0.35016852617263794,0.20418147929012775
110,0.00195516372996751,0.1137285903096199,0.05849969107657671,0.0006545002106577158,0.3346441686153412,0.05996109452098608,0.008774621552206945,0.00567234237678349,0.011676349961913848,0.0070574283599853516,0.3335166573524475,0.1967388759367168
111,0.0019550463307436545,0.11447727680206299,0.0586017407476902,0.0006610233394894749,0.33797942847013474,0.059799037873744965,0.008762755798132205,0.0056619110982865095,0.013018733947483143,0.00759979838039726,0.4146110266447067,0.23720503225922585
112,0.0019549278738942083,0.11942972987890244,0.05797659698873758,0.0007143442053347826,0.36524224281311035,0.05949796084314585,0.008740668337653554,0.00563652825076133,0.011800754584724188,0.006843297393061221,0.3406613916158676,0.20007967622950673
113,0.0019548083595490734,0.11355330422520638,0.0574821000918746,0.0006607469258597121,0.3378380984067917,0.058979881927371025,0.008702530478385373,0.005604043719358742,0.011521931411934305,0.007275174604728818,0.3247535526752472,0.1918667173013091
114,0.001954687787839313,0.11432861164212227,0.05734389089047909,0.000669409942929633,0.3422674685716629,0.058305030688643456,0.008652599882537752,0.005473024793900549,0.012503579846431535,0.00831651408225298,0.382447712123394,0.22037637140601873
115,0.001954566158897148,0.11431718617677689,0.05762443318963051,0.000667103537125513,0.341088205575943,0.05917476210743189,0.008716895955526379,0.005601714365184307,0.012302284240190368,0.008265815675258636,0.3702327609062195,0.21470376150682569
116,0.0019544434728559594,0.11466387286782265,0.057305870577692986,0.0006729859451297671,0.3440958634018898,0.05890869628638029,0.008697277304403842,0.005573407514020801,0.012902659892789874,0.008964436128735542,0.40725068002939224,0.23307968815788627
117,0.0019543197298502878,0.11702282726764679,0.057810960337519646,0.0006921028543729335,0.35387028753757477,0.05874126683920622,0.008684908894980664,0.005660964990966022,0.012577783472780777,0.008591725025326014,0.38700053840875626,0.22287090262398124
118,0.001954194930015832,0.11359096318483353,0.05750752706080675,0.0006609162664972246,0.33792468905448914,0.058837657794356346,0.008692031523763575,0.005471508018672466,0.012124699913581989,0.008021199842914939,0.35962124913930893,0.20922945346683264
119,0.0019540690734894508,0.1129087507724762,0.057146189734339714,0.0006570717669092119,0.33595898747444153,0.059267484582960606,0.008723722972896919,0.005626155762001872,0.011934806832848272,0.007980436086654663,0.3484449088573456,0.2038561967201531
120,0.001953942160409162,0.11165708862245083,0.057598480954766273,0.0006412933580577374,0.3278915286064148,0.05826888419687748,0.008649917526350227,0.00546348444186151,0.011991173351554982,0.007784537971019745,0.35174399614334106,0.20500644017010927
121,0.00195381419091414,0.11378115974366665,0.05702570267021656,0.0006665456166956574,0.34080296754837036,0.05830800626426935,0.008652820825778064,0.00550912891048938,0.011697660470852815,0.007510624942369759,0.3347351923584938,0.19652159931138158
