epoch,learning_rate,train_loss,train_price_mse_std,train_delta_mse_std,train_delta_mse_weighted,val_price_mse_std,val_price_rmse,val_price_mae,val_delta_rmse,val_delta_mae,val_diff_mse_weighted,val_balanced_score
1,0.001961598184938367,0.8607070297002792,0.8607070297002792,0.0,0.0,0.5762278437614441,0.027201367238885193,0.021073330659419298,0.019319174352021806,0.015547231072559953,0.9130203276872635,0.7446240857243538
2,0.0019615965877223217,0.43466004729270935,0.43466004729270935,0.0,0.0,0.36488811671733856,0.02164579199235028,0.017772813327610493,0.04375107875094331,0.0370970144867897,4.682533383369446,2.523710750043392
3,0.0019615939256975258,0.31119875609874725,0.31119875609874725,0.0,0.0,0.2633875012397766,0.01839040132136035,0.01387528982013464,0.022332338710660656,0.015320833772420883,1.220033437013626,0.7417104691267014
4,0.0019615901988668982,0.235205490142107,0.235205490142107,0.0,0.0,0.20866216346621513,0.0163687481739266,0.012768364744260907,0.027201693568623175,0.018924951553344727,1.8100694417953491,1.0093658026307821
5,0.0019615854072345265,0.17047806829214096,0.17047806829214096,0.0,0.0,0.1615423522889614,0.014402464547035783,0.01108572375960648,0.03507297433118625,0.029159892350435257,3.0091825127601624,1.5853624325245619
6,0.0019615795508056647,0.14773418754339218,0.14773418754339218,0.0,0.0,0.14016641303896904,0.013415769372219909,0.010307347867637873,0.040728551423054295,0.03244234807789326,4.057899475097656,2.0990329440683126
7,0.0019615726295867356,0.12637264840304852,0.12637264840304852,0.0,0.0,0.1183895617723465,0.012329637992633138,0.008921727072447538,0.02284743146103829,0.01843688264489174,1.2769624292850494,0.697675995528698
8,0.001961564643585329,0.11714011430740356,0.11714011430740356,0.0,0.0,0.11919870786368847,0.012371699881132547,0.009253236930817366,0.023860708490271235,0.01940762111917138,1.3927398920059204,0.7559692999348044
9,0.001961555592810202,0.11338125728070736,0.11338125728070736,0.0,0.0,0.1212851069867611,0.012479505167107788,0.008867493597790599,0.03252667518278862,0.025780318770557642,2.588109850883484,1.3546974789351225
10,0.0019615454772712805,0.10963088274002075,0.10963088274002075,0.0,0.0,0.11066700518131256,0.011920725858865633,0.008467822568491101,0.029834755606211787,0.02434610342606902,2.1774505376815796,1.144058771431446
11,0.001961534296979657,0.10376717895269394,0.10376717895269394,0.0,0.0,0.10620489902794361,0.011677930440196254,0.008223035605624318,0.02810902798064318,0.022731125820428133,1.9328359961509705,1.019520447589457
12,0.0019615220519475928,0.10054068826138973,0.10054068826138973,0.0,0.0,0.10315261408686638,0.011508897712378355,0.008222761563956738,0.027921512141258813,0.02247024606913328,1.9071339666843414,1.005143290385604
13,0.001961508742188515,0.09891647659242153,0.09891647659242153,0.0,0.0,0.10276146419346333,0.01148705650721196,0.008327654330059886,0.02562056840852232,0.020657782442867756,1.6057608425617218,0.8542611533775926
14,0.0019614943677170203,0.09763566218316555,0.09763566218316555,0.0,0.0,0.10170027054846287,0.011427590553476107,0.008146053645759821,0.029509973619963173,0.023777455557137728,2.130300998687744,1.1160006346181035
15,0.0019614789285488715,0.09535493329167366,0.09535493329167366,0.0,0.0,0.0976601094007492,0.011198302746642949,0.008007918484508991,0.02883057417478997,0.02326182834804058,2.033339560031891,1.06549983471632
16,0.001961462424701,0.0933835320174694,0.0933835320174694,0.0,0.0,0.09796234406530857,0.011215617941228247,0.008046323666349053,0.02695358273171051,0.021589433774352074,1.7772001922130585,0.9375812681391835
17,0.0019614448561915037,0.09198817610740662,0.09198817610740662,0.0,0.0,0.09565678983926773,0.011082851395594371,0.007897767005488276,0.027999359250786532,0.02214593905955553,1.9177832901477814,1.0067200399935246
18,0.001961426223039649,0.09058436192572117,0.09058436192572117,0.0,0.0,0.09364783763885498,0.010965854721285428,0.007706032833084464,0.02925749307386138,0.02268633944913745,2.094004273414612,1.0938260555267334
19,0.0019614065252658696,0.0874534398317337,0.0874534398317337,0.0,0.0,0.09109876491129398,0.010815581193911168,0.007542493403889239,0.029526640758048218,0.022505524568259716,2.1327080726623535,1.1119034187868237
20,0.001961385762891766,0.0845729224383831,0.0845729224383831,0.0,0.0,0.0888204276561737,0.010679478429010033,0.007437568623572588,0.028121923145483764,0.02090100757777691,1.9346096217632294,1.0117150247097015
21,0.0019613639359401074,0.08238528855144978,0.08238528855144978,0.0,0.0,0.0864262506365776,0.01053456121856955,0.007212558877654374,0.029921669537959963,0.022206184454262257,2.190155804157257,1.1382910273969173
22,0.0019613410444348288,0.08099002204835415,0.08099002204835415,0.0,0.0,0.08479582145810127,0.010434721045616985,0.007218837970867753,0.026216163855035522,0.019463643431663513,1.6812860667705536,0.8830409441143274
23,0.0019613170884010345,0.07957099191844463,0.07957099191844463,0.0,0.0,0.0837541688233614,0.010370431761343385,0.00712771515827626,0.03304597756238714,0.025053098797798157,2.671410083770752,1.3775821262970567
24,0.0019612920678649943,0.07751879468560219,0.07751879468560219,0.0,0.0,0.08113523945212364,0.010207006331338824,0.00695558323059231,0.02840922842276952,0.02163283620029688,1.974341243505478,1.0277382414788008
25,0.0019612659828541473,0.07551173493266106,0.07551173493266106,0.0,0.0,0.07977280206978321,0.010120944426110477,0.006973971729166806,0.029491911570650828,0.022781364154070616,2.127694070339203,1.103733436204493
26,0.0019612388333970984,0.07411921583116055,0.07411921583116055,0.0,0.0,0.07814981788396835,0.01001745948131591,0.006866411422379315,0.029135597391505536,0.022642469499260187,2.0765920877456665,1.0773709528148174
