epoch,learning_rate,train_loss,train_price_mse_std,train_delta_mse_std,train_delta_mse_weighted,val_price_mse_std,val_price_rmse,val_price_mae,val_delta_rmse,val_delta_mae,val_diff_mse_weighted,val_balanced_score
1,0.001961598184938367,0.8503889739513397,0.8503889739513397,0.0,0.0,0.5839414596557617,0.02738282591911945,0.02101648412644863,0.03227013113708503,0.024421381298452616,2.5474449396133423,1.565693199634552
2,0.0019615965877223217,0.48141778260469437,0.48141778260469437,0.0,0.0,0.3448627442121506,0.021043440785753483,0.017181268893182278,0.034452178116521806,0.022957829292863607,2.903599500656128,1.6242311224341393
3,0.0019615939256975258,0.3009229004383087,0.3009229004383087,0.0,0.0,0.27938536554574966,0.018940674921455822,0.014319039648398757,0.03308333674086964,0.02997911022976041,2.6774535179138184,1.478419441729784
4,0.0019615901988668982,0.22623636946082115,0.22623636946082115,0.0,0.0,0.19624216854572296,0.015874124166279945,0.012543928576633334,0.05662725194136366,0.050423371605575085,7.844302177429199,4.020272172987461
5,0.0019615854072345265,0.16579293087124825,0.16579293087124825,0.0,0.0,0.15528381615877151,0.014120715755449584,0.010357095627114177,0.024541109740387604,0.020561084616929293,1.473301887512207,0.8142928518354893
6,0.0019615795508056647,0.13848252221941948,0.13848252221941948,0.0,0.0,0.12458305805921555,0.012648036221341677,0.009183045709505677,0.02022221141309906,0.013985735829919577,1.0003699362277985,0.562476497143507
7,0.0019615726295867356,0.11776492558419704,0.11776492558419704,0.0,0.0,0.11537213437259197,0.012171499126837827,0.008689783979207277,0.02247961384778324,0.01551782013848424,1.2361780405044556,0.6757750874385238
8,0.001961564643585329,0.11315756104886532,0.11315756104886532,0.0,0.0,0.11366227641701698,0.012080969627012083,0.008607838302850723,0.03685805072329328,0.025170421227812767,3.323288679122925,1.718475477769971
9,0.001961555592810202,0.10719219967722893,0.10719219967722893,0.0,0.0,0.10794208385050297,0.01177305053133808,0.008145989384502172,0.03697500008475426,0.02637608116492629,3.3444114327430725,1.7261767582967877
10,0.0019615454772712805,0.10297690331935883,0.10297690331935883,0.0,0.0,0.10399232059717178,0.011555646624171561,0.007987989811226726,0.024960229133985323,0.018501500599086285,1.5240543484687805,0.8140233345329762
11,0.001961534296979657,0.09957289695739746,0.09957289695739746,0.0,0.0,0.09984159655869007,0.01132268370313734,0.008027059491723776,0.02373598716732731,0.017719293013215065,1.3782180547714233,0.7390298256650567
12,0.0019615220519475928,0.09579724818468094,0.09579724818468094,0.0,0.0,0.09775353968143463,0.011203658714210626,0.008009011158719659,0.035184019763913194,0.027637705206871033,3.028267562389374,1.5630105510354042
13,0.001961508742188515,0.0944428350776434,0.0944428350776434,0.0,0.0,0.09782789461314678,0.0112079185508886,0.007947255158796906,0.03879129505467377,0.03067277604714036,3.6810513734817505,1.8894396340474486
14,0.0019614943677170203,0.09113387577235699,0.09113387577235699,0.0,0.0,0.0937428679317236,0.010971417424856899,0.007809463422745466,0.02763084979681379,0.020785042084753513,1.8676342368125916,0.9806885523721576
15,0.0019614789285488715,0.08983782306313515,0.08983782306313515,0.0,0.0,0.09427108056843281,0.011002284043111746,0.007864386541768909,0.026594618540515653,0.019506944343447685,1.7301783561706543,0.9122247183695436
16,0.001961462424701,0.08832203224301338,0.08832203224301338,0.0,0.0,0.09011310711503029,0.01075691144032978,0.007502848515287042,0.03468671228211398,0.02536193886771798,2.9432665705680847,1.5166898388415575
17,0.0019614448561915037,0.08524337969720364,0.08524337969720364,0.0,0.0,0.08900471404194832,0.010690551607199101,0.007358837290666997,0.03321426876024776,0.02400334319099784,2.698688328266144,1.393846521154046
18,0.001961426223039649,0.08326650410890579,0.08326650410890579,0.0,0.0,0.08469467982649803,0.010428495847313717,0.007134250598028302,0.02946821515053291,0.021260124631226063,2.124276280403137,1.1044854801148176
19,0.0019614065252658696,0.08025497756898403,0.08025497756898403,0.0,0.0,0.08300328254699707,0.010323839645332135,0.007227275986224413,0.02699007119725293,0.019535935018211603,1.782015174627304,0.9325092285871506
20,0.001961385762891766,0.07786858454346657,0.07786858454346657,0.0,0.0,0.0815404113382101,0.010232460032721135,0.007065045996569097,0.031669652999015335,0.02347878785803914,2.4535218477249146,1.2675311295315623
