epoch,learning_rate,train_loss,train_price_mse_std,train_delta_mse_std,train_delta_mse_weighted,val_price_mse_std,val_price_rmse,val_price_mae,val_delta_rmse,val_delta_mae,val_diff_mse_weighted,val_balanced_score
1,0.001961598184938367,0.4918176867067814,0.4918176867067814,0.0,0.0,0.20143049955368042,0.016267628333058566,0.01318034972064197,0.033379160413142706,0.025090391747653484,2.7538208961486816,1.477625697851181
2,0.0019615965877223217,0.14046066254377365,0.14046066254377365,0.0,0.0,0.11922257021069527,0.012515288648032545,0.009499084204435349,0.021439295380697422,0.017289850395172834,1.1360721290111542,0.6276473496109247
3,0.0019615939256975258,0.1084384135901928,0.1084384135901928,0.0,0.0,0.09959208779036999,0.011438630708405534,0.008232254069298506,0.027419571349710174,0.022634655702859163,1.858258843421936,0.978925465606153
4,0.0019615901988668982,0.09714561980217695,0.09714561980217695,0.0,0.0,0.09435063414275646,0.011133559372777331,0.008041779045015574,0.02952537856734498,0.022924715653061867,2.154645562171936,1.1244980981573462
5,0.0019615854072345265,0.09128159144893289,0.09128159144893289,0.0,0.0,0.08818500488996506,0.010763635613402538,0.0076014354126527905,0.033845555757039625,0.025998478289693594,2.8313151001930237,1.4597500525414944
6,0.0019615795508056647,0.08377024251967669,0.08377024251967669,0.0,0.0,0.07997577637434006,0.010250401128417637,0.0071499127661809325,0.027606473894393583,0.020659520756453276,1.8836783170700073,0.9818270467221737
7,0.0019615726295867356,0.0765157057903707,0.0765157057903707,0.0,0.0,0.07281292974948883,0.00978060854377227,0.006854171515442431,0.0214667325706298,0.016626965254545212,1.1389818489551544,0.6058973893523216
8,0.001961564643585329,0.07117283903062344,0.07117283903062344,0.0,0.0,0.06905128993093967,0.009524617019848873,0.006736499606631696,0.025750595620445897,0.02012496627867222,1.6389264166355133,0.8539888532832265
9,0.001961555592810202,0.07004079269245267,0.07004079269245267,0.0,0.0,0.0671625379472971,0.009393451029208515,0.006709015695378184,0.024729074769827594,0.019092006143182516,1.5114737749099731,0.7893181564286351
10,0.0019615454772712805,0.06903156288899481,0.06903156288899481,0.0,0.0,0.06700348667800426,0.009382321985010223,0.006738952826708555,0.022984608036285544,0.01735076354816556,1.3057471215724945,0.6863753041252494
11,0.001961534296979657,0.06666855979710817,0.06666855979710817,0.0,0.0,0.06679029390215874,0.00936738382159275,0.006612926605157554,0.027680568924533626,0.02123592095449567,1.89380344748497,0.9802968706935644
12,0.0019615220519475928,0.06409615324810147,0.06409615324810147,0.0,0.0,0.06467680726200342,0.009217983095309313,0.006575590814463794,0.01937734907312589,0.014345902483910322,0.9280547648668289,0.49636578606441617
13,0.001961508742188515,0.0625388182234019,0.0625388182234019,0.0,0.0,0.06284623686224222,0.00908659687569927,0.006274074898101389,0.022899954630030053,0.01736715342849493,1.2961465716362,0.6794964042492211
14,0.0019614943677170203,0.062012844951823354,0.062012844951823354,0.0,0.0,0.06762909702956676,0.00942602113160208,0.006583497975952923,0.03172614479937744,0.02442743070423603,2.487823009490967,1.2777260532602668
15,0.0019614789285488715,0.06517532281577587,0.06517532281577587,0.0,0.0,0.06362770218402147,0.009142916307153123,0.0062364512123167515,0.035260385273919316,0.026925267186015844,3.0729748606681824,1.568301281426102
16,0.001961462424701,0.060643299482762814,0.060643299482762814,0.0,0.0,0.05951463524252176,0.008842468467429343,0.006085542729124427,0.018044237441064006,0.013102704891934991,0.8047517985105515,0.4321332168765366
17,0.0019614448561915037,0.05812314688228071,0.05812314688228071,0.0,0.0,0.058932282961905,0.008799099840750108,0.005729667143896222,0.026648097380795467,0.019832479767501354,1.7551623284816742,0.9070473057217896
18,0.001961426223039649,0.057808276964351535,0.057808276964351535,0.0,0.0,0.058930822648108006,0.008798990792907323,0.005836226511746645,0.021379050435229616,0.01573435589671135,1.1296963393688202,0.5943135810084641
19,0.0019614065252658696,0.058780997758731246,0.058780997758731246,0.0,0.0,0.06058861780911684,0.008921895871668023,0.005808821064420044,0.016121684442626336,0.010041866917163134,0.6424002647399902,0.35149444127455354
20,0.001961385762891766,0.05850158538669348,0.05850158538669348,0.0,0.0,0.05744439549744129,0.008687312648561204,0.005582977551966906,0.02337953887179536,0.01703272107988596,1.3510043621063232,0.7042243788018823
21,0.0019613639359401074,0.056313443928956985,0.056313443928956985,0.0,0.0,0.05947018601000309,0.008839165784262155,0.005775638157501817,0.018619533250429608,0.013485701521858573,0.8568848669528961,0.4581775264814496
22,0.0019613410444348288,0.05757624073885381,0.05757624073885381,0.0,0.0,0.05768182221800089,0.00870524739859287,0.005633246153593063,0.031433556377547,0.02315416280180216,2.442147731781006,1.2499147769995034
23,0.0019613170884010345,0.05730184819549322,0.05730184819549322,0.0,0.0,0.05798978824168444,0.00872845529877584,0.00572476489469409,0.020308987521270215,0.014729683054611087,1.0194394290447235,0.538714608643204
24,0.0019612920678649943,0.057086963672190905,0.057086963672190905,0.0,0.0,0.057481082156300545,0.008690086446868986,0.005602278863079846,0.01805525956190011,0.012747826054692268,0.805735245347023,0.4316081637516618
25,0.0019612659828541473,0.05660702590830624,0.05660702590830624,0.0,0.0,0.06044974271208048,0.008911665155892194,0.0059039408806711435,0.020159733262165264,0.014565050601959229,1.0045104175806046,0.5324800801463425
26,0.0019612388333970984,0.056024976540356874,0.056024976540356874,0.0,0.0,0.05643961764872074,0.008611001234107693,0.005533394869416952,0.02007646431808726,0.014631483238190413,0.9962293803691864,0.5263344990089536
27,0.0019612106195236205,0.05561783188022673,0.05561783188022673,0.0,0.0,0.05716231372207403,0.008665957124616926,0.005551982205361128,0.029098561751466478,0.02146768383681774,2.0928009748458862,1.0749816442839801
28,0.001961181341264653,0.05563496891409159,0.05563496891409159,0.0,0.0,0.05574067123234272,0.00855751610235678,0.005450352560728788,0.015343549749173013,0.010238278424367309,0.5818841904401779,0.3188124308362603
29,0.0019611509986523037,0.05586618045344949,0.05586618045344949,0.0,0.0,0.057184227742254734,0.008667618013675313,0.005454004276543856,0.025727899848955262,0.01872516516596079,1.6360386610031128,0.8466114443726838
30,0.0019611195917198466,0.05574725987389684,0.05574725987389684,0.0,0.0,0.05668478924781084,0.008629683855183565,0.0054300419287756085,0.018845216841536356,0.013462279457598925,0.8777829706668854,0.4672338799573481
31,0.0019610871205017234,0.05574218579567969,0.05574218579567969,0.0,0.0,0.05540204141288996,0.008531482486284336,0.005398691166192293,0.025043770526295393,0.018337533809244633,1.5501878261566162,0.8027949337847531
32,0.0019610535850335432,0.0558619792573154,0.0558619792573154,0.0,0.0,0.05578546691685915,0.008560953895814911,0.005402905750088394,0.02109644353715027,0.01510739023797214,1.100027084350586,0.5779062756337225
33,0.0019610189853520813,0.056273562368005514,0.056273562368005514,0.0,0.0,0.055807226337492466,0.008562623574682788,0.0054039343958720565,0.024750008681731075,0.01790916919708252,1.5140338838100433,0.7849205550737679
34,0.0019609833214952804,0.05459990445524454,0.05459990445524454,0.0,0.0,0.055768370628356934,0.008559642186627449,0.005375717533752322,0.029695585533634786,0.022127656266093254,2.1795591711997986,1.1176637709140778
35,0.0019609465935022503,0.05561167234554887,0.05561167234554887,0.0,0.0,0.05575657915323973,0.00855873717497753,0.0054271629778668284,0.015045275310560423,0.009805770590901375,0.559480756521225,0.30761866783723235
36,0.001960908801413268,0.055221070535480976,0.055221070535480976,0.0,0.0,0.05703473463654518,0.008656280868197978,0.005417427746579051,0.026547625835231542,0.019467575941234827,1.7419523298740387,0.8994935322552919
37,0.0019608699452697774,0.055450084153562784,0.055450084153562784,0.0,0.0,0.054573544301092625,0.008467451434850793,0.0052925063064321876,0.01694482256290771,0.011868879897519946,0.7096740901470184,0.38212381722405553
38,0.001960830025114388,0.054077741922810674,0.054077741922810674,0.0,0.0,0.054055437445640564,0.00842716153849238,0.005254794494248927,0.020621474022343416,0.014865928096696734,1.0510522425174713,0.5525538399815559
39,0.0019607890409908783,0.05379338259808719,0.05379338259808719,0.0,0.0,0.05473777186125517,0.008480182167364068,0.005326280603185296,0.020751608291734166,0.014931409386917949,1.0643596351146698,0.5595487034879625
