epoch,learning_rate,train_loss,train_price_mse_std,train_delta_mse_std,train_delta_mse_weighted,val_price_mse_std,val_price_rmse,val_price_mae,val_delta_rmse,val_delta_mae,val_diff_mse_weighted,val_balanced_score
1,0.001961598184938367,0.33358557848259807,0.2578003841917962,0.0012211945295348414,0.6367263407446444,0.103902168571949,0.01160859559247654,0.00819848827086389,0.014221379172432175,0.010192677844315767,0.4900399073958397,0.29697103798389435
2,0.0019615965877223217,0.16706580785103142,0.09677048469893634,0.000859705098264385,0.4482470825314522,0.08710074052214622,0.010628654861524395,0.0073877585818991065,0.012594757259395377,0.0076424735598266125,0.38435064256191254,0.23572569154202938
3,0.0019615939256975258,0.14919611811637878,0.08218877820763737,0.0008002079102880089,0.4172254675067961,0.07589050568640232,0.009921129146408613,0.006765572587028146,0.012550716047079774,0.008458942407742143,0.3816673755645752,0.22877894062548876
4,0.0019615901988668982,0.1320067933993414,0.07329760119318962,0.0007035790831650957,0.3668435509316623,0.0671080481261015,0.00932942115470395,0.006264416500926018,0.011759888041384102,0.007128362078219652,0.33508455753326416,0.20109630282968283
5,0.0019615854072345265,0.12300021946430206,0.06655042333295569,0.0006689717156405095,0.34879939910024405,0.06251110043376684,0.00900421705392863,0.005863728350959718,0.011600037609366348,0.006878364831209183,0.3260369375348091,0.19427401898428798
6,0.0019615795508056647,0.1198151451535523,0.06374431017320603,0.0006599556900255266,0.34409847715869546,0.06273197289556265,0.009020110417198638,0.005984505172818899,0.011854774324749144,0.007063140859827399,0.3405137211084366,0.20162284700199962
7,0.0019615726295867356,0.11717791738919914,0.06175900937523693,0.0006498962893601856,0.33885354036465287,0.060548379085958004,0.008861732747699948,0.0059128268621861935,0.011929131089414475,0.0067813178757205606,0.34479870647192,0.202673542778939
8,0.001961564643585329,0.11545285710599273,0.060473884106613696,0.0006432126901927404,0.3353687389753759,0.05968352314084768,0.008798215739064374,0.005567481042817235,0.011613545889261858,0.0073626970406621695,0.326796717941761,0.19324012054130435
9,0.001961555592810202,0.11537810089066625,0.05941452301340178,0.0006506229146907572,0.3392324000597,0.057723223231732845,0.008652521363291043,0.005481510190293193,0.011468877178563852,0.00676279840990901,0.3187056928873062,0.18821445805951953
10,0.0019615454772712805,0.11153252329677343,0.05783102085115388,0.0006258934058678278,0.32633852399885654,0.05654308293014765,0.008563614945150566,0.0053393959533423185,0.011266537560568994,0.00653320481069386,0.30755937844514847,0.18205123068764806
11,0.001961534296979657,0.11174050881527364,0.058475123543757945,0.0006229465393516875,0.32480203825980425,0.057137807831168175,0.008608533383995125,0.005453296005725861,0.011319077339031073,0.007032245164737105,0.31043456494808197,0.18378618638962507
12,0.0019615220519475928,0.11085007712244987,0.057633307471405715,0.0006208657946444873,0.32371714571490884,0.056188350543379784,0.008536710156786892,0.00531867949757725,0.011151328421644843,0.00670540111605078,0.3013014420866966,0.1787448963150382
13,0.001961508742188515,0.10880798124708235,0.057854206999763846,0.0005995881683702464,0.31262306962162256,0.05680506583303213,0.008583430918368197,0.005389684927649796,0.011222367046591124,0.0064958358416333795,0.3051525354385376,0.18097880063578486
14,0.0019614943677170203,0.1084922788431868,0.05802436830708757,0.0005952552551207191,0.31036391016095877,0.058675916865468025,0.008723631853254168,0.005625764839351177,0.011075959058633594,0.006311023025773466,0.2972423583269119,0.17795913759618998
15,0.0019614789285488715,0.10661077755503356,0.058300049509853125,0.0005750974105467321,0.29985368018969893,0.05655325762927532,0.008564385530551406,0.0052973279962316155,0.011114366796070814,0.006909217801876366,0.2993074133992195,0.17793033551424742
