epoch,learning_rate,train_loss,train_price_mse_std,train_delta_mse_std,train_delta_mse_weighted,val_price_mse_std,val_price_rmse,val_price_mae,val_delta_rmse,val_delta_mae,val_diff_mse_weighted,val_balanced_score
1,0.001961598184938367,0.4628372583538294,0.4628372583538294,0.0,0.0,0.20639009773731232,0.016466680376712298,0.012781068217009306,0.029696168181094218,0.02179426234215498,2.1796447038650513,1.1930174008011818
2,0.0019615965877223217,0.14057989744469523,0.14057989744469523,0.0,0.0,0.11118623055517673,0.012086126332733916,0.009069138206541538,0.03019277098592759,0.02485618880018592,2.2531538009643555,1.182170015759766
3,0.0019615939256975258,0.10911086853593588,0.10911086853593588,0.0,0.0,0.10176526941359043,0.011562758010223982,0.008260468486696482,0.03538590743319887,0.02929474599659443,3.09489244222641,1.5983288558200002
4,0.0019615901988668982,0.09900058340281248,0.09900058340281248,0.0,0.0,0.09433667920529842,0.01113273607573399,0.007991018937900662,0.028195977378075502,0.02246341435238719,1.9649847745895386,1.0296607268974185
5,0.0019615854072345265,0.0917806001380086,0.0917806001380086,0.0,0.0,0.08781919069588184,0.010741287550698284,0.007432199432514608,0.02519568761372591,0.01871309895068407,1.56905198097229,0.8284355858340859
6,0.0019615795508056647,0.08387469686567783,0.08387469686567783,0.0,0.0,0.08114571683108807,0.010325103665410968,0.007115167798474431,0.032019516766497065,0.02455871133133769,2.5340455770492554,1.3075956469401717
7,0.0019615726295867356,0.07666793465614319,0.07666793465614319,0.0,0.0,0.07437032833695412,0.00988465399607607,0.006835003034211695,0.02818353535721454,0.021996694151312113,1.963250994682312,1.018810661509633
8,0.001961564643585329,0.07235555863007903,0.07235555863007903,0.0,0.0,0.0700165182352066,0.009590955759490741,0.00683074863627553,0.0243189215556051,0.01885511539876461,1.461751401424408,0.7658839598298073
9,0.001961555592810202,0.06899986532516778,0.06899986532516778,0.0,0.0,0.06706134043633938,0.00938637152917164,0.0068303573643788695,0.022596572655366978,0.017170853912830353,1.2620310187339783,0.6645461795851588
10,0.0019615454772712805,0.06668297550641,0.06668297550641,0.0,0.0,0.06653602421283722,0.009349536035337037,0.006606727954931557,0.030202055613982315,0.023048068396747112,2.254539728164673,1.160537876188755
11,0.001961534296979657,0.06368337664753199,0.06368337664753199,0.0,0.0,0.06565597839653492,0.009287498725405876,0.006470895372331142,0.035698285950049626,0.027478785254061222,3.149775505065918,1.6077157417312264
12,0.0019615220519475928,0.06676809419877827,0.06676809419877827,0.0,0.0,0.06792645249515772,0.009446721056938672,0.006584728602319956,0.04199830415445817,0.03259239252656698,4.359617590904236,2.213772021699697
13,0.001961508742188515,0.06477821618318558,0.06477821618318558,0.0,0.0,0.06108193751424551,0.008958143834763836,0.005954046151600778,0.017754621111685392,0.012302582385018468,0.7791260182857513,0.4201039778999984
14,0.0019614943677170203,0.060195595724508166,0.060195595724508166,0.0,0.0,0.061633666045963764,0.00899851043516294,0.0059837381122633815,0.03208488647142871,0.02426700247451663,2.5444029569625854,1.3030183115042746
15,0.0019614789285488715,0.06217408226802945,0.06217408226802945,0.0,0.0,0.0625443710014224,0.009064748172770662,0.00629115360789001,0.02324366509725479,0.016898154746741056,1.3353469371795654,0.6989456540904939
16,0.001961462424701,0.06205621734261513,0.06205621734261513,0.0,0.0,0.061104060150682926,0.008959765685498052,0.005959469825029373,0.019904089844409965,0.013953580055385828,0.9791958034038544,0.5201499317772686
17,0.0019614448561915037,0.058983484050258994,0.058983484050258994,0.0,0.0,0.05773881636559963,0.00870954680293623,0.005702420719899237,0.026682231275735747,0.019453024957329035,1.7596617341041565,0.9087002752348781
18,0.001961426223039649,0.05793575756251812,0.05793575756251812,0.0,0.0,0.05932260025292635,0.008828190705304887,0.005970107740722597,0.031156196568993513,0.02320324396714568,2.3992403745651245,1.2292814874090254
19,0.0019614065252658696,0.05901011312380433,0.05901011312380433,0.0,0.0,0.06287907436490059,0.009088970645300294,0.006066440721042454,0.026947867951539483,0.019554980099201202,1.7948729693889618,0.9288760218769312
20,0.001961385762891766,0.0583268643822521,0.0583268643822521,0.0,0.0,0.058143049478530884,0.008739981975653814,0.005736425518989563,0.020538066505225952,0.014742800034582615,1.0425670444965363,0.5503550469875336
21,0.0019613639359401074,0.058897753711789846,0.058897753711789846,0.0,0.0,0.05830008815973997,0.008751776868206966,0.005750965210609138,0.029146770301603887,0.021478634793311357,2.099741220474243,1.0790206543169916
22,0.0019613410444348288,0.05889040767215192,0.05889040767215192,0.0,0.0,0.05870765261352062,0.00878231434000499,0.005770950810983777,0.020707606868509795,0.01475711283273995,1.0598507523536682,0.5592792024835944
23,0.0019613170884010345,0.0577329071238637,0.0577329071238637,0.0,0.0,0.056509146466851234,0.008616303842231323,0.005587726132944226,0.020963220311252816,0.015010495902970433,1.0861777067184448,0.571343426592648
24,0.0019612920678649943,0.05865490366704762,0.05865490366704762,0.0,0.0,0.05604867450892925,0.008581126311145885,0.005469303345307708,0.02267198592929219,0.016310463193804026,1.270468831062317,0.6632587527856231
25,0.0019612659828541473,0.05683030537329614,0.05683030537329614,0.0,0.0,0.0565530713647604,0.00861965161033261,0.0054619587026536465,0.01887118013893111,0.013254683464765549,0.880203366279602,0.4683782188221812
26,0.0019612388333970984,0.05603096913546324,0.05603096913546324,0.0,0.0,0.05633461754769087,0.008602987700409487,0.005552660906687379,0.016960145115476943,0.011477277847006917,0.7109580934047699,0.3836463554762304
27,0.0019612106195236205,0.05605050502344966,0.05605050502344966,0.0,0.0,0.06134841591119766,0.008977663192493332,0.005927518010139465,0.026812466145182984,0.019455530680716038,1.7768812477588654,0.9191148318350315
28,0.001961181341264653,0.057927757035940886,0.057927757035940886,0.0,0.0,0.05571600701659918,0.008555622404412318,0.005385809810832143,0.02068233909946374,0.014809767017140985,1.057265818119049,0.5564909125678241
29,0.0019611509986523037,0.05587473860941827,0.05587473860941827,0.0,0.0,0.05831008777022362,0.008752527146737457,0.0055391715141013265,0.028821415745169776,0.021247961558401585,2.053125500679016,1.0557177942246199
30,0.0019611195917198466,0.055842696921899915,0.055842696921899915,0.0,0.0,0.0566449286416173,0.008626649313230868,0.00542193790897727,0.023886333029292557,0.017218238208442926,1.4102101624011993,0.7334275455214083
31,0.0019610871205017234,0.05651228595525026,0.05651228595525026,0.0,0.0,0.05832580476999283,0.008753706575108386,0.005689760786481202,0.03341982143674151,0.02479057712480426,2.760534346103668,1.4094300754368305
32,0.0019610535850335432,0.055712618166580796,0.055712618166580796,0.0,0.0,0.059733341448009014,0.008858700693818238,0.005612151580862701,0.017484526447968364,0.012258622329682112,0.7556012123823166,0.4076672769151628
33,0.0019610189853520813,0.057066349079832435,0.057066349079832435,0.0,0.0,0.05840014759451151,0.008759283718324722,0.005681424983777106,0.019309063266743105,0.013775498839095235,0.9215253442525864,0.48996274592354894
34,0.0019609833214952804,0.056292987428605556,0.056292987428605556,0.0,0.0,0.05465670395642519,0.008473900171946984,0.005407721735537052,0.020176658141344322,0.01444651186466217,1.0061978101730347,0.5304272570647299
35,0.0019609465935022503,0.055159787414595485,0.055159787414595485,0.0,0.0,0.054781283251941204,0.008483552025635534,0.005380237591452897,0.01755663722361609,0.012645234121009707,0.7618466168642044,0.4083139500580728
36,0.001960908801413268,0.05525070196017623,0.05525070196017623,0.0,0.0,0.05528394877910614,0.008522385015392094,0.00534558214712888,0.019920002310811893,0.014398833503946662,0.9807620644569397,0.5180230066180229
