scenario_id,engine,n_paths,replication,price_K,delta,reference_price_K,reference_delta,abs_price_error,abs_delta_error,time_seconds,S_t_K,A_t_K,C_t,tau,r,sigma,n_fix_future
benchmark_0000017,mc,2048,18,0.03743421746210707,0.4544874272157976,0.03595338968586102,0.445850569802528,0.0014808277762460437,0.008636857413269583,0.0007730999996056198,0.9861589568567416,1.0500835663052812,0.17501392771754687,0.815807727817446,0.02179812327027321,0.18785637738183142,10
benchmark_0000017,mc,2048,19,0.038197114587329016,0.4721147582133174,0.03595338968586102,0.445850569802528,0.002243724901467993,0.02626418841078937,0.0007135000005291658,0.9861589568567416,1.0500835663052812,0.17501392771754687,0.815807727817446,0.02179812327027321,0.18785637738183142,10
benchmark_0000018,mc,2048,0,0.05368192901893461,0.4441507408217718,0.05198320383968848,0.4384751734066986,0.00169872517924613,0.0056755674150731905,0.0005877000003238209,0.9549324336455886,0.9463928023713567,0.07886606686427973,0.8898416583891958,0.07692895002663136,0.29749705651775005,11
benchmark_0000018,mc,2048,1,0.05033240690433178,0.43536510810016904,0.05198320383968848,0.4384751734066986,0.0016507969353566979,0.0031100653065295747,0.0008349999998245039,0.9549324336455886,0.9463928023713567,0.07886606686427973,0.8898416583891958,0.07692895002663136,0.29749705651775005,11
benchmark_0000018,mc,2048,2,0.05348578795642162,0.4474640306842219,0.05198320383968848,0.4384751734066986,0.0015025841167331452,0.008988857277523299,0.0006176999995659571,0.9549324336455886,0.9463928023713567,0.07886606686427973,0.8898416583891958,0.07692895002663136,0.29749705651775005,11
benchmark_0000018,mc,2048,3,0.05108620793745969,0.42559842128446,0.05198320383968848,0.4384751734066986,0.0008969959022287893,0.0128767521222386,0.0005186999997022212,0.9549324336455886,0.9463928023713567,0.07886606686427973,0.8898416583891958,0.07692895002663136,0.29749705651775005,11
benchmark_0000018,mc,2048,4,0.051798255577279385,0.4263440736622951,0.05198320383968848,0.4384751734066986,0.00018494826240909173,0.012131099744403517,0.000513400000272668,0.9549324336455886,0.9463928023713567,0.07886606686427973,0.8898416583891958,0.07692895002663136,0.29749705651775005,11
benchmark_0000018,mc,2048,5,0.05165678920489787,0.44422920534682153,0.05198320383968848,0.4384751734066986,0.00032641463479060606,0.005754031940122917,0.0005004000004191766,0.9549324336455886,0.9463928023713567,0.07886606686427973,0.8898416583891958,0.07692895002663136,0.29749705651775005,11
benchmark_0000018,mc,2048,6,0.05055332586320771,0.42899891377204513,0.05198320383968848,0.4384751734066986,0.0014298779764807673,0.009476259634653483,0.0005332000000635162,0.9549324336455886,0.9463928023713567,0.07886606686427973,0.8898416583891958,0.07692895002663136,0.29749705651775005,11
benchmark_0000018,mc,2048,7,0.04996031325616661,0.4226600467047017,0.05198320383968848,0.4384751734066986,0.002022890583521869,0.015815126701996918,0.000520900000083202,0.9549324336455886,0.9463928023713567,0.07886606686427973,0.8898416583891958,0.07692895002663136,0.29749705651775005,11
benchmark_0000018,mc,2048,8,0.05121345269805652,0.4345283905636803,0.05198320383968848,0.4384751734066986,0.0007697511416319552,0.003946782843018304,0.0005016999994040816,0.9549324336455886,0.9463928023713567,0.07886606686427973,0.8898416583891958,0.07692895002663136,0.29749705651775005,11
benchmark_0000018,mc,2048,9,0.051624680783537935,0.43363951846660787,0.05198320383968848,0.4384751734066986,0.00035852305615054203,0.00483565494009075,0.0005072000003565336,0.9549324336455886,0.9463928023713567,0.07886606686427973,0.8898416583891958,0.07692895002663136,0.29749705651775005,11
benchmark_0000018,mc,2048,10,0.04793568041783011,0.42317887809515814,0.05198320383968848,0.4384751734066986,0.004047523421858365,0.015296295311540475,0.0005016999994040816,0.9549324336455886,0.9463928023713567,0.07886606686427973,0.8898416583891958,0.07692895002663136,0.29749705651775005,11
benchmark_0000018,mc,2048,11,0.049801786376178096,0.41853551455747173,0.05198320383968848,0.4384751734066986,0.002181417463510381,0.019939658849226882,0.0005065000004833564,0.9549324336455886,0.9463928023713567,0.07886606686427973,0.8898416583891958,0.07692895002663136,0.29749705651775005,11
benchmark_0000018,mc,2048,12,0.05275020772771745,0.44229537547617115,0.05198320383968848,0.4384751734066986,0.000767003888028972,0.0038202020694725336,0.0005004000004191766,0.9549324336455886,0.9463928023713567,0.07886606686427973,0.8898416583891958,0.07692895002663136,0.29749705651775005,11
benchmark_0000018,mc,2048,13,0.05123194856961984,0.43190874355937514,0.05198320383968848,0.4384751734066986,0.0007512552700686403,0.006566429847323474,0.0004946999997628154,0.9549324336455886,0.9463928023713567,0.07886606686427973,0.8898416583891958,0.07692895002663136,0.29749705651775005,11
benchmark_0000018,mc,2048,14,0.05553160416511457,0.4597226253367577,0.05198320383968848,0.4384751734066986,0.003548400325426096,0.021247451930059058,0.0005021999995733495,0.9549324336455886,0.9463928023713567,0.07886606686427973,0.8898416583891958,0.07692895002663136,0.29749705651775005,11
benchmark_0000018,mc,2048,15,0.051036737664811,0.43478317151462686,0.05198320383968848,0.4384751734066986,0.0009464661748774805,0.00369200189207175,0.000503000000207976,0.9549324336455886,0.9463928023713567,0.07886606686427973,0.8898416583891958,0.07692895002663136,0.29749705651775005,11
benchmark_0000018,mc,2048,16,0.05118707390652204,0.42790322738949227,0.05198320383968848,0.4384751734066986,0.0007961299331664395,0.010571946017206346,0.0005209999999351567,0.9549324336455886,0.9463928023713567,0.07886606686427973,0.8898416583891958,0.07692895002663136,0.29749705651775005,11
benchmark_0000018,mc,2048,17,0.0518049702425815,0.44350470778919426,0.05198320383968848,0.4384751734066986,0.00017823359710697484,0.0050295343824956484,0.0004972000006091548,0.9549324336455886,0.9463928023713567,0.07886606686427973,0.8898416583891958,0.07692895002663136,0.29749705651775005,11
benchmark_0000018,mc,2048,18,0.050207928348185264,0.4369940986927628,0.05198320383968848,0.4384751734066986,0.001775275491503213,0.001481074713935826,0.0005343000002540066,0.9549324336455886,0.9463928023713567,0.07886606686427973,0.8898416583891958,0.07692895002663136,0.29749705651775005,11
benchmark_0000018,mc,2048,19,0.05255339127561154,0.4429689422949224,0.05198320383968848,0.4384751734066986,0.0005701874359230613,0.004493768888223781,0.0005160000000614673,0.9549324336455886,0.9463928023713567,0.07886606686427973,0.8898416583891958,0.07692895002663136,0.29749705651775005,11
benchmark_0000019,mc,2048,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003340999992360594,0.8272898147434417,0.7673293448134012,0.44760878447448404,0.38716910360381007,0.03668068133294582,0.16615655291825535,5
benchmark_0000019,mc,2048,1,0.0,0.0,0.0,0.0,0.0,0.0,0.00032639999972161604,0.8272898147434417,0.7673293448134012,0.44760878447448404,0.38716910360381007,0.03668068133294582,0.16615655291825535,5
benchmark_0000019,mc,2048,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0003237000000808621,0.8272898147434417,0.7673293448134012,0.44760878447448404,0.38716910360381007,0.03668068133294582,0.16615655291825535,5
benchmark_0000019,mc,2048,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0003318999997645733,0.8272898147434417,0.7673293448134012,0.44760878447448404,0.38716910360381007,0.03668068133294582,0.16615655291825535,5
benchmark_0000019,mc,2048,4,0.0,0.0,0.0,0.0,0.0,0.0,0.00032869999995455146,0.8272898147434417,0.7673293448134012,0.44760878447448404,0.38716910360381007,0.03668068133294582,0.16615655291825535,5
benchmark_0000019,mc,2048,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0003287999998065061,0.8272898147434417,0.7673293448134012,0.44760878447448404,0.38716910360381007,0.03668068133294582,0.16615655291825535,5
benchmark_0000019,mc,2048,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0003316000002087094,0.8272898147434417,0.7673293448134012,0.44760878447448404,0.38716910360381007,0.03668068133294582,0.16615655291825535,5
benchmark_0000019,mc,2048,7,0.0,0.0,0.0,0.0,0.0,0.0,0.00032620000001770677,0.8272898147434417,0.7673293448134012,0.44760878447448404,0.38716910360381007,0.03668068133294582,0.16615655291825535,5
benchmark_0000019,mc,2048,8,0.0,0.0,0.0,0.0,0.0,0.0,0.00033799999982875306,0.8272898147434417,0.7673293448134012,0.44760878447448404,0.38716910360381007,0.03668068133294582,0.16615655291825535,5
benchmark_0000019,mc,2048,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0003688000006150105,0.8272898147434417,0.7673293448134012,0.44760878447448404,0.38716910360381007,0.03668068133294582,0.16615655291825535,5
benchmark_0000019,mc,2048,10,0.0,0.0,0.0,0.0,0.0,0.0,0.00032730000020819716,0.8272898147434417,0.7673293448134012,0.44760878447448404,0.38716910360381007,0.03668068133294582,0.16615655291825535,5
benchmark_0000019,mc,2048,11,0.0,0.0,0.0,0.0,0.0,0.0,0.00032750000082160113,0.8272898147434417,0.7673293448134012,0.44760878447448404,0.38716910360381007,0.03668068133294582,0.16615655291825535,5
benchmark_0000019,mc,2048,12,0.0,0.0,0.0,0.0,0.0,0.0,0.00032869999995455146,0.8272898147434417,0.7673293448134012,0.44760878447448404,0.38716910360381007,0.03668068133294582,0.16615655291825535,5
benchmark_0000019,mc,2048,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0003249000001233071,0.8272898147434417,0.7673293448134012,0.44760878447448404,0.38716910360381007,0.03668068133294582,0.16615655291825535,5
benchmark_0000019,mc,2048,14,0.0,0.0,0.0,0.0,0.0,0.0,0.00032530000044062035,0.8272898147434417,0.7673293448134012,0.44760878447448404,0.38716910360381007,0.03668068133294582,0.16615655291825535,5
benchmark_0000019,mc,2048,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0003285999991931021,0.8272898147434417,0.7673293448134012,0.44760878447448404,0.38716910360381007,0.03668068133294582,0.16615655291825535,5
benchmark_0000019,mc,2048,16,0.0,0.0,0.0,0.0,0.0,0.0,0.00033149999944726005,0.8272898147434417,0.7673293448134012,0.44760878447448404,0.38716910360381007,0.03668068133294582,0.16615655291825535,5
benchmark_0000019,mc,2048,17,0.0,0.0,0.0,0.0,0.0,0.0,0.00032909999936237,0.8272898147434417,0.7673293448134012,0.44760878447448404,0.38716910360381007,0.03668068133294582,0.16615655291825535,5
benchmark_0000019,mc,2048,18,0.0,0.0,0.0,0.0,0.0,0.0,0.00032979999923554715,0.8272898147434417,0.7673293448134012,0.44760878447448404,0.38716910360381007,0.03668068133294582,0.16615655291825535,5
benchmark_0000019,mc,2048,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0003270999995947932,0.8272898147434417,0.7673293448134012,0.44760878447448404,0.38716910360381007,0.03668068133294582,0.16615655291825535,5
benchmark_0000020,mc,2048,0,0.10907720761342096,0.2498020960555274,0.10851211189410975,0.24928366025221924,0.0005650957193112094,0.0005184358033081538,0.00027219999992667,1.090001338073693,1.1143156924601252,0.8357367693450938,0.18707995139993727,0.03446842849254608,0.3187192337587476,3
benchmark_0000020,mc,2048,1,0.10860049874325278,0.24936474900510025,0.10851211189410975,0.24928366025221924,8.838684914302952e-05,8.108875288101447e-05,0.00027749999935622327,1.090001338073693,1.1143156924601252,0.8357367693450938,0.18707995139993727,0.03446842849254608,0.3187192337587476,3
benchmark_0000020,mc,2048,2,0.10806971216744299,0.24887778944159378,0.10851211189410975,0.24928366025221924,0.0004423997266667645,0.00040587081062545827,0.0002722999997786246,1.090001338073693,1.1143156924601252,0.8357367693450938,0.18707995139993727,0.03446842849254608,0.3187192337587476,3
benchmark_0000020,mc,2048,3,0.10900979439164372,0.2497402491389939,0.10851211189410975,0.24928366025221924,0.0004976824975339716,0.0004565888867746615,0.00027090000003227033,1.090001338073693,1.1143156924601252,0.8357367693450938,0.18707995139993727,0.03446842849254608,0.3187192337587476,3
benchmark_0000020,mc,2048,4,0.10858289927243167,0.24934860272141562,0.10851211189410975,0.24928366025221924,7.078737832191817e-05,6.494246919638846e-05,0.0002770000000964501,1.090001338073693,1.1143156924601252,0.8357367693450938,0.18707995139993727,0.03446842849254608,0.3187192337587476,3
benchmark_0000020,mc,2048,5,0.10791273353010207,0.24873377251990972,0.10851211189410975,0.24928366025221924,0.0005993783640076827,0.0005498877323095175,0.00027940000018134015,1.090001338073693,1.1143156924601252,0.8357367693450938,0.18707995139993727,0.03446842849254608,0.3187192337587476,3
benchmark_0000020,mc,2048,6,0.10796593153996109,0.2487825779736287,0.10851211189410975,0.24928366025221924,0.0005461803541486621,0.0005010822785905256,0.00027219999992667,1.090001338073693,1.1143156924601252,0.8357367693450938,0.18707995139993727,0.03446842849254608,0.3187192337587476,3
benchmark_0000020,mc,2048,7,0.10873592730659003,0.24948899524095952,0.10851211189410975,0.24928366025221924,0.00022381541248027437,0.00020533498874028555,0.0002684999999473803,1.090001338073693,1.1143156924601252,0.8357367693450938,0.18707995139993727,0.03446842849254608,0.3187192337587476,3
benchmark_0000020,mc,2048,8,0.10813684748872454,0.24893938140385707,0.10851211189410975,0.24928366025221924,0.00037526440538521166,0.0003442788483621617,0.00027379999937693356,1.090001338073693,1.1143156924601252,0.8357367693450938,0.18707995139993727,0.03446842849254608,0.3187192337587476,3
benchmark_0000020,mc,2048,9,0.1080289848339594,0.24884042496133035,0.10851211189410975,0.24928366025221924,0.0004831270601503568,0.0004432352908888826,0.0002718999994613114,1.090001338073693,1.1143156924601252,0.8357367693450938,0.18707995139993727,0.03446842849254608,0.3187192337587476,3
benchmark_0000020,mc,2048,10,0.10812539527850744,0.2489288748018768,0.10851211189410975,0.24928366025221924,0.0003867166156023144,0.00035478545034242637,0.00027150000005349284,1.090001338073693,1.1143156924601252,0.8357367693450938,0.18707995139993727,0.03446842849254608,0.3187192337587476,3
benchmark_0000020,mc,2048,11,0.10925589609731909,0.24996603024318068,0.10851211189410975,0.24928366025221924,0.0007437842032093356,0.00068236999096144,0.00027270000009593787,1.090001338073693,1.1143156924601252,0.8357367693450938,0.18707995139993727,0.03446842849254608,0.3187192337587476,3
benchmark_0000020,mc,2048,12,0.10838410189501041,0.24916622003024153,0.10851211189410975,0.24928366025221924,0.0001280099990993433,0.00011744022197771042,0.00027690000024449546,1.090001338073693,1.1143156924601252,0.8357367693450938,0.18707995139993727,0.03446842849254608,0.3187192337587476,3
benchmark_0000020,mc,2048,13,0.108400480811328,0.24918124654052687,0.10851211189410975,0.24928366025221924,0.0001116310827817546,0.00010241371169236735,0.00027289999979984714,1.090001338073693,1.1143156924601252,0.8357367693450938,0.18707995139993727,0.03446842849254608,0.3187192337587476,3
benchmark_0000020,mc,2048,14,0.10837930668654838,0.24916182076182367,0.10851211189410975,0.24928366025221924,0.0001328052075613706,0.00012183949039556996,0.00027219999992667,1.090001338073693,1.1143156924601252,0.8357367693450938,0.18707995139993727,0.03446842849254608,0.3187192337587476,3
benchmark_0000020,mc,2048,15,0.10875239438930341,0.2495041026377472,0.10851211189410975,0.24928366025221924,0.0002402824951936583,0.00022044238552795803,0.0002716999997574021,1.090001338073693,1.1143156924601252,0.8357367693450938,0.18707995139993727,0.03446842849254608,0.3187192337587476,3
benchmark_0000020,mc,2048,16,0.10900485283387139,0.24973571560531854,0.10851211189410975,0.24928366025221924,0.000492740939761635,0.00045205535309930656,0.0002733000001171604,1.090001338073693,1.1143156924601252,0.8357367693450938,0.18707995139993727,0.03446842849254608,0.3187192337587476,3
benchmark_0000020,mc,2048,17,0.10855348687837371,0.24932161890678115,0.10851211189410975,0.24928366025221924,4.13749842639588e-05,3.795865456190928e-05,0.000270799999270821,1.090001338073693,1.1143156924601252,0.8357367693450938,0.18707995139993727,0.03446842849254608,0.3187192337587476,3
benchmark_0000020,mc,2048,18,0.10834583717149292,0.24913111482240285,0.10851211189410975,0.24928366025221924,0.0001662747226168354,0.00015254542981638086,0.0002751000001808279,1.090001338073693,1.1143156924601252,0.8357367693450938,0.18707995139993727,0.03446842849254608,0.3187192337587476,3
benchmark_0000020,mc,2048,19,0.10817963638263861,0.24897863722164323,0.10851211189410975,0.24928366025221924,0.00033247551147114196,0.00030502303057600155,0.0002770000000964501,1.090001338073693,1.1143156924601252,0.8357367693450938,0.18707995139993727,0.03446842849254608,0.3187192337587476,3
benchmark_0000021,mc,2048,0,0.0014499898230937846,0.03392897677271803,0.0018119174428767849,0.042272128577140744,0.00036192761978300026,0.008343151804422716,0.0004941999995935475,0.794066924394376,0.7713868894185825,0.06428224078488187,0.8634201925713569,0.04491163909435272,0.238925919495523,11
benchmark_0000021,mc,2048,1,0.001919347139316603,0.04559003880699275,0.0018119174428767849,0.042272128577140744,0.00010742969643981817,0.003317910229852006,0.0005397999993874691,0.794066924394376,0.7713868894185825,0.06428224078488187,0.8634201925713569,0.04491163909435272,0.238925919495523,11
benchmark_0000021,mc,2048,2,0.0019389015505736906,0.04616816354003398,0.0018119174428767849,0.042272128577140744,0.00012698410769690577,0.003896034962893237,0.0004988000000594184,0.794066924394376,0.7713868894185825,0.06428224078488187,0.8634201925713569,0.04491163909435272,0.238925919495523,11
benchmark_0000021,mc,2048,3,0.001457733953936194,0.03947372013103547,0.0018119174428767849,0.042272128577140744,0.0003541834889405908,0.002798408446105273,0.0005037999999331078,0.794066924394376,0.7713868894185825,0.06428224078488187,0.8634201925713569,0.04491163909435272,0.238925919495523,11
benchmark_0000021,mc,2048,4,0.0014460309321129472,0.03281699301076389,0.0018119174428767849,0.042272128577140744,0.00036588651076383764,0.009455135566376852,0.0004952999997840379,0.794066924394376,0.7713868894185825,0.06428224078488187,0.8634201925713569,0.04491163909435272,0.238925919495523,11
benchmark_0000021,mc,2048,5,0.0017355613356778705,0.03760960283501735,0.0018119174428767849,0.042272128577140744,7.635610719891432e-05,0.004662525742123391,0.000528900000063004,0.794066924394376,0.7713868894185825,0.06428224078488187,0.8634201925713569,0.04491163909435272,0.238925919495523,11
benchmark_0000021,mc,2048,6,0.001474006118615342,0.03728021596720138,0.0018119174428767849,0.042272128577140744,0.00033791132426144277,0.004991912609939364,0.0006128000004537171,0.794066924394376,0.7713868894185825,0.06428224078488187,0.8634201925713569,0.04491163909435272,0.238925919495523,11
benchmark_0000021,mc,2048,7,0.001488286315747277,0.042833190453259735,0.0018119174428767849,0.042272128577140744,0.0003236311271295079,0.0005610618761189914,0.000509299999976065,0.794066924394376,0.7713868894185825,0.06428224078488187,0.8634201925713569,0.04491163909435272,0.238925919495523,11
benchmark_0000021,mc,2048,8,0.0020350593463354383,0.04794975612949562,0.0018119174428767849,0.042272128577140744,0.00022314190345865343,0.005677627552354875,0.0005045999996582395,0.794066924394376,0.7713868894185825,0.06428224078488187,0.8634201925713569,0.04491163909435272,0.238925919495523,11
benchmark_0000021,mc,2048,9,0.0020101228457612094,0.04515085717095287,0.0018119174428767849,0.042272128577140744,0.00019820540288442452,0.0028787285938121285,0.0004994000000806409,0.794066924394376,0.7713868894185825,0.06428224078488187,0.8634201925713569,0.04491163909435272,0.238925919495523,11
benchmark_0000021,mc,2048,10,0.0015829310117745753,0.03741738940915315,0.0018119174428767849,0.042272128577140744,0.00022898643110220952,0.004854739167987593,0.00050809999993362,0.794066924394376,0.7713868894185825,0.06428224078488187,0.8634201925713569,0.04491163909435272,0.238925919495523,11
benchmark_0000021,mc,2048,11,0.0023112963317336753,0.05051162867777096,0.0018119174428767849,0.042272128577140744,0.0004993788888568904,0.008239500100630216,0.0004957000001013512,0.794066924394376,0.7713868894185825,0.06428224078488187,0.8634201925713569,0.04491163909435272,0.238925919495523,11
benchmark_0000021,mc,2048,12,0.0015089558717776264,0.03677073049206771,0.0018119174428767849,0.042272128577140744,0.00030296157109915844,0.0055013980850730365,0.0004992000003767316,0.794066924394376,0.7713868894185825,0.06428224078488187,0.8634201925713569,0.04491163909435272,0.238925919495523,11
benchmark_0000021,mc,2048,13,0.001616990799419665,0.044102271292121714,0.0018119174428767849,0.042272128577140744,0.00019492664345711983,0.0018301427149809701,0.0004947999996147701,0.794066924394376,0.7713868894185825,0.06428224078488187,0.8634201925713569,0.04491163909435272,0.238925919495523,11
benchmark_0000021,mc,2048,14,0.002062641963257359,0.04189600206031242,0.0018119174428767849,0.042272128577140744,0.00025072452038057405,0.00037612651682832066,0.0005021999995733495,0.794066924394376,0.7713868894185825,0.06428224078488187,0.8634201925713569,0.04491163909435272,0.238925919495523,11
benchmark_0000021,mc,2048,15,0.0020591167137822284,0.04355205983378496,0.0018119174428767849,0.042272128577140744,0.0002471992709054435,0.0012799312566442178,0.0004933999998684158,0.794066924394376,0.7713868894185825,0.06428224078488187,0.8634201925713569,0.04491163909435272,0.238925919495523,11
benchmark_0000021,mc,2048,16,0.0020389551422202714,0.044633667739747876,0.0018119174428767849,0.042272128577140744,0.00022703769934348658,0.002361539162607132,0.0004982000000381959,0.794066924394376,0.7713868894185825,0.06428224078488187,0.8634201925713569,0.04491163909435272,0.238925919495523,11
benchmark_0000021,mc,2048,17,0.002440498380280356,0.05067433794644528,0.0018119174428767849,0.042272128577140744,0.0006285809374035711,0.008402209369304539,0.0004955000003974419,0.794066924394376,0.7713868894185825,0.06428224078488187,0.8634201925713569,0.04491163909435272,0.238925919495523,11
benchmark_0000021,mc,2048,18,0.0015256258714720747,0.03789872185781834,0.0018119174428767849,0.042272128577140744,0.00028629157140471016,0.0043734067193224035,0.0005037999999331078,0.794066924394376,0.7713868894185825,0.06428224078488187,0.8634201925713569,0.04491163909435272,0.238925919495523,11
benchmark_0000021,mc,2048,19,0.0016217563952883793,0.036912784669172215,0.0018119174428767849,0.042272128577140744,0.00019016104758840554,0.005359343907968529,0.0004989999997633277,0.794066924394376,0.7713868894185825,0.06428224078488187,0.8634201925713569,0.04491163909435272,0.238925919495523,11
benchmark_0000022,mc,2048,0,9.063799335791882e-05,0.0018469034068822614,0.00012954407265170778,0.003424893736721598,3.890607929378895e-05,0.0015779903298393364,0.0003615000005083857,0.8260925253656894,0.8223812807286532,0.4111906403643266,0.4200645517557859,0.004057002812623977,0.37011336060240874,6
benchmark_0000022,mc,2048,1,0.00010914530269486937,0.003606491311195319,0.00012954407265170778,0.003424893736721598,2.0398769956838403e-05,0.00018159757447372112,0.0003791999997702078,0.8260925253656894,0.8223812807286532,0.4111906403643266,0.4200645517557859,0.004057002812623977,0.37011336060240874,6
benchmark_0000022,mc,2048,2,8.242655968387406e-05,0.003226710893620299,0.00012954407265170778,0.003424893736721598,4.7117512967833713e-05,0.00019818284310129872,0.0003631999998106039,0.8260925253656894,0.8223812807286532,0.4111906403643266,0.4200645517557859,0.004057002812623977,0.37011336060240874,6
benchmark_0000022,mc,2048,3,3.1486408574597166e-05,0.0010804255514398505,0.00012954407265170778,0.003424893736721598,9.80576640771106e-05,0.002344468185281747,0.0003671000004032976,0.8260925253656894,0.8223812807286532,0.4111906403643266,0.4200645517557859,0.004057002812623977,0.37011336060240874,6
benchmark_0000022,mc,2048,4,0.00010724534111451585,0.0029093175850665393,0.00012954407265170778,0.003424893736721598,2.229873153719193e-05,0.0005155761516550585,0.00035829999978886917,0.8260925253656894,0.8223812807286532,0.4111906403643266,0.4200645517557859,0.004057002812623977,0.37011336060240874,6
benchmark_0000022,mc,2048,5,0.00024500416170327854,0.0065504460791624385,0.00012954407265170778,0.003424893736721598,0.00011546008905157076,0.0031255523424408406,0.00036050000016984995,0.8260925253656894,0.8223812807286532,0.4111906403643266,0.4200645517557859,0.004057002812623977,0.37011336060240874,6
benchmark_0000022,mc,2048,6,8.937718642103208e-05,0.0028876878594064816,0.00012954407265170778,0.003424893736721598,4.01668862306757e-05,0.0005372058773151162,0.00035599999955593375,0.8260925253656894,0.8223812807286532,0.4111906403643266,0.4200645517557859,0.004057002812623977,0.37011336060240874,6
