epoch,learning_rate,train_loss,train_price_mse_std,train_delta_mse_std,train_delta_mse_weighted,val_price_mse_std,val_price_rmse,val_price_mae,val_delta_rmse,val_delta_mae,val_diff_mse_weighted,val_balanced_score
1,0.001961598184938367,0.8818672597408295,0.8818672597408295,0.0,0.0,0.6152929216623306,0.028108299056031443,0.02193401660770178,0.046316121990560226,0.038437156938016415,5.2476842403411865,2.9314885810017586
2,0.0019615965877223217,0.4838944375514984,0.4838944375514984,0.0,0.0,0.31635627895593643,0.020154955259185633,0.01638843398541212,0.04398736200281693,0.029937300831079483,4.733246803283691,2.524801541119814
3,0.0019615939256975258,0.286123588681221,0.286123588681221,0.0,0.0,0.27269168198108673,0.018712403020962522,0.01428770157508552,0.06877170001502073,0.062056695111095905,11.569720268249512,5.921205975115299
4,0.0019615901988668982,0.21969034150242805,0.21969034150242805,0.0,0.0,0.16395679116249084,0.014509696244923305,0.010975202079862356,0.05069216952418395,0.040337514132261276,6.2861549854278564,3.2250558882951736
5,0.0019615854072345265,0.15317627787590027,0.15317627787590027,0.0,0.0,0.14695623889565468,0.013736865613110794,0.009884180966764688,0.033774971556160716,0.020187387708574533,2.790572702884674,1.4687644708901644
6,0.0019615795508056647,0.14108752459287643,0.14108752459287643,0.0,0.0,0.12762260809540749,0.012801398517024871,0.00885547255165875,0.024377140199465155,0.015139976050704718,1.4536801278591156,0.7906513679772615
7,0.0019615726295867356,0.1224917471408844,0.1224917471408844,0.0,0.0,0.12725469656288624,0.012782933283865454,0.008879412431269884,0.03828005008799736,0.028472021222114563,3.584662973880768,1.855958835221827
8,0.001961564643585329,0.12104208581149578,0.12104208581149578,0.0,0.0,0.12105735577642918,0.012467782164425551,0.008765626000240445,0.0472313256973555,0.03569981548935175,5.4571213722229,2.789089363999665
9,0.001961555592810202,0.11213962361216545,0.11213962361216545,0.0,0.0,0.10824927687644958,0.011789791089818188,0.008419495075941086,0.021496782391278908,0.01838164683431387,1.1304470896720886,0.6193481832742691
10,0.0019615454772712805,0.10747637413442135,0.10747637413442135,0.0,0.0,0.11092722043395042,0.011934732151489045,0.008416058961302042,0.018838579936860833,0.014962042216211557,0.8681597858667374,0.4895435031503439
