epoch,learning_rate,train_loss,train_price_mse_std,train_delta_mse_std,train_delta_mse_weighted,val_price_mse_std,val_price_rmse,val_price_mae,val_delta_rmse,val_delta_mae,val_diff_mse_weighted,val_balanced_score
1,0.001961598184938367,0.8887627273797989,0.8887627273797989,0.0,0.0,0.6178207397460938,0.028165979682628163,0.02162190293893218,0.018752499836869274,0.015022998210042715,0.8602439910173416,0.7390323653817177
2,0.0019615965877223217,0.48060017079114914,0.48060017079114914,0.0,0.0,0.39717525988817215,0.022583160206564073,0.01849942095577717,0.027169453606814883,0.02077492233365774,1.8057812452316284,1.1014782525599003
3,0.0019615939256975258,0.3291945680975914,0.3291945680975914,0.0,0.0,0.2931942418217659,0.01940310974844169,0.014627245487645268,0.023075905437672815,0.016615360975265503,1.3026292622089386,0.7979117520153522
4,0.0019615901988668982,0.24053414911031723,0.24053414911031723,0.0,0.0,0.2037602923810482,0.01617533909965289,0.012682874919846654,0.04581658186363787,0.031096111983060837,5.135097622871399,2.6694289576262236
5,0.0019615854072345265,0.16951441764831543,0.16951441764831543,0.0,0.0,0.14988911524415016,0.013873264273488914,0.010549289407208562,0.021759659502664994,0.013522795401513577,1.158263921737671,0.6540765184909105
6,0.0019615795508056647,0.1356743425130844,0.1356743425130844,0.0,0.0,0.11821719817817211,0.012320659155935524,0.009174377657473087,0.023027513333689888,0.014459864934906363,1.2971715033054352,0.7076943507418036
7,0.0019615726295867356,0.116997379809618,0.116997379809618,0.0,0.0,0.1250154674053192,0.012669966974456746,0.008845275500789285,0.037130453764402785,0.024452441837638617,3.372592329978943,1.748803898692131
8,0.001961564643585329,0.11811432801187038,0.11811432801187038,0.0,0.0,0.11686506494879723,0.012249996449512732,0.009138600202277303,0.023211915348148756,0.01641453243792057,1.3180299401283264,0.7174475025385618
9,0.001961555592810202,0.1089249849319458,0.1089249849319458,0.0,0.0,0.10773946344852448,0.011761995642028315,0.0083377321716398,0.02160992129700975,0.016504154540598392,1.1423776745796204,0.6250585690140724
10,0.0019615454772712805,0.10498149693012238,0.10498149693012238,0.0,0.0,0.11560623347759247,0.01218384164307153,0.008418773300945759,0.027502378663890128,0.02197337569668889,1.850307285785675,0.9829567596316338
11,0.001961534296979657,0.10348691046237946,0.10348691046237946,0.0,0.0,0.10466482490301132,0.011592950660562241,0.008246590849012136,0.028767562090362724,0.023887363728135824,2.0244612097740173,1.0645630173385143
