epoch,learning_rate,train_loss,train_price_mse_std,train_delta_mse_std,train_delta_mse_weighted,val_price_mse_std,val_price_rmse,val_price_mae,val_delta_rmse,val_delta_mae,val_diff_mse_weighted,val_balanced_score
1,0.001961598184938367,1.0681098699569702,1.0061514377593994,0.0027700872160494328,1.315943717956543,1.1306675970554352,0.03595377327504686,0.02779303165152669,0.020469218543166846,0.016554555855691433,1.0926625728607178,1.1116650849580765
2,0.0019615965877223217,0.9997032880783081,0.9971904754638672,0.002125553321093321,1.0097546577453613,1.0870770514011383,0.035253899117255086,0.027148922439664602,0.01928219042143353,0.015242310706526041,0.9696081876754761,1.0283426195383072
3,0.0019615939256975258,0.9447260499000549,0.9563370943069458,0.0018909007776528597,0.8982818126678467,1.0363421440124512,0.03442140496294948,0.0264228661544621,0.018440677249536876,0.012019705027341843,0.8868236839771271,0.9615829139947891
4,0.0019615901988668982,0.8888665437698364,0.908189594745636,0.0017083792481571436,0.8115741014480591,0.977780744433403,0.03343472280399857,0.02561801578849554,0.018706192752258422,0.010358247673138976,0.9125451445579529,0.945162944495678
5,0.0019615854072345265,0.8517833352088928,0.854598879814148,0.0017693135887384415,0.8405212163925171,0.9155556857585907,0.03235335945289748,0.02478452306240797,0.017563820480750156,0.010066136484965682,0.8044915795326233,0.860023632645607
6,0.0019615795508056647,0.7901421785354614,0.7999910116195679,0.0015803365968167782,0.7507467269897461,0.8424085825681686,0.031034044958330717,0.02380254538729787,0.016471268226596607,0.011862713377922773,0.7075182199478149,0.7749634012579918
7,0.0019615726295867356,0.726123034954071,0.7376166582107544,0.001431726268492639,0.6801486015319824,0.7487535774707794,0.029258122742520664,0.022479022853076458,0.01689554568715263,0.013529440155252814,0.7444370687007904,0.7465953230857849
8,0.001961564643585329,0.6730208992958069,0.6579843759536743,0.0015433309599757195,0.7331669926643372,0.644249215722084,0.027139631994256938,0.020857046823948622,0.016153653459599935,0.011086396174505353,0.6804951578378677,0.6623721867799759
9,0.001961555592810202,0.5876601338386536,0.5685361623764038,0.0013980611693114042,0.6641558408737183,0.5305543392896652,0.024628725171747003,0.019018298014998436,0.01827316441857869,0.012151970528066158,0.870785191655159,0.7006697654724121
10,0.0019615454772712805,0.5471068620681763,0.4741756319999695,0.0017657571006566286,0.8388316631317139,0.44019751995801926,0.022433693802581964,0.017621510662138462,0.017487894128099184,0.012461027363315225,0.7975511997938156,0.6188743598759174
11,0.001961534296979657,0.4793621599674225,0.4077474772930145,0.0016120679210871458,0.7658208608627319,0.38409774750471115,0.020955493014030876,0.016707453411072493,0.02042240729529591,0.015613934490829706,1.0876706540584564,0.7358842007815838
12,0.0019615220519475928,0.506555438041687,0.3745746314525604,0.0021775979548692703,1.0344786643981934,0.3619048073887825,0.02034108794852311,0.016271470580250025,0.020643138471132878,0.015087337931618094,1.111309438943863,0.7366071231663227
13,0.001961508742188515,0.49567365646362305,0.358921080827713,0.0021948697976768017,1.0426838397979736,0.3265437185764313,0.01932180391143382,0.015505690826103091,0.018483020973248748,0.013160060858353972,0.8909009844064713,0.6087223514914513
14,0.0019614943677170203,0.42616403102874756,0.3234529495239258,0.0017619187710806727,0.8370082378387451,0.29585883766412735,0.018391590375546954,0.014754603849723935,0.01891063500266739,0.014711986063048244,0.9326007962226868,0.6142298169434071
15,0.0019614789285488715,0.4114569425582886,0.28905588388442993,0.001896751462481916,0.9010612368583679,0.2857181429862976,0.018073652198173206,0.014316334389150143,0.01683946810273839,0.012097663013264537,0.7395035773515701,0.5126108601689339
16,0.001961462424701,0.3591138422489166,0.2704034149646759,0.0015028903726488352,0.7139555215835571,0.28711141645908356,0.018117665414649146,0.014071628451347351,0.0176645787941356,0.011136552086099982,0.8137483298778534,0.5504298731684685
17,0.0019614448561915037,0.365517795085907,0.26468586921691895,0.0016184347914531827,0.7688454389572144,0.2830207124352455,0.017988134069933062,0.013795532984659076,0.01678972558203326,0.0104480623267591,0.7351411432027817,0.5090809278190136
18,0.001961426223039649,0.34677568078041077,0.25912684202194214,0.0014679795131087303,0.6973710060119629,0.26622888445854187,0.017446350396288987,0.013388412538915873,0.01643318008923906,0.012400814099237323,0.7042498588562012,0.4852393716573715
19,0.0019614065252658696,0.3342738151550293,0.24578750133514404,0.0014487145235762,0.6882190704345703,0.2391866184771061,0.016536570529701058,0.01284843822941184,0.016768382798597922,0.013050979236140847,0.7332733422517776,0.48622998036444187
20,0.001961385762891766,0.32301321625709534,0.22395795583724976,0.0015140022151172161,0.7192342281341553,0.2136368192732334,0.015628419209551537,0.012261345051229,0.01643953357637248,0.010501242708414793,0.7047945261001587,0.45921567268669605
21,0.0019613639359401074,0.29564476013183594,0.20286262035369873,0.001403571106493473,0.6667733788490295,0.20095673948526382,0.015157525097678034,0.01179844862781465,0.01736891485969064,0.01006254879757762,0.7867358177900314,0.49384627863764763
22,0.0019613410444348288,0.30060574412345886,0.19372722506523132,0.0015327066648751497,0.7281198501586914,0.19834833219647408,0.015058831519052273,0.011625316692516208,0.016010594813746754,0.011197750689461827,0.6684954464435577,0.4334218893200159
23,0.0019613170884010345,0.2845967710018158,0.19294878840446472,0.0013707650359719992,0.6511887311935425,0.189822256565094,0.01473162235343129,0.01133527816273272,0.016104905975432515,0.012044189497828484,0.6763942986726761,0.43310827761888504
24,0.0019612920678649943,0.28184136748313904,0.1844649761915207,0.001413198420777917,0.67134690284729,0.1736021786928177,0.01408816984126986,0.010740650817751884,0.01586428233202304,0.009581116959452629,0.65633325278759,0.41496771574020386
25,0.0019612659828541473,0.257487952709198,0.16722619533538818,0.0013020283076912165,0.6185349822044373,0.16430438682436943,0.013705711584048689,0.010368512012064457,0.016028161119959743,0.009542075917124748,0.6699631661176682,0.4171337764710188
26,0.0019612388333970984,0.25015079975128174,0.1560613214969635,0.001318813068792224,0.6265086531639099,0.1635977141559124,0.013676205629328987,0.010283439420163631,0.015303300903238394,0.010739067336544394,0.6107363551855087,0.38716703467071056
27,0.0019612106195236205,0.24305106699466705,0.15368960797786713,0.0012640577042475343,0.6004968881607056,0.1612788401544094,0.013578934678971229,0.010118173900991678,0.01550561729548623,0.011326884385198355,0.6269914954900742,0.3941351678222418
28,0.001961181341264653,0.24565237760543823,0.15048158168792725,0.0013184486888349056,0.6263355612754822,0.15261002629995346,0.013208957067742296,0.009741531452164054,0.015318667227533299,0.009989590151235461,0.6119634658098221,0.38228674605488777
29,0.0019611509986523037,0.23224034905433655,0.14188152551651,0.0012496989220380783,0.5936756730079651,0.14268743991851807,0.012772322393104985,0.009371510474011302,0.01590725123449327,0.009679001988843083,0.6598934233188629,0.4012904316186905
30,0.0019611195917198466,0.23135609924793243,0.13354220986366272,0.0013106096303090453,0.6226116418838501,0.14173641428351402,0.012729686786146747,0.009409359423443675,0.015128118817646396,0.009901770856231451,0.5968337655067444,0.3692850898951292
31,0.0019610871205017234,0.2248244434595108,0.13410890102386475,0.0012370918411761522,0.5876865983009338,0.14415108785033226,0.012837662576392518,0.009432164952158928,0.015239411328349805,0.010564489057287574,0.6056475043296814,0.37489929609000683
32,0.0019610535850335432,0.23094068467617035,0.1363222897052765,0.0012828288599848747,0.6094142198562622,0.13995999470353127,0.012649663106605475,0.009151872945949435,0.015242328944900596,0.009385998360812664,0.6058794558048248,0.37291972525417805
33,0.0019610189853520813,0.22003570199012756,0.13046646118164062,0.0012173594441264868,0.5783126354217529,0.13987793773412704,0.012645954026374633,0.00897351442836225,0.015416713418590484,0.009253467433154583,0.619822233915329,0.379850085824728
34,0.0019609833214952804,0.21871314942836761,0.1279194951057434,0.0012248852290213108,0.5818877816200256,0.1440187804400921,0.012831769969200187,0.009010596433654428,0.014968156554438007,0.010019624838605523,0.5842788368463516,0.36414880864322186
35,0.0019609465935022503,0.21813812851905823,0.13054165244102478,0.0011967543978244066,0.5685240626335144,0.14216385781764984,0.012748867218955406,0.008927381364628673,0.014997611469176832,0.010315936291590333,0.5865806490182877,0.36437225341796875
36,0.001960908801413268,0.21754451096057892,0.12874087691307068,0.0012056689010933042,0.5727590322494507,0.13577374815940857,0.012459049613659316,0.008725817082449794,0.015164065917140656,0.00949413888156414,0.5996734797954559,0.36772361397743225
37,0.0019608699452697774,0.2108786553144455,0.12324406951665878,0.0011817936319857836,0.5614169836044312,0.13403372466564178,0.012378956831594446,0.008664121618494391,0.015269027255431935,0.00945344171486795,0.6080037951469421,0.37101875990629196
38,0.001960830025114388,0.2106410264968872,0.12237270921468735,0.0011866295244544744,0.5637142658233643,0.13370133936405182,0.012363598177158073,0.008628671756014228,0.014885848363753442,0.010353465797379613,0.5778707712888718,0.3557860553264618
39,0.0019607890409908783,0.21073231101036072,0.12236116826534271,0.0011876875068992376,0.5642168521881104,0.13033603131771088,0.012207008153178298,0.00851896172389388,0.014761717945392478,0.009788315743207932,0.5682733952999115,0.3493047133088112
40,0.001960746992944192,0.204443097114563,0.1188192218542099,0.0011513162171468139,0.5469385385513306,0.1294667199254036,0.012166231488076005,0.008514625020325184,0.015142942070246829,0.009149392368271947,0.5980039536952972,0.3637353368103504
41,0.0019607038810204396,0.2051522135734558,0.11739309877157211,0.0011707879602909088,0.5561886429786682,0.13106268644332886,0.012240989955148357,0.00859905406832695,0.014658798214469703,0.009481377201154828,0.5603769719600677,0.3457198292016983
42,0.001960659705266899,0.2031276971101761,0.1189006119966507,0.0011367863044142723,0.5400360226631165,0.13010438159108162,0.012196155859389483,0.008567637298256159,0.014612175344298668,0.009896254632622004,0.5568180084228516,0.3434611950069666
43,0.0019606144657320144,0.20402824878692627,0.11821027100086212,0.0011520774569362402,0.5473001599311829,0.12907326593995094,0.012147730644771178,0.00849337107501924,0.014750489006599974,0.009279911173507571,0.5674092024564743,0.3482412341982126
44,0.0019605681624653964,0.20089125633239746,0.11688213795423508,0.001130243414081633,0.5369277000427246,0.130983617156744,0.012237296732068187,0.008499506395310163,0.014740924504488138,0.009346808306872845,0.5666736215353012,0.3488286193460226
45,0.001960520795517822,0.20146065950393677,0.11819601058959961,0.00112517352681607,0.5345192551612854,0.13041435554623604,0.012210675827981661,0.008468782529234886,0.014559537492919841,0.010089655872434378,0.5528135895729065,0.34161397255957127
46,0.0019604723649412348,0.2025151401758194,0.11758832633495331,0.0011413887841627002,0.5422223806381226,0.12834665179252625,0.012113489478978112,0.008438722230494022,0.01461273277527609,0.009463096037507057,0.5568605065345764,0.34260357916355133
47,0.0019604228707887452,0.1982433944940567,0.11570106446743011,0.0011123190633952618,0.5284126996994019,0.12764285132288933,0.012080231678020704,0.008435664465650916,0.014739753788380456,0.00931129907257855,0.5665836036205292,0.34711322747170925
48,0.00196037231311463,0.19830965995788574,0.11503848433494568,0.0011185957118868828,0.531394362449646,0.12674247473478317,0.012037550279823261,0.008410595823079348,0.014474466262712008,0.009816113393753767,0.546372264623642,0.33655736967921257
49,0.0019603206919743305,0.19745247066020966,0.11430768668651581,0.0011157270055264235,0.5300315618515015,0.12463617511093616,0.011937106180379029,0.008308858843520284,0.014473710973270038,0.009608226828277111,0.5463152676820755,0.33547572139650583
50,0.0019602680074244563,0.19443055987358093,0.11206772923469543,0.0011027817381545901,0.5238819122314453,0.12409480102360249,0.011911152760135244,0.008241403149440885,0.014715142660982247,0.00928041385486722,0.5646931082010269,0.3443939546123147
51,0.001960214259522783,0.1943286657333374,0.11112673580646515,0.0011096324305981398,0.5271363258361816,0.12369897961616516,0.011892141143525286,0.008196791866794229,0.014395151604322816,0.009700496681034565,0.5404008626937866,0.3320499211549759
52,0.0019601594483282516,0.1928965449333191,0.1107000857591629,0.0010981515515595675,0.5216823816299438,0.12245279364287853,0.011832086700972352,0.008158311247825623,0.014359847964139163,0.009574248688295484,0.5377534925937653,0.3301031431183219
53,0.0019601035739009688,0.19122979044914246,0.1094890683889389,0.0010908058611676097,0.518192708492279,0.12185240723192692,0.011803045063539372,0.00814973865635693,0.014546353676407163,0.009146536700427532,0.5518128573894501,0.3368326323106885
