block_id,local_state_id,physical_path_index,interval_index,t,tau,n_fix_past,n_fix_future,distance_to_nearest_fixing_days,S0_K,spot_K,fixed_avg_contrib_K,past_avg_K,r,kappa_q,theta_q_log_K,sigma_q,physical_seed
2,b2_local_0001187,38,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.9329540273007777,0.7872653857369937,1.0496871809826582,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001188,39,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.975653853058399,0.7281583770254771,0.9708778360339695,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001189,40,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.082694388605143,0.7502601051654268,1.0003468068872357,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001190,41,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.0005397787651746,0.7711400737198436,1.0281867649597916,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001191,42,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.9557601856181881,0.7560514879618699,1.0080686506158267,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001192,43,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.0412376967480546,0.7373958344386874,0.9831944459182499,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001193,44,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.8911164038082191,0.7373362000330324,0.9831149333773764,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001194,45,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.9394501182084526,0.7939430619921929,1.0585907493229239,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001195,46,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.9816842229067901,0.7392441081120397,0.9856588108160529,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001196,47,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.0999211764256192,0.7306956320451419,0.9742608427268559,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001197,48,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.998614410487587,0.7724809529334068,1.0299746039112092,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001198,49,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.9549816182061055,0.7351353879168184,0.9801805172224246,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001199,50,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.0289259763153804,0.7316122742042664,0.9754830322723552,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001200,51,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.083436628119935,0.7943739832014063,1.0591653109352084,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001201,52,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.0472725460236136,0.7706187408594186,1.027491654479225,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001202,53,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.0629804565258463,0.7341215078699507,0.9788286771599343,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001203,54,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.0686073107860807,0.7506696959208661,1.000892927894488,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001204,55,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.9595399727698445,0.7575143789213091,1.0100191718950788,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001205,56,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.0190603465277983,0.7505901689386113,1.0007868919181484,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001206,57,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.9774131982069945,0.7351554778772343,0.9802073038363124,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001207,58,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.9229226759302656,0.7630203381128204,1.017360450817094,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001208,59,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.9588501915934786,0.7665217112700442,1.0220289483600589,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001209,60,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.0465563818858543,0.7328055432046948,0.9770740576062598,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001210,61,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.8621941752946453,0.7536724347422372,1.0048965796563163,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001211,62,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.011817853965835,0.7633783969331205,1.017837862577494,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001212,63,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.9310753121201448,0.7423963997120834,0.9898618662827778,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001213,64,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.9515951934108431,0.7551788685205635,1.006905158027418,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001214,65,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.015926641155448,0.7637369232291461,1.0183158976388613,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001215,66,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.120385618837622,0.7686716040520114,1.0248954720693486,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001216,67,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.9598509604458612,0.7226119406611792,0.9634825875482389,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001217,68,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.0792702412884858,0.7384032691401297,0.9845376921868395,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001218,69,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.124509365534848,0.7742203037501865,1.032293738333582,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001219,70,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.953900836761176,0.7667199092976262,1.022293212396835,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001220,71,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.9693855558650872,0.7149741171849842,0.9532988229133122,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001221,72,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.8566951659289299,0.7612642127840723,1.015018950378763,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001222,73,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.0788706053347772,0.7236776153057801,0.9649034870743736,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001223,74,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.9998945629525973,0.7315185096077782,0.9753580128103709,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001224,75,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.9692665945130099,0.737359423232709,0.9831458976436119,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001225,76,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.0540137371407807,0.7890872794501357,1.0521163726001808,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001226,77,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.941449565319277,0.7307951336238835,0.9743935114985113,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001227,78,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.9801137812800332,0.7642185580826895,1.018958077443586,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001228,79,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.0880596330567829,0.7326472722671578,0.9768630296895436,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001229,80,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.1126612934997286,0.7712545736253746,1.0283394315004994,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001230,81,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.8995672966997178,0.7587737403993109,1.0116983205324146,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001231,82,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.0866448128691177,0.7609187017512703,1.0145582690016939,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001232,83,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.080419993376664,0.7745976548781313,1.0327968731708417,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001233,84,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.9621214586317511,0.7360745807871322,0.9814327743828429,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001234,85,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.0165786398455008,0.7445133462444211,0.9926844616592282,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001235,86,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.0150419502007089,0.7786152982353151,1.03815373098042,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001236,87,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.079380120151476,0.7428231808155986,0.9904309077541316,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001237,88,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.9761976931310252,0.7416105835593676,0.9888141114124901,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001238,89,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.024405314053366,0.7422711768153715,0.9896949024204953,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001239,90,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.1917206162117802,0.7415799448191414,0.9887732597588551,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001240,91,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.9865755589199462,0.7317992549888058,0.9757323399850745,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001241,92,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.9484053147291328,0.7568543387350023,1.0091391183133362,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001242,93,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.0282064542345148,0.7273309657777527,0.9697746210370036,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001243,94,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.0185892088428272,0.7573477381154669,1.0097969841539558,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001244,95,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.0246440763507147,0.7380530826297842,0.9840707768397122,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001245,96,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.0026543059634188,0.7392674405507237,0.9856899207342982,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001246,97,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.1293713222708308,0.8050191712078877,1.0733588949438504,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001247,98,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.0133992361659427,0.7587929383302666,1.011723917773689,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001248,99,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.0222400310258404,0.7417711030302753,0.9890281373737003,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001249,100,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.9308038737505925,0.7143391139560494,0.9524521519413993,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001250,101,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.0328513322188082,0.7179821937219533,0.957309591629271,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001251,102,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.1534623236304928,0.7828286999298212,1.0437715999064283,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001252,103,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.102810406825734,0.7604976074054864,1.013996809873982,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001253,104,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.1387986600803328,0.7504636487784504,1.0006181983712672,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001254,105,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.0186901479987671,0.7508136801074893,1.0010849068099856,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001255,106,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.9246914094353786,0.7720826150124446,1.0294434866832594,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001256,107,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.9324482234461395,0.7514929489075944,1.0019905985434592,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001257,108,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.9852541162284696,0.758816609139272,1.0117554788523626,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001258,109,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.9416867033707708,0.7569053023651334,1.0092070698201778,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001259,110,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.990295734894978,0.7591534934175826,1.01220465789011,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001260,111,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.9072515710452487,0.7435676866045137,0.9914235821393516,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001261,112,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.9737803054877081,0.722851367305532,0.9638018230740426,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001262,113,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.9666246601877868,0.7735988480964077,1.0314651307952103,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001263,114,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.9959070953219693,0.7657103653725468,1.0209471538300623,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001264,115,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.0985515276513482,0.7622001110156643,1.0162668146875524,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001265,116,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.9300522612046345,0.7581700983564211,1.0108934644752283,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001266,117,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.9518410601517365,0.7672800893973685,1.0230401191964913,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001267,118,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.1401517473541767,0.7727494317286444,1.0303325756381925,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001268,119,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.0095334229262627,0.7300628417259153,0.9734171223012203,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001269,120,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.9521572263737421,0.7236985374287368,0.9649313832383157,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001270,121,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.8751139016725219,0.7431924601840293,0.9909232802453725,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001271,122,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.8560809982338683,0.7452348788258027,0.9936465051010703,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001272,123,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.0887994600500874,0.7493259189006762,0.9991012252009016,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001273,124,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.8428028118319273,0.7509016854162328,1.0012022472216437,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001274,125,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.0919497191903553,0.7421133697032176,0.9894844929376235,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001275,126,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.9280116279289431,0.7013086963671619,0.9350782618228826,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001276,127,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.9133399241159824,0.7604000161992039,1.0138666882656053,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001277,0,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9942550612013811,0.8418359690056265,1.0102031628067518,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001278,1,10,0.875,0.125,10,2,15.20833333333332,1.0,0.8904218079161437,0.8117353913048792,0.974082469565855,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001279,2,10,0.875,0.125,10,2,15.20833333333332,1.0,1.0243579642929557,0.8295863306727758,0.9955035968073309,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001280,3,10,0.875,0.125,10,2,15.20833333333332,1.0,1.0360043546666102,0.8302978515391449,0.996357421846974,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001281,4,10,0.875,0.125,10,2,15.20833333333332,1.0,1.0608899356120538,0.7986599317063231,0.9583919180475877,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001282,5,10,0.875,0.125,10,2,15.20833333333332,1.0,1.0863333327477187,0.8637313605723552,1.0364776326868264,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001283,6,10,0.875,0.125,10,2,15.20833333333332,1.0,1.0038234106091994,0.7941486165064345,0.9529783398077214,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001284,7,10,0.875,0.125,10,2,15.20833333333332,1.0,1.0544093068470597,0.845220225483201,1.0142642705798413,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001285,8,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9843433961424493,0.811189928218897,0.9734279138626765,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001286,9,10,0.875,0.125,10,2,15.20833333333332,1.0,1.0157205663447733,0.8172695449827154,0.9807234539792585,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001287,10,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9719011884486076,0.8452866697872524,1.014344003744703,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001288,11,10,0.875,0.125,10,2,15.20833333333332,1.0,1.1290978347148237,0.873102618087542,1.0477231417050503,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001289,12,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9860224897230107,0.8407630880466264,1.0089157056559517,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001290,13,10,0.875,0.125,10,2,15.20833333333332,1.0,1.0890370368536892,0.8058978435643701,0.9670774122772441,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001291,14,10,0.875,0.125,10,2,15.20833333333332,1.0,0.990128984281292,0.8280941808301803,0.9937130169962163,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001292,15,10,0.875,0.125,10,2,15.20833333333332,1.0,1.0689968550595397,0.8525200260066325,1.0230240312079588,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001293,16,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9349673149153621,0.8157392089471687,0.9788870507366024,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001294,17,10,0.875,0.125,10,2,15.20833333333332,1.0,1.0047022430094228,0.864102754052405,1.036923304862886,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001295,18,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9836886814970568,0.8657568655007917,1.03890823860095,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001296,19,10,0.875,0.125,10,2,15.20833333333332,1.0,1.0183411973899217,0.8443467877071416,1.01321614524857,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001297,20,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9668358821257477,0.8386166469320137,1.0063399763184164,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001298,21,10,0.875,0.125,10,2,15.20833333333332,1.0,1.0591851423103784,0.8674122635935896,1.0408947163123075,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001299,22,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9099759895781979,0.8584066135883678,1.0300879363060413,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001300,23,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9765681449309803,0.8537813079784233,1.024537569574108,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001301,24,10,0.875,0.125,10,2,15.20833333333332,1.0,1.0595254615173146,0.8333517994609219,1.0000221593531062,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001302,25,10,0.875,0.125,10,2,15.20833333333332,1.0,0.993553726807785,0.8337504379081544,1.0005005254897852,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001303,26,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9684894703986024,0.8641430121459891,1.036971614575187,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001304,27,10,0.875,0.125,10,2,15.20833333333332,1.0,0.899490920433128,0.8141207822253707,0.9769449386704447,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001305,28,10,0.875,0.125,10,2,15.20833333333332,1.0,1.0354664205687971,0.833555216759284,1.000266260111141,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001306,29,10,0.875,0.125,10,2,15.20833333333332,1.0,1.0403355691089795,0.8504656222345682,1.0205587466814818,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001307,30,10,0.875,0.125,10,2,15.20833333333332,1.0,1.1418971461562333,0.8445061613275446,1.0134073935930537,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001308,31,10,0.875,0.125,10,2,15.20833333333332,1.0,1.089214534169013,0.8074104041491701,0.9688924849790042,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001309,32,10,0.875,0.125,10,2,15.20833333333332,1.0,0.8076044147695196,0.8299779822484202,0.9959735786981042,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001310,33,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9974417939295998,0.8382530065979287,1.0059036079175143,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001311,34,10,0.875,0.125,10,2,15.20833333333332,1.0,1.048338855023085,0.8509960040358845,1.0211952048430615,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001312,35,10,0.875,0.125,10,2,15.20833333333332,1.0,1.1258673102972312,0.8121984615104059,0.9746381538124871,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001313,36,10,0.875,0.125,10,2,15.20833333333332,1.0,1.1129335921153238,0.8414488976986303,1.0097386772383563,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001314,37,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9887735875280595,0.8362860929644468,1.0035433115573362,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001315,38,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9784386050541054,0.8706248119578529,1.0447497743494236,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001316,39,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9969833621797011,0.8101307926975302,0.9721569512370362,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001317,40,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9623342327172248,0.8336167896946304,1.0003401476335565,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001318,41,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9635781151524565,0.8512383235017998,1.0214859882021599,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001319,42,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9825483353051462,0.8352969091080795,1.0023562909296955,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001320,43,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9052510865280436,0.8267068627543787,0.9920482353052543,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001321,44,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9406457103359689,0.8145691224380026,0.9774829469256032,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001322,45,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9312280569987086,0.8837523772023047,1.0605028526427656,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001323,46,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9366902614141813,0.8154628302991535,0.9785553963589841,0.03,32.66452619190628,0.0,0.6247403836973323,9201
2,b2_local_0001324,47,10,0.875,0.125,10,2,15.20833333333332,1.0,1.0197793647900688,0.8219090373535116,0.9862908448242139,0.03,32.66452619190628,0.0,0.6247403836973323,9201
