scenario_id,model_type,n_seeds,price_true,delta_true,price_abs_error_mean,price_abs_error_max_seed,price_error_mean,price_pred_sd_seed,delta_abs_error_mean,delta_abs_error_max_seed,delta_error_mean,delta_pred_sd_seed,split,S0_K,spot_K,fixed_avg_contrib_K,past_avg_K,t,tau,n_fix_past,n_fix_future,r,kappa_q,theta_q_log_K,sigma_q,kappa_p,theta_p_log_K,sigma_p,state_seed,pricing_seed,price_K,delta,price_se_rep,delta_se_rep,n_paths,n_replications,pricing_engine,compute_backend,compute_dtype,expected_final_avg_K_Q,expected_moneyness_Q,abs_expected_moneyness_Q,required_future_avg_K_for_strike,spot_minus_required_future_avg
reference_0000316,dml,5,0.0,0.0,4.648048032068789e-05,0.0001026200479419,2.0381046377767382e-07,6.878400120337399e-05,0.00026996940722190003,0.0006150970511916,6.963740211954e-05,0.00035315662479116393,reference,0.9201047611888498,1.1784446350468636,0.7440614560157126,0.9920819413542836,0.7914943804033101,0.2085056195966899,9,3,0.0154014845192432,79.32853685691953,-0.1467977459248032,0.5600222112238408,32.66452619190628,0.0,0.6247403836973323,189412352721212,189841849450812,0.0,0.0,0.0,0.0,131072,16,rqmc,pytorch_cuda,float32,0.9609582558398344,-0.03904174416016559,0.03904174416016559,1.0237541759371496,0.15469045910971402
reference_0000316,mlp,5,0.0,0.0,2.7321158799990113e-05,4.956618307920546e-05,8.900473176697703e-06,3.413698424307068e-05,0.00078450671797214,0.0014436814757914,-0.0005864958736069,0.0007950871505848271,reference,0.9201047611888498,1.1784446350468636,0.7440614560157126,0.9920819413542836,0.7914943804033101,0.2085056195966899,9,3,0.0154014845192432,79.32853685691953,-0.1467977459248032,0.5600222112238408,32.66452619190628,0.0,0.6247403836973323,189412352721212,189841849450812,0.0,0.0,0.0,0.0,131072,16,rqmc,pytorch_cuda,float32,0.9609582558398344,-0.03904174416016559,0.03904174416016559,1.0237541759371496,0.15469045910971402
reference_0000317,dml,5,0.0876110894605517,0.0026174233644269,0.00010967898865791331,0.0003395410914561,3.7171819827822397e-05,0.00017832186770153882,0.00013483298553436878,0.0002428068358816,-9.007692895032877e-05,0.00014307819326213328,reference,1.1496773096732795,0.9174659586119512,0.2460425183272196,0.9841700733088788,0.2586826070211827,0.7413173929788173,3,9,0.0643397603929042,48.65517584234476,0.1188010814238809,0.6358975133299828,32.66452619190628,0.0,0.6247403836973323,189412352721213,189841849450813,0.0876110894605517,0.0026174233644269,3.031456172542343e-07,1.6138679759955035e-09,131072,16,rqmc,pytorch_cuda,float32,1.0918909094017069,0.09189090940170686,0.09189090940170686,1.0052766422303738,-0.08781068361842259
reference_0000317,mlp,5,0.0876110894605517,0.0026174233644269,6.528290774236362e-05,0.0001295838964241,2.0536667199049506e-05,8.38304787583134e-05,0.00040046900907166766,0.0008438146951942,8.912577302546766e-05,0.0005258530079263851,reference,1.1496773096732795,0.9174659586119512,0.2460425183272196,0.9841700733088788,0.2586826070211827,0.7413173929788173,3,9,0.0643397603929042,48.65517584234476,0.1188010814238809,0.6358975133299828,32.66452619190628,0.0,0.6247403836973323,189412352721213,189841849450813,0.0876110894605517,0.0026174233644269,3.031456172542343e-07,1.6138679759955035e-09,131072,16,rqmc,pytorch_cuda,float32,1.0918909094017069,0.09189090940170686,0.09189090940170686,1.0052766422303738,-0.08781068361842259
reference_0000318,dml,5,0.0127418877091258,0.0513131858315318,6.323934941172374e-05,0.0001160376260142,-3.09703646521698e-06,8.478437501421244e-05,0.0005901759255669601,0.0010321228432241,0.0005901759255669601,0.0003505817729157291,reference,1.079101049271412,0.9412863502942737,0.4271107961389723,1.0250659107335336,0.4952017094008625,0.5047982905991375,5,7,0.0349200294911861,57.3427658341825,0.0072356780694861,0.6781520472466945,32.66452619190628,0.0,0.6247403836973323,189412352721214,189841849450814,0.0127418877091258,0.0513131858315318,1.5260204120903642e-06,3.640311567051307e-05,131072,16,rqmc,pytorch_cuda,float32,1.0115127339442878,0.011512733944287756,0.011512733944287756,0.9820957780474762,-0.04080942775320251
reference_0000318,mlp,5,0.0127418877091258,0.0513131858315318,5.423229092738584e-05,0.0001154011644221,2.6774370697922894e-05,6.33525075440474e-05,0.00123285244310444,0.0023114768844009,-6.025087502039986e-06,0.0016211795689195893,reference,1.079101049271412,0.9412863502942737,0.4271107961389723,1.0250659107335336,0.4952017094008625,0.5047982905991375,5,7,0.0349200294911861,57.3427658341825,0.0072356780694861,0.6781520472466945,32.66452619190628,0.0,0.6247403836973323,189412352721214,189841849450814,0.0127418877091258,0.0513131858315318,1.5260204120903642e-06,3.640311567051307e-05,131072,16,rqmc,pytorch_cuda,float32,1.0115127339442878,0.011512733944287756,0.011512733944287756,0.9820957780474762,-0.04080942775320251
reference_0000319,dml,5,0.0001856576654972,0.0016592533065704,2.900970431496353e-05,7.880499802213672e-05,1.2318481375931415e-05,4.2217197386367165e-05,0.000194086882898612,0.0002721175039125,8.088738656982801e-05,0.00021163192650664324,reference,0.9912510845577344,0.934174246688428,0.0,,0.0799829930998384,0.9200170069001616,0,12,0.0459640128910541,26.078566506505013,-0.0549657731801887,0.602767505645752,32.66452619190628,0.0,0.6247403836973323,189412352721215,189841849450815,0.0001856576654972,0.0016592533065704,2.3038818956541662e-06,1.4589829188548306e-05,131072,16,rqmc,pytorch_cuda,float32,0.9485200591353986,-0.05147994086460139,0.05147994086460139,1.0,-0.06582575331157203
reference_0000319,mlp,5,0.0001856576654972,0.0016592533065704,4.745112070906894e-05,0.0001196572498736,-2.459285643669389e-05,6.144858897577535e-05,0.00013930564107263963,0.0004322536362187,9.004223804311963e-05,0.0002055650695816464,reference,0.9912510845577344,0.934174246688428,0.0,,0.0799829930998384,0.9200170069001616,0,12,0.0459640128910541,26.078566506505013,-0.0549657731801887,0.602767505645752,32.66452619190628,0.0,0.6247403836973323,189412352721215,189841849450815,0.0001856576654972,0.0016592533065704,2.3038818956541662e-06,1.4589829188548306e-05,131072,16,rqmc,pytorch_cuda,float32,0.9485200591353986,-0.05147994086460139,0.05147994086460139,1.0,-0.06582575331157203
reference_0000320,dml,5,2.6840167279829075e-06,5.099368465266707e-07,5.216349958870256e-05,9.768369822111753e-05,-2.8217296306089905e-05,5.678837237359582e-05,4.461218562585304e-05,8.964376256720336e-05,-4.240574166161118e-05,4.3526882170942e-05,reference,0.9892216795124114,0.8965014298411841,0.6760603436121017,1.0140905154181523,0.6733853767160327,0.3266146232839673,8,4,0.0313701984286308,71.0200275965035,-0.0996108743473661,0.5551268096268177,32.66452619190628,0.0,0.6247403836973323,189412352721216,189841849450816,2.6840167279829075e-06,5.099368465266707e-07,1.679449156008188e-07,2.7539238725363546e-08,131072,16,rqmc,pytorch_cuda,float32,0.978114527104468,-0.021885472895532,0.021885472895532,0.971818969163695,-0.07531753932251095
reference_0000320,mlp,5,2.6840167279829075e-06,5.099368465266707e-07,3.446578882128695e-05,7.940125849013185e-05,-1.3496465592558598e-05,4.389037661252999e-05,0.00023931672366786418,0.0005673792319931,0.0001799947571280242,0.00027505522521192047,reference,0.9892216795124114,0.8965014298411841,0.6760603436121017,1.0140905154181523,0.6733853767160327,0.3266146232839673,8,4,0.0313701984286308,71.0200275965035,-0.0996108743473661,0.5551268096268177,32.66452619190628,0.0,0.6247403836973323,189412352721216,189841849450816,2.6840167279829075e-06,5.099368465266707e-07,1.679449156008188e-07,2.7539238725363546e-08,131072,16,rqmc,pytorch_cuda,float32,0.978114527104468,-0.021885472895532,0.021885472895532,0.971818969163695,-0.07531753932251095
reference_0000321,dml,5,0.1112035019323229,0.0296859096270054,9.508084046883295e-05,0.0003346055893543,9.333663057128563e-05,0.00014018259852817007,8.386785301368863e-05,0.0001511806387747,-2.845063209608863e-05,0.00010597419744574251,reference,1.0818323585670442,1.0050951691006405,0.0806379109964196,0.9676549319570364,0.1392988745588809,0.8607011254411191,1,11,0.0477462178468704,40.49614167958498,0.1227187644693541,0.6408336535096169,32.66452619190628,0.0,0.6247403836973323,189412352721217,189841849450817,0.1112035019323229,0.0296859096270054,2.034498269634839e-07,2.338459000573912e-08,131072,16,rqmc,pytorch_cuda,float32,1.115868408542179,0.11586840854217906,0.11586840854217906,1.0029404607311785,0.002154708369461966
reference_0000321,mlp,5,0.1112035019323229,0.0296859096270054,2.083142432245666e-05,4.779646204003396e-05,5.537988220608026e-06,2.8630929265747266e-05,0.0003873669679720175,0.0009762919506424,-9.883357780169754e-05,0.00055304154983687,reference,1.0818323585670442,1.0050951691006405,0.0806379109964196,0.9676549319570364,0.1392988745588809,0.8607011254411191,1,11,0.0477462178468704,40.49614167958498,0.1227187644693541,0.6408336535096169,32.66452619190628,0.0,0.6247403836973323,189412352721217,189841849450817,0.1112035019323229,0.0296859096270054,2.034498269634839e-07,2.338459000573912e-08,131072,16,rqmc,pytorch_cuda,float32,1.115868408542179,0.11586840854217906,0.11586840854217906,1.0029404607311785,0.002154708369461966
reference_0000322,dml,5,0.0306252198060974,0.0005164438953215,7.753542367128697e-05,0.0001393776738852,-2.8506708509486775e-05,9.88478868014458e-05,0.00011730393506246994,0.0002314749168689,8.289272080115653e-05,0.0001376633655546638,reference,1.153296142234467,1.0109341459101742,0.8514483955274432,1.021738074632932,0.8509248696733266,0.1490751303266733,10,2,0.0183068031072616,78.24812191352248,0.07153038657018,0.6832470504939556,32.66452619190628,0.0,0.6247403836973323,189412352721218,189841849450818,0.0306252198060974,0.0005164438953215,4.7681144533672614e-08,2.213912619966337e-10,131072,16,rqmc,pytorch_cuda,float32,1.0307089769223021,0.030708976922302123,0.030708976922302123,0.8913096268353407,0.11962451907483351
reference_0000322,mlp,5,0.0306252198060974,0.0005164438953215,4.528030511937374e-05,0.0001330509633072,1.199832972293067e-05,7.294433626808728e-05,0.00041352947178355275,0.0007620974564224,-0.00028575814159659274,0.00043083668150176066,reference,1.153296142234467,1.0109341459101742,0.8514483955274432,1.021738074632932,0.8509248696733266,0.1490751303266733,10,2,0.0183068031072616,78.24812191352248,0.07153038657018,0.6832470504939556,32.66452619190628,0.0,0.6247403836973323,189412352721218,189841849450818,0.0306252198060974,0.0005164438953215,4.7681144533672614e-08,2.213912619966337e-10,131072,16,rqmc,pytorch_cuda,float32,1.0307089769223021,0.030708976922302123,0.030708976922302123,0.8913096268353407,0.11962451907483351
reference_0000323,dml,5,0.0028779486747225,0.0013163992553018,7.531223545429771e-05,0.0001995067926418,5.4622804602564134e-05,9.680040874929073e-05,4.870775231940237e-05,0.0001385019412494,3.057481593986531e-05,6.798751663941353e-05,reference,0.9183281137840822,1.0624042278304462,0.4258384212806972,1.0220122110736731,0.4367525725159794,0.5632474274840206,5,7,0.0619521054625511,46.83066330850125,-0.0286992996530525,0.5977135843038559,32.66452619190628,0.0,0.6247403836973323,189412352721219,189841849450819,0.0028779486747225,0.0013163992553018,1.7088111519534867e-06,2.3772061228369717e-06,131072,16,rqmc,pytorch_cuda,float32,0.9941331273853085,-0.005866872614691543,0.005866872614691543,0.9842769920902334,0.07812723574021274
reference_0000323,mlp,5,0.0028779486747225,0.0013163992553018,4.7833222653647073e-05,0.0001050717412819,-3.490512428646576e-05,4.876632493290291e-05,0.00019522632893480648,0.000398001726474,0.0001598047218017935,0.00020044537593958322,reference,0.9183281137840822,1.0624042278304462,0.4258384212806972,1.0220122110736731,0.4367525725159794,0.5632474274840206,5,7,0.0619521054625511,46.83066330850125,-0.0286992996530525,0.5977135843038559,32.66452619190628,0.0,0.6247403836973323,189412352721219,189841849450819,0.0028779486747225,0.0013163992553018,1.7088111519534867e-06,2.3772061228369717e-06,131072,16,rqmc,pytorch_cuda,float32,0.9941331273853085,-0.005866872614691543,0.005866872614691543,0.9842769920902334,0.07812723574021274
reference_0000324,dml,5,0.0,0.0,2.532612539785029e-05,0.0001122796673842,-2.1087708052579983e-05,5.112284324734721e-05,8.434953503244459e-05,0.0001419389181849,-7.544720558102822e-05,6.326479957046874e-05,reference,0.8571691269055008,1.0450454883387443,0.7151390549763813,0.9535187399685084,0.8082998858299106,0.1917001141700893,9,3,0.0587288822978735,49.119656067341566,-0.0810446831018364,0.5876268026232719,32.66452619190628,0.0,0.6247403836973323,189412352721220,189841849450820,0.0,0.0,0.0,0.0,131072,16,rqmc,pytorch_cuda,float32,0.9489866406869506,-0.0510133593130494,0.0510133593130494,1.1394437800944748,-0.09439829175573045
reference_0000324,mlp,5,0.0,0.0,2.4021009487285028e-05,7.081843415609676e-05,-2.0866610096463566e-05,3.000344599763021e-05,0.0009402299131220799,0.0023129015839731,-0.00064314955008508,0.00110732072400695,reference,0.8571691269055008,1.0450454883387443,0.7151390549763813,0.9535187399685084,0.8082998858299106,0.1917001141700893,9,3,0.0587288822978735,49.119656067341566,-0.0810446831018364,0.5876268026232719,32.66452619190628,0.0,0.6247403836973323,189412352721220,189841849450820,0.0,0.0,0.0,0.0,131072,16,rqmc,pytorch_cuda,float32,0.9489866406869506,-0.0510133593130494,0.0510133593130494,1.1394437800944748,-0.09439829175573045
reference_0000325,dml,5,0.033071533543989,0.0005372448613343,8.983227696700164e-05,0.0002193075203342,8.322323094853852e-05,9.756335938253727e-05,0.0001606023669644524,0.0005514606838834,-0.00012355919763689082,0.0002494686356666808,reference,1.1325526621658355,1.1231131132711951,0.2659150265942118,1.0636601063768474,0.2715505711268633,0.7284494288731367,3,9,0.0222722988575696,79.83281356096268,0.0218848694929633,0.6533336462080479,32.66452619190628,0.0,0.6247403836973323,189412352721221,189841849450821,0.033071533543989,0.0005372448613343,5.894126851539075e-07,7.807296786687256e-08,131072,16,rqmc,pytorch_cuda,float32,1.0335930094969998,0.03359300949699984,0.03359300949699984,0.9787799645410509,0.14433314873014425
reference_0000325,mlp,5,0.033071533543989,0.0005372448613343,0.00011262594083375732,0.000262984935569,-3.136507797589891e-05,0.00015654457517844255,0.00059037972709144,0.001274521004084,1.6152463408560058e-05,0.0008192347805424971,reference,1.1325526621658355,1.1231131132711951,0.2659150265942118,1.0636601063768474,0.2715505711268633,0.7284494288731367,3,9,0.0222722988575696,79.83281356096268,0.0218848694929633,0.6533336462080479,32.66452619190628,0.0,0.6247403836973323,189412352721221,189841849450821,0.033071533543989,0.0005372448613343,5.894126851539075e-07,7.807296786687256e-08,131072,16,rqmc,pytorch_cuda,float32,1.0335930094969998,0.03359300949699984,0.03359300949699984,0.9787799645410509,0.14433314873014425
reference_0000326,dml,5,0.0562580248806625,0.0157922223443165,0.00012641143762306847,0.0002002435285939,-1.2900489680284835e-06,0.00015748703980110237,0.00013148771298590996,0.0001960207442698,-4.1337387612419864e-05,0.00015133891137796097,reference,1.021283681388013,0.9187057861967434,0.5099456077531659,1.0198912155063318,0.5117639492731542,0.4882360507268458,6,6,0.0715920012444257,26.527973297983408,0.092637975118144,0.6907470428943634,32.66452619190628,0.0,0.6247403836973323,189412352721222,189841849450822,0.0562580248806625,0.0157922223443165,7.169162020224997e-07,1.604924598568484e-06,131072,16,rqmc,pytorch_cuda,float32,1.0582323158386835,0.05823231583868349,0.05823231583868349,0.9801087844936682,-0.06140299829692486
reference_0000326,mlp,5,0.0562580248806625,0.0157922223443165,0.00011363038185526154,0.0002375446857156,4.3145059099061536e-05,0.00014709028461942916,0.00109530363279582,0.0030889216745622,0.00019931158183346008,0.0016936978662049906,reference,1.021283681388013,0.9187057861967434,0.5099456077531659,1.0198912155063318,0.5117639492731542,0.4882360507268458,6,6,0.0715920012444257,26.527973297983408,0.092637975118144,0.6907470428943634,32.66452619190628,0.0,0.6247403836973323,189412352721222,189841849450822,0.0562580248806625,0.0157922223443165,7.169162020224997e-07,1.604924598568484e-06,131072,16,rqmc,pytorch_cuda,float32,1.0582323158386835,0.05823231583868349,0.05823231583868349,0.9801087844936682,-0.06140299829692486
reference_0000327,dml,5,0.0,0.0,1.6598122586281017e-05,3.491361367639889e-05,7.93751644741214e-06,2.0866140434083294e-05,1.0144232341733731e-05,1.5339998633857496e-05,1.3776472141435032e-07,1.260700459739166e-05,reference,0.9691677967319264,1.0101478235029917,0.0890544487535663,1.0686533850427964,0.0930642967578023,0.9069357032421976,1,11,0.0080321409553289,57.862116895616055,-0.1320739717006873,0.6252135775983334,32.66452619190628,0.0,0.6247403836973323,189412352721223,189841849450823,0.0,0.0,0.0,0.0,131072,16,rqmc,pytorch_cuda,float32,0.8938137197879569,-0.10618628021204313,0.10618628021204313,0.9937587831779277,0.016389040325064053
reference_0000327,mlp,5,0.0,0.0,9.878461985849545e-06,1.521337148245247e-05,-2.2535967223437366e-06,1.2860077648159946e-05,6.989728343788453e-05,0.0001469532709322,-6.851939793428275e-05,5.9613801721922675e-05,reference,0.9691677967319264,1.0101478235029917,0.0890544487535663,1.0686533850427964,0.0930642967578023,0.9069357032421976,1,11,0.0080321409553289,57.862116895616055,-0.1320739717006873,0.6252135775983334,32.66452619190628,0.0,0.6247403836973323,189412352721223,189841849450823,0.0,0.0,0.0,0.0,131072,16,rqmc,pytorch_cuda,float32,0.8938137197879569,-0.10618628021204313,0.10618628021204313,0.9937587831779277,0.016389040325064053
reference_0000328,dml,5,0.0003260506946389,0.0001215979364133,0.00015784882576881437,0.0003623297345577,4.033855596913438e-05,0.00021058992632530296,0.00026673005686939707,0.0005402287449587,5.063855888591706e-05,0.0003695202715734843,reference,0.9347887452924624,1.0741197123494628,0.8977534111794915,0.9793673576503544,0.9454750485252588,0.0545249514747411,11,1,0.0790097317844629,85.85719517245889,0.154711829245616,0.6016900607943535,32.66452619190628,0.0,0.6247403836973323,189412352721224,189841849450824,0.0003260506946389,0.0001215979364133,3.3527082350628434e-08,6.761512604550092e-09,131072,16,rqmc,pytorch_cuda,float32,0.9950577395059977,-0.00494226049400226,0.00494226049400226,1.2269590658461023,-0.15283935349663946
reference_0000328,mlp,5,0.0003260506946389,0.0001215979364133,0.0002906082371394312,0.0005759391540149,-4.6212492866048786e-05,0.00039794882620984806,0.00124022018880356,0.0028113888202537,-3.2053137656720034e-05,0.0017903275999152921,reference,0.9347887452924624,1.0741197123494628,0.8977534111794915,0.9793673576503544,0.9454750485252588,0.0545249514747411,11,1,0.0790097317844629,85.85719517245889,0.154711829245616,0.6016900607943535,32.66452619190628,0.0,0.6247403836973323,189412352721224,189841849450824,0.0003260506946389,0.0001215979364133,3.3527082350628434e-08,6.761512604550092e-09,131072,16,rqmc,pytorch_cuda,float32,0.9950577395059977,-0.00494226049400226,0.00494226049400226,1.2269590658461023,-0.15283935349663946
reference_0000329,dml,5,1.9039936312026384e-06,3.30758153950228e-05,2.8719862886423393e-05,5.524495634316728e-05,-2.1212185124320353e-05,2.7429679804004648e-05,7.34179838344878e-05,0.0001851886338636,3.578593396837639e-06,0.00010862133188033494,reference,1.0454914844362064,1.0199700175608082,0.3513651779315468,1.0540955337946405,0.4090712489094584,0.5909287510905415,4,8,0.0001550359278917,54.7202675268054,-0.1131880170547947,0.6773894657194615,32.66452619190628,0.0,0.6247403836973323,189412352721225,189841849450825,1.9039936312026384e-06,3.30758153950228e-05,3.117725256020362e-07,3.4675943113769257e-06,131072,16,rqmc,pytorch_cuda,float32,0.9547701631396661,-0.04522983686033388,0.04522983686033388,0.9729522331026799,0.04701778445812832
reference_0000329,mlp,5,1.9039936312026384e-06,3.30758153950228e-05,1.7070154054287662e-05,5.0466664592414834e-05,-1.370043572962651e-05,2.3890632527170388e-05,0.00025796941811698557,0.0004841486063671,5.044483279445444e-05,0.00032531531019259634,reference,1.0454914844362064,1.0199700175608082,0.3513651779315468,1.0540955337946405,0.4090712489094584,0.5909287510905415,4,8,0.0001550359278917,54.7202675268054,-0.1131880170547947,0.6773894657194615,32.66452619190628,0.0,0.6247403836973323,189412352721225,189841849450825,1.9039936312026384e-06,3.30758153950228e-05,3.117725256020362e-07,3.4675943113769257e-06,131072,16,rqmc,pytorch_cuda,float32,0.9547701631396661,-0.04522983686033388,0.04522983686033388,0.9729522331026799,0.04701778445812832
reference_0000330,dml,5,0.0174656873568892,0.0248891108203679,8.159833528090604e-05,0.0001435418255743,8.159833528090604e-05,5.355617360596826e-05,0.00014266506282535098,0.0003127270444395,0.00013737036942255317,0.00014040646499781796,reference,1.095689224312082,1.072975892594196,0.6065834566539876,1.0398573542639789,0.6494025190826506,0.3505974809173494,7,5,0.0506669432669878,63.402182172983885,-0.0214714073115842,0.6398198187351227,32.66452619190628,0.0,0.6247403836973323,189412352721226,189841849450826,0.0174656873568892,0.0248891108203679,7.413625453782542e-07,8.305806755302026e-06,131072,16,rqmc,pytorch_cuda,float32,1.0176074067113454,0.01760740671134542,0.01760740671134542,0.9441997040304297,0.12877618856376616
reference_0000330,mlp,5,0.0174656873568892,0.0248891108203679,5.754067147848456e-05,0.0001395110810393,4.464653439573445e-05,6.46538919432689e-05,0.00076870573376998,0.0012197885446586,0.00041899305056025996,0.0008121483633444118,reference,1.095689224312082,1.072975892594196,0.6065834566539876,1.0398573542639789,0.6494025190826506,0.3505974809173494,7,5,0.0506669432669878,63.402182172983885,-0.0214714073115842,0.6398198187351227,32.66452619190628,0.0,0.6247403836973323,189412352721226,189841849450826,0.0174656873568892,0.0248891108203679,7.413625453782542e-07,8.305806755302026e-06,131072,16,rqmc,pytorch_cuda,float32,1.0176074067113454,0.01760740671134542,0.01760740671134542,0.9441997040304297,0.12877618856376616
reference_0000331,dml,5,0.0383219404611736,0.0486630441155284,0.00012100879321171494,0.0002244126581004,-0.00012100879321171494,7.558796759507597e-05,0.00017192125682006,0.0002601330804094,2.4207367148540005e-05,0.0002028582990268735,reference,0.8838913809508085,0.8819675333001024,0.1746274404599233,1.04776464275954,0.23012247341685,0.76987752658315,2,10,0.0295429656654596,32.61290016770363,0.0433511021840347,0.5642595361173153,32.66452619190628,0.0,0.6247403836973323,189412352721227,189841849450827,0.0383219404611736,0.0486630441155284,1.6621077523546308e-06,1.0595578790000629e-05,131072,16,rqmc,pytorch_cuda,float32,1.03903375921995,0.03903375921994989,0.03903375921994989,0.9904470714480921,-0.10847953814798972
reference_0000331,mlp,5,0.0383219404611736,0.0486630441155284,9.195591502740566e-05,0.0001990156868584,7.295679450454443e-05,0.00010464378168664812,0.00106728843437894,0.002000798342259,-0.0010263856834889,0.0009300382093654567,reference,0.8838913809508085,0.8819675333001024,0.1746274404599233,1.04776464275954,0.23012247341685,0.76987752658315,2,10,0.0295429656654596,32.61290016770363,0.0433511021840347,0.5642595361173153,32.66452619190628,0.0,0.6247403836973323,189412352721227,189841849450827,0.0383219404611736,0.0486630441155284,1.6621077523546308e-06,1.0595578790000629e-05,131072,16,rqmc,pytorch_cuda,float32,1.03903375921995,0.03903375921994989,0.03903375921994989,0.9904470714480921,-0.10847953814798972
reference_0000332,dml,5,0.0171250201528891,0.0195315676974132,2.1225016971891663e-05,7.009041117576192e-05,1.3815185571038058e-05,3.33078574271502e-05,0.0001323324793335716,0.0002884574163477,0.00011670729615949186,0.00014324573810620535,reference,0.9043010172666982,0.9616184027175896,0.5109316881197572,1.0218633762395144,0.5432277340907603,0.4567722659092396,6,6,0.0110449291765689,34.4111469052732,0.0094191435255706,0.6141900582611561,32.66452619190628,0.0,0.6247403836973323,189412352721228,189841849450828,0.0171250201528891,0.0195315676974132,1.7666077478529548e-06,1.0335007278012293e-05,131072,16,rqmc,pytorch_cuda,float32,1.0159480199133921,0.01594801991339212,0.01594801991339212,0.9781366237604856,-0.01651822104289602
reference_0000332,mlp,5,0.0171250201528891,0.0195315676974132,6.61363442774574e-05,0.0002413388278751,4.59384646843567e-05,0.00011228773200630077,0.0008168185675251,0.0026567197033475,0.00060544265271874,0.0012032185294814273,reference,0.9043010172666982,0.9616184027175896,0.5109316881197572,1.0218633762395144,0.5432277340907603,0.4567722659092396,6,6,0.0110449291765689,34.4111469052732,0.0094191435255706,0.6141900582611561,32.66452619190628,0.0,0.6247403836973323,189412352721228,189841849450828,0.0171250201528891,0.0195315676974132,1.7666077478529548e-06,1.0335007278012293e-05,131072,16,rqmc,pytorch_cuda,float32,1.0159480199133921,0.01594801991339212,0.01594801991339212,0.9781366237604856,-0.01651822104289602
reference_0000333,dml,5,3.001093705279345e-05,3.1084692722060936e-06,8.536074994220516e-06,1.5562603323627383e-05,3.477775426773827e-06,1.0120323093603786e-05,1.6480236676117413e-05,2.8816688625857e-05,-7.884855230806727e-06,1.93523800904412e-05,reference,1.1571516126161443,1.1515130877786268,0.0,,0.0097202802542597,0.9902797197457404,0,12,0.0699850718677043,65.48001451790333,-0.0476225656871836,0.7098894634842872,32.66452619190628,0.0,0.6247403836973323,189412352721229,189841849450829,3.001093705279345e-05,3.1084692722060936e-06,8.348490703797411e-07,7.432390172550616e-08,131072,16,rqmc,pytorch_cuda,float32,0.9554516830275146,-0.0445483169724854,0.0445483169724854,1.0,0.15151308777862682
reference_0000333,mlp,5,3.001093705279345e-05,3.1084692722060936e-06,4.483172630551996e-05,0.0001747037603432,4.320714621800853e-05,7.42764827915187e-05,0.0001666756482601562,0.0003256497892302,9.11273808152438e-05,0.00018685241538782282,reference,1.1571516126161443,1.1515130877786268,0.0,,0.0097202802542597,0.9902797197457404,0,12,0.0699850718677043,65.48001451790333,-0.0476225656871836,0.7098894634842872,32.66452619190628,0.0,0.6247403836973323,189412352721229,189841849450829,3.001093705279345e-05,3.1084692722060936e-06,8.348490703797411e-07,7.432390172550616e-08,131072,16,rqmc,pytorch_cuda,float32,0.9554516830275146,-0.0445483169724854,0.0445483169724854,1.0,0.15151308777862682
reference_0000334,dml,5,2.801308687239157e-07,3.767787774222597e-06,2.5526190232984248e-05,4.720925285315106e-05,-1.147424203037234e-05,2.9631927102991875e-05,6.008792765992099e-05,0.000137296640676,-2.7440005967908915e-05,7.698283270380964e-05,reference,1.065241897990927,1.042519132982164,0.669252995100505,1.0038794926507577,0.7212315543089063,0.2787684456910937,8,4,0.0392756275832653,41.23010312393308,-0.1591417618178978,0.6673198167979717,32.66452619190628,0.0,0.6247403836973323,189412352721230,189841849450830,2.801308687239157e-07,3.767787774222597e-06,6.474182003058e-08,8.428964086768638e-07,131072,16,rqmc,pytorch_cuda,float32,0.9589465883335225,-0.04105341166647747,0.04105341166647747,0.9922410146984851,0.050278118283678785
reference_0000334,mlp,5,2.801308687239157e-07,3.767787774222597e-06,2.6029785922336567e-05,4.642145722308366e-05,-2.6029785922336567e-05,1.4504891060393742e-05,0.0001572767669308351,0.0003518128451836,1.9577290045130314e-05,0.00022763802138719687,reference,1.065241897990927,1.042519132982164,0.669252995100505,1.0038794926507577,0.7212315543089063,0.2787684456910937,8,4,0.0392756275832653,41.23010312393308,-0.1591417618178978,0.6673198167979717,32.66452619190628,0.0,0.6247403836973323,189412352721230,189841849450830,2.801308687239157e-07,3.767787774222597e-06,6.474182003058e-08,8.428964086768638e-07,131072,16,rqmc,pytorch_cuda,float32,0.9589465883335225,-0.04105341166647747,0.04105341166647747,0.9922410146984851,0.050278118283678785
reference_0000335,dml,5,0.0857285084202885,0.0124927146825939,8.673073011108049e-05,0.0002110544356574,2.3089558481204893e-06,0.00012511744646699256,0.0001805543988989999,0.0005558978047745,-0.00010372050638607992,0.00027399988370223,reference,0.995671198423952,1.0441353645500009,0.2580517917229413,1.0322071668917652,0.3067087449599057,0.6932912550400943,3,9,0.0403190459311008,72.2236751690507,0.1012948425691044,0.5717595332860947,32.66452619190628,0.0,0.6247403836973323,189412352721231,189841849450831,0.0857285084202885,0.0124927146825939,1.2329693237664518e-07,5.351054043395766e-09,131072,16,rqmc,pytorch_cuda,float32,1.0881586701481643,0.08815867014816425,0.08815867014816425,0.9892642777027452,0.05487108684725572
