scenario_id,model_type,n_seeds,price_true,delta_true,price_abs_error_mean,price_abs_error_max_seed,price_error_mean,price_pred_sd_seed,delta_abs_error_mean,delta_abs_error_max_seed,delta_error_mean,delta_pred_sd_seed,split,S0_K,spot_K,fixed_avg_contrib_K,past_avg_K,t,tau,n_fix_past,n_fix_future,r,kappa_q,theta_q_log_K,sigma_q,kappa_p,theta_p_log_K,sigma_p,state_seed,pricing_seed,price_K,delta,price_se_rep,delta_se_rep,n_paths,n_replications,pricing_engine,compute_backend,compute_dtype,expected_final_avg_K_Q,expected_moneyness_Q,abs_expected_moneyness_Q,required_future_avg_K_for_strike,spot_minus_required_future_avg,target_ranked
test_0002096,mlp,5,0.0528695285320282,0.0734753608703613,0.0009109108249111015,0.0019204613486751,0.0008775152427129784,0.0008495678545269539,0.015255511457116741,0.0393555756985195,-0.01451834583800822,0.01647644154593308,test,1.099222701159306,0.878409291471796,0.6846550739738012,1.026982610960702,0.746969735994935,0.2530302640050649,8,4,0.0428017637133598,56.6980342566967,0.1547874623205557,0.6491976957023143,32.66452619190628,0.0,0.6247403836973323,185117385426992,185546882156592,0.0528695285320282,0.0734753608703613,,,8192,1,rqmc,pytorch_cuda,float32,1.053445430057526,0.053445430057526,0.053445430057526,0.9460347780785964,-0.06762548660680034,delta
test_0005382,mlp,5,0.0380383133888244,0.0792886018753051,0.00075823657584264,0.0013875368417626,-0.00029450367706872,0.0009244449854262909,0.01475597680325084,0.0385077432289021,-0.01064123403959068,0.019399727671229633,test,0.9546962136635556,1.0683937737096612,0.8702319414983085,1.04427832979797,0.9123791720718144,0.0876208279281854,10,2,0.0160077867656946,27.992802370339632,-0.0553755982075427,0.6497554463148117,32.66452619190628,0.0,0.6247403836973323,185117385430278,185546882159878,0.0380383133888244,0.0792886018753051,,,8192,1,rqmc,pytorch_cuda,float32,1.0380918823680974,0.03809188236809735,0.03809188236809735,0.7786083510101489,0.28978542269951224,delta
test_0000892,dml,5,0.0019298825645819,0.0363228321075439,0.00085984198489452,0.0015565688694412,-0.00085984198489452,0.0004338575726199267,0.01473193603847508,0.020776367093279,-0.01473193603847508,0.003729138220021721,test,1.0172797731822356,1.076440303399724,0.7651597536337261,1.020213004844968,0.8329192045144737,0.1670807954855263,9,3,0.0608451122045516,81.34763779304922,-0.1390532176583778,0.6658691366016865,32.66452619190628,0.0,0.6247403836973323,185117385425788,185546882155388,0.0019298825645819,0.0363228321075439,,,8192,1,rqmc,pytorch_cuda,float32,0.9994861891173938,-0.0005138108826061583,0.0005138108826061583,0.9393609854650955,0.13707931793462858,delta
test_0005147,mlp,5,0.1469957381486892,0.0506833456456661,0.00019433025020533282,0.0004910767368125,0.0001434025620508928,0.00022616721587825903,0.01464283069819316,0.0295146826329142,0.01464283069819316,0.009908563465934505,test,1.0672817412531004,0.92112640550661,0.1871280523976202,1.1227683143857214,0.2420027095824479,0.757997290417552,2,10,0.0167765715718269,74.23987116292119,0.1543273525340002,0.639010995477438,32.66452619190628,0.0,0.6247403836973323,185117385430043,185546882159643,0.1469957381486892,0.0506833456456661,,,8192,1,rqmc,pytorch_cuda,float32,1.148876180382212,0.14887618038221206,0.14887618038221206,0.9754463371228557,-0.05431993161624571,delta
test_0000730,dml,5,0.0147788450121879,0.0007299871649593,0.00803621926387084,0.0231142723639951,0.00803621926387084,0.008801385514205937,0.013792027180064642,0.0413282105523615,0.013792027180064642,0.017366349212433643,test,0.8575596765149385,0.9578516623349852,0.6321284931695281,0.9481927397542922,0.6696245486848056,0.3303754513151943,8,4,0.0262137807905674,59.98061265796423,0.1358545581723461,0.6275138629972935,32.66452619190628,0.0,0.6247403836973323,185117385425626,185546882155226,0.0147788450121879,0.0007299871649593,,,8192,1,rqmc,pytorch_cuda,float32,1.0144554110778,0.014455411077799907,0.014455411077799907,1.1036145204914156,-0.14576285815643042,delta
test_0005062,dml,5,1.8822047422872856e-05,2.229399251518771e-05,0.0019962626924126,0.0045462448661935,0.0018134921598147598,0.002334268735818445,0.010173529278741381,0.0262011994615409,0.009343460149328419,0.01269551986020284,test,0.9579827025532722,0.9941365443750708,0.7999521572211711,0.9599425886654054,0.8356453983578831,0.1643546016421169,10,2,0.012925694361329,40.96521926485002,0.0602761928931823,0.611699934899807,32.66452619190628,0.0,0.6247403836973323,185117385429958,185546882159558,1.8822047422872856e-05,2.229399251518771e-05,,,8192,1,rqmc,pytorch_cuda,float32,0.9771591087409094,-0.022840891259090612,0.022840891259090612,1.2002870566729735,-0.2061505122979027,delta
test_0004678,dml,5,0.0814138427376747,0.0558959245681762,0.010130533457485541,0.0236792294922781,-0.00936359620194506,0.010084748856614418,0.00916129837747626,0.0129079134846139,0.0033323469355417802,0.010446019168858997,test,0.9608534183120356,1.1190166717166914,0.8192326550503042,1.092310206733739,0.8191925621591508,0.1808074378408491,9,3,0.0617559157311916,30.831315461546183,0.0280422070639212,0.6585801973938942,32.66452619190628,0.0,0.6247403836973323,185117385429574,185546882159174,0.0814138427376747,0.0558959245681762,,,8192,1,rqmc,pytorch_cuda,float32,1.082326587437653,0.08232658743765309,0.08232658743765309,0.7230693797987833,0.3959472919179081,delta
test_0000570,dml,5,0.042412482202053,0.0667286813259124,0.00596828412980054,0.010981727509674,-0.00596828412980054,0.0032702925703956666,0.00844611796810984,0.012692743479742,-0.00844611796810984,0.0033462704580555233,test,0.8635804963530972,1.0245678716367683,0.7074885161905113,1.061232774285767,0.7472458914853632,0.2527541085146367,8,4,0.0383659517765045,76.26611189730465,2.1946865938038407e-05,0.6090088996291161,32.66452619190628,0.0,0.6247403836973323,185117385425466,185546882155066,0.042412482202053,0.0667286813259124,,,8192,1,rqmc,pytorch_cuda,float32,1.0428257584114171,0.042825758411417114,0.042825758411417114,0.877534451428466,0.14703342020830235,delta
test_0002184,dml,5,2.7798830615211045e-06,3.46898389125272e-07,0.0038764678416828803,0.0081740702579732,0.00354605685607148,0.0038251852385925125,0.0082684828376486,0.015032174548201,0.0082684828376486,0.006799274348793363,test,1.13973756080959,0.9682396256557086,0.7905435160982567,0.948652219317908,0.8344703267794102,0.1655296732205897,10,2,0.0673586659133434,74.41819404810667,0.1289322841442252,0.57672408670187,32.66452619190628,0.0,0.6247403836973323,185117385427080,185546882156680,2.7798830615211045e-06,3.46898389125272e-07,,,8192,1,rqmc,pytorch_cuda,float32,0.9803238684057978,-0.01967613159420223,0.01967613159420223,1.25673890341046,-0.28849927775475126,delta
test_0007522,dml,5,0.0505930110812187,0.0917157158255577,0.01001556059241466,0.0195401385548374,-0.01001556059241466,0.007681652328471987,0.00619075312736706,0.0121399227333744,0.00417235982398854,0.0072452020166375464,test,0.8961676465347409,1.0447620273035048,0.7843841525215378,1.0458455366953838,0.8330818669870496,0.1669181330129504,9,3,0.0300231496244668,27.594553546980023,0.0712278264084733,0.6476884809136391,32.66452619190628,0.0,0.6247403836973323,185117385432418,185546882162018,0.0505930110812187,0.0917157158255577,,,8192,1,rqmc,pytorch_cuda,float32,1.0508479860708295,0.05084798607082952,0.05084798607082952,0.8624633899138487,0.18229863738965602,delta
test_0001482,dml,5,0.0537364408373832,0.0827591717243194,0.0008237855889968261,0.0015353813745251,-0.0006622681216977061,0.0008038950993839876,0.00570038830752974,0.0103498364429412,-0.00570038830752974,0.002678653744748787,test,0.8795733349630609,1.080609903054747,0.4493450806529707,1.0784281935671296,0.4999801993370056,0.5000198006629943,5,7,0.0135048031061887,77.84040582738817,0.0275987617507445,0.6571738700568676,32.66452619190628,0.0,0.6247403836973323,185117385426378,185546882155978,0.0537364408373832,0.0827591717243194,,,8192,1,rqmc,pytorch_cuda,float32,1.054100891519825,0.05410089151982489,0.05410089151982489,0.9439798617377646,0.1366300413169823,delta
test_0005592,dml,5,0.0143595589324831,0.0684807524085044,0.00034382452727696,0.0005528657757276,-0.00034382452727696,0.00019354495421859628,0.005433311114753881,0.0108280051593766,-0.005433311114753881,0.003615457841525469,test,1.1581220338353888,1.215056372805767,0.7532183964122768,1.0042911952163691,0.8308808530680836,0.1691191469319165,9,3,0.063222257643938,58.9898884780705,-0.0250630973885377,0.6113340339064598,32.66452619190628,0.0,0.6247403836973323,185117385430488,185546882160088,0.0143595589324831,0.0684807524085044,,,8192,1,rqmc,pytorch_cuda,float32,1.0144711938596076,0.0144711938596076,0.0144711938596076,0.9871264143508927,0.2279299584548744,delta
test_0004650,dml,5,0.0857492089271545,0.0635033994913101,0.00137671842699552,0.0027164237212735,2.7066188760840015e-05,0.0019117050158655123,0.00530287315899666,0.0116563207267981,-0.00253304829600254,0.0066061743695574925,test,0.8828656104858964,1.094008878743281,0.7096508206171622,1.0644762309257434,0.7466961834579706,0.2533038165420294,8,4,0.0754161328822374,79.98013176396489,0.1322886316147255,0.5683088825643063,32.66452619190628,0.0,0.6247403836973323,185117385429546,185546882159146,0.0857492089271545,0.0635033994913101,,,8192,1,rqmc,pytorch_cuda,float32,1.0874029854962521,0.08740298549625214,0.08740298549625214,0.8710475381485133,0.22296134059476758,delta
test_0002510,dml,5,0.0257246866822242,0.0784991607069969,0.0030435863017543,0.0067182085735174,-0.0030435863017543,0.0023156286758484494,0.00449315193259234,0.0087700538412537,-0.00449315193259234,0.0030690761642509453,test,0.988740659202449,1.012628941448019,0.6954395114007794,1.0431592671011691,0.749405832355842,0.250594167644158,8,4,0.0349963937699794,84.82791908457875,-0.0165373337282143,0.6786226995289326,32.66452619190628,0.0,0.6247403836973323,185117385427406,185546882157006,0.0257246866822242,0.0784991607069969,,,8192,1,rqmc,pytorch_cuda,float32,1.0259512326304299,0.025951232630429866,0.025951232630429866,0.9136814657976617,0.09894747565035722,delta
test_0000831,dml,5,0.0102798715233802,0.0585895888507366,0.00036800731961492,0.0006127956499107,0.000326064872843,0.0002970766908744909,0.00437185506524498,0.0076513135161358,-0.00437185506524498,0.00279688745554313,test,1.1242923393379898,0.8437621395347987,0.1538497067798363,0.9230982406790178,0.2497373150195926,0.7502626849804074,2,10,0.0654961118847131,84.66249703243375,0.0436344324532155,0.6463508093357087,32.66452619190628,0.0,0.6247403836973323,185117385425727,185546882155327,0.0102798715233802,0.0585895888507366,,,8192,1,rqmc,pytorch_cuda,float32,1.0088996676786275,0.008899667678627488,0.008899667678627488,1.0153803518641964,-0.17161821232939767,delta
test_0005692,dml,5,1.9604879071266623e-06,4.345459103660687e-07,0.0015411889845464,0.0048253994388792,0.0014351928553908802,0.0020520175463412784,0.00422274737647518,0.0147404795753209,0.00422274737647518,0.006000384909692269,test,1.0204122065100818,1.0300441775631384,0.8107297662601924,0.972875719512231,0.8382761375978589,0.1617238624021411,10,2,0.0066649746149778,69.56230962462723,0.0075945157319933,0.6444288425147533,32.66452619190628,0.0,0.6247403836973323,185117385430588,185546882160188,1.9604879071266623e-06,4.345459103660687e-07,,,8192,1,rqmc,pytorch_cuda,float32,0.9789257876997342,-0.02107421230026585,0.02107421230026585,1.1356214024388454,-0.10557722487570698,delta
test_0007966,dml,5,0.0933739840984344,0.0424044802784919,0.00371703463999058,0.0094053320293487,-0.00119758687597082,0.005158604727344157,0.00368997892636526,0.0047039996389161,-0.00340650395298978,0.00232317558199276,test,1.0040922675514594,1.135811567917776,0.8042820548148913,1.0723760730865215,0.8216470269486308,0.1783529730513692,9,3,0.0793867646902799,58.44327164441347,0.1526343430685562,0.622366016805172,32.66452619190628,0.0,0.6247403836973323,185117385432862,185546882162462,0.0933739840984344,0.0424044802784919,,,8192,1,rqmc,pytorch_cuda,float32,1.09470549071439,0.09470549071439005,0.09470549071439005,0.7828717807404346,0.3529397871773414,delta
test_0006534,dml,5,0.0145202698186039,0.0775865912437439,0.00079324211659954,0.0015647851847277,0.00040034661050942,0.0009266595962449043,0.00324541307683942,0.0060242900124019,-0.00324541307683942,0.0018091536082990548,test,0.9530356206698344,0.9702825827928828,0.5273229286453185,1.054645857290637,0.583124774042517,0.416875225957483,6,6,0.0456844662874937,74.05156075954437,-0.0258284039250535,0.5655869349837304,32.66452619190628,0.0,0.6247403836973323,185117385431430,185546882161030,0.0145202698186039,0.0775865912437439,,,8192,1,rqmc,pytorch_cuda,float32,1.0146684835328115,0.014668483532811472,0.014668483532811472,0.945354142709363,0.0249284400835198,delta
test_0002422,dml,5,0.0045116855762898,0.0561683923006057,0.00011597245216642752,0.0001976721719768,-5.7212718958467515e-05,0.00012607117778524468,0.00320600779739518,0.0050057260070185,-0.00320600779739518,0.0016927059041081116,test,0.9480624880408868,1.0628290827600648,0.7531685774698199,1.0042247699597595,0.8327316096052527,0.1672683903947472,9,3,0.0151636114716529,70.02175318822265,-0.03000742780294,0.6260902810096741,32.66452619190628,0.0,0.6247403836973323,185117385427318,185546882156918,0.0045116855762898,0.0561683923006057,,,8192,1,rqmc,pytorch_cuda,float32,1.003402888620626,0.003402888620626099,0.003402888620626099,0.9873256901207204,0.07550339263934447,delta
test_0000036,dml,5,0.0439255349338054,0.07149438560009,0.00093218228240226,0.0013830430879442,-0.00093218228240226,0.000388265588211188,0.00297998758213826,0.0050689382568446,-0.0021205632673386597,0.002670281027168996,test,1.0700552080990746,0.9038565481811028,0.543649381331522,1.087298762663044,0.578837714996189,0.4211622850038111,6,6,0.0600345850735902,41.02302501164377,0.0165021237555407,0.6771196274459361,32.66452619190628,0.0,0.6247403836973323,185117385424932,185546882154532,0.0439255349338054,0.07149438560009,,,8192,1,rqmc,pytorch_cuda,float32,1.0450472478375503,0.04504724783755032,0.04504724783755032,0.9127012373369561,-0.008844689155853236,delta
test_0007288,dml,5,0.0752937495708465,0.0165985338389873,0.01150527710580352,0.0167477239991388,-0.00803184036077436,0.010160415545267401,0.00294051394970664,0.0068144701118046,0.00027609432836136,0.004298727280840167,test,1.1654181842692195,1.0424134536502088,0.9221963472737816,1.106635616728538,0.8978888167999685,0.1021111832000315,10,2,0.0140437772125005,80.05825628526509,-0.1017412552213219,0.6888105328381061,32.66452619190628,0.0,0.6247403836973323,185117385432184,185546882161784,0.0752937495708465,0.0165985338389873,,,8192,1,rqmc,pytorch_cuda,float32,1.075401475297095,0.07540147529709507,0.07540147529709507,0.4668219163573102,0.5755915372928986,delta
test_0002178,dml,5,0.0432429984211921,0.0721444338560104,0.0010256522938873922,0.0033786296259415,-0.0009582939126766479,0.0014527935598843212,0.00293065476992934,0.004316166292242,-0.00293065476992934,0.0009836021618044278,test,0.9036288897506892,0.977392447667869,0.870518194925578,1.0446218339106936,0.9148171432316304,0.0851828567683696,10,2,0.0216547939181327,85.53450019657612,0.0770579514449918,0.682499970793724,32.66452619190628,0.0,0.6247403836973323,185117385427074,185546882156674,0.0432429984211921,0.0721444338560104,,,8192,1,rqmc,pytorch_cuda,float32,1.0433228861154902,0.04332288611549018,0.04332288611549018,0.7768908304465318,0.2005016172213372,delta
test_0006700,dml,5,0.003458387684077,0.0376645401120185,8.88659714592986e-05,0.0002249680011984,-3.0685577964434784e-05,0.00012139414535249321,0.00287558020660602,0.0054580158598368,-0.00287558020660602,0.0019047153932449032,test,1.039257591916248,1.0456193989153932,0.6037692671228077,1.0350330293533845,0.6648018315434456,0.3351981684565543,7,5,0.0421068008244037,84.28585844114423,-0.0692729822083118,0.6125577116012574,32.66452619190628,0.0,0.6247403836973323,185117385431596,185546882161196,0.003458387684077,0.0376645401120185,,,8192,1,rqmc,pytorch_cuda,float32,1.000875605400484,0.0008756054004839253,0.0008756054004839253,0.9509537589052617,0.09466564001013156,delta
test_0008032,dml,5,0.0072377333417534,0.0627111047506332,0.00038142681486062,0.0006166679478297,-7.132082340990001e-05,0.0004781657441491099,0.0028720795172558398,0.0067918678667486,-0.0028720795172558398,0.0022388682757681364,test,1.1168833864852783,1.0686076546559982,0.7612275320736509,1.014970042764868,0.8321574734523892,0.1678425265476107,9,3,0.0767984978854656,65.21014971844852,-0.0604419027790547,0.6998232740163803,32.66452619190628,0.0,0.6247403836973323,185117385432928,185546882162528,0.0072377333417534,0.0627111047506332,,,8192,1,rqmc,pytorch_cuda,float32,1.006698900355178,0.006698900355178061,0.006698900355178061,0.9550898717053964,0.11351778295060178,delta
test_0001812,dml,5,0.0651158094406127,0.066707506775856,0.0015974563008162202,0.0028174450379597,-0.00012406964653874,0.0019513340056465374,0.0027625363443777202,0.0096585388520677,0.00150408209404352,0.004706757408249341,test,1.082660099538043,1.086938598915942,0.8812623067712525,1.057514768125503,0.9127682366408408,0.0872317633591592,10,2,0.0142134886234998,59.94003279320896,0.1065162736845306,0.6595315651595592,32.66452619190628,0.0,0.6247403836973323,185117385426708,185546882156308,0.0651158094406127,0.066707506775856,,,8192,1,rqmc,pytorch_cuda,float32,1.0651966863879816,0.0651966863879816,0.0651966863879816,0.712426159372485,0.3745124395434569,delta
test_0007194,dml,5,0.0,0.0,0.0009019496809279518,0.0022292528704709,0.0007798510148845918,0.0011257851403178025,0.0027456135092943797,0.0087747634513123,0.0016668604716415802,0.004246966091173312,test,0.853379047778435,0.8663859291875036,0.5389749526229427,0.9239570616393304,0.5873355423100293,0.4126644576899707,7,5,0.002561998963356,83.71860196068883,-0.0037889710118684,0.6528585690259934,32.66452619190628,0.0,0.6247403836973323,185117385432090,185546882161690,0.0,0.0,,,8192,1,rqmc,pytorch_cuda,float32,0.9545793666961087,-0.045420633303891345,0.045420633303891345,1.1064601137049377,-0.24007418451743412,delta
